time,vehicle_id,x,y
1078,454,-1.6,152.46
1079,435,453.97,-4.8
1079,454,-1.6,142.06
1080,435,467.15,-4.8
1080,454,-1.6,131.69
1081,435,479.93,-4.8
1081,454,-1.6,120.53
1082,435,492.77,-4.8
1082,454,-1.6,110.06
1083,454,-1.6,99.92
1084,454,-1.6,89.43
1085,454,-1.6,79.26
1086,454,-1.6,68.85
1087,454,-1.6,57.94
1088,454,-1.6,47.38
1089,454,-1.6,36.8
1090,454,-1.6,26.04
1091,454,-1.6,17.67
1092,454,-1.6,12.36
1093,454,-1.6,11.44
1094,454,-1.6,11.42
1095,454,-1.6,11.41
1096,454,-1.6,11.4
1097,454,-1.6,11.4
1098,454,-1.6,11.4
1099,454,-1.6,11.4
1100,454,-1.6,11.4
1101,454,-1.6,11.4
1102,454,-1.6,11.4
1103,454,-1.6,11.4
1104,454,-1.6,11.4
1105,454,-1.6,11.4
1106,454,-1.6,11.4
1107,454,-1.6,11.4
1108,454,-1.6,11.4
1109,454,-1.6,11.4
1110,454,-1.6,11.4
1111,454,-1.6,11.4
1112,454,-1.6,11.4
1113,454,-1.6,11.4
1114,454,-1.6,11.4
1115,454,-1.6,11.4
1116,454,-1.6,11.4
1117,454,-1.6,11.4
1118,454,-1.6,11.4
1119,454,-1.6,11.4
1120,454,-1.6,11.4
1121,454,-1.6,11.4
1122,454,-1.6,11.4
1123,454,-1.6,11.4
1124,454,-1.6,11.4
1125,454,-1.6,11.4
1126,454,-1.6,11.4
1127,454,-1.6,11.4
1128,454,-1.6,11.4
1129,454,-1.6,11.4
1130,454,-1.6,11.4
1131,454,-1.6,11.4
1132,454,-1.39,8.94
1133,454,-0.62,4.77
1134,454,2.93,0.48
1135,454,9.44,-1.46
1136,454,16.37,-1.6
1137,454,25.26,-1.6
1138,454,36.21,-1.6
1139,454,46.5,-1.6
1140,454,56.65,-1.6
1141,454,67.04,-1.6
1142,454,77.43,-4.8
1143,454,87.71,-4.8
1144,454,98.53,-4.8
1145,454,109.57,-4.8
1146,454,120.34,-4.8
1147,454,130.61,-4.8
1147,499,-4.8,494.9
1148,454,141.04,-4.8
1148,499,-4.8,493.41
1149,454,152.43,-4.8
1149,499,-4.8,489.75
1150,454,163.04,-4.8
1150,499,-4.8,483.52
1151,454,173.64,-4.8
1151,499,-4.8,474.71
1152,454,184.2,-4.8
1152,499,-4.8,463.59
1153,454,195.17,-4.8
1153,499,-4.8,450.34
1154,454,205.48,-4.8
1154,499,-4.8,435.63
1155,454,215.61,-4.8
1155,499,-4.8,420.76
1156,454,226.33,-4.8
1156,499,-4.8,405.46
1157,454,236.78,-4.8
1157,499,-4.8,389.9
1158,454,247.21,-4.8
1158,499,-4.8,374.84
1159,454,258.22,-4.8
1159,499,-1.6,359.62
1160,454,268.38,-4.8
1160,499,-1.6,343.88
1161,454,278.99,-4.8
1161,499,-1.6,329.35
1162,454,290.1,-4.8
1162,499,-1.6,314.24
1163,454,300.91,-4.8
1163,499,-1.6,298.89
1164,454,311.95,-4.8
1164,499,-1.6,283.3
1165,454,322.69,-4.8
1165,499,-1.6,268.35
1166,454,333.33,-4.8
1166,499,-1.6,253.02
1167,454,343.49,-4.8
1167,499,-1.6,238.18
1168,454,354.07,-4.8
1168,499,-1.6,223.54
1169,454,365.47,-4.8
1169,499,-1.6,208.67
1170,454,375.71,-4.8
1170,499,-1.6,193.94
1171,454,385.94,-4.8
1171,499,-1.6,179.1
1172,454,396.25,-4.8
1172,499,-1.6,164.4
1173,454,407.1,-4.8
1173,499,-1.6,148.66
1174,454,417.98,-4.8
1174,499,-1.6,133.38
1175,454,429.27,-4.8
1175,499,-1.6,117.73
1175,511,-4.8,494.9
1176,454,439.44,-4.8
1176,499,-1.6,102.16
1176,511,-4.8,492.44
1177,454,450.21,-4.8
1177,499,-1.6,86.45
1177,511,-4.8,487.6
1178,454,461.32,-4.8
1178,499,-1.6,71.23
1178,511,-4.8,481.2
1179,454,471.9,-4.8
1179,499,-1.6,56.16
1179,511,-4.8,472.84
1180,454,482.43,-4.8
1180,499,-1.6,40.51
1180,511,-4.8,461.99
1181,454,493.74,-4.8
1181,499,-1.6,27.53
1181,511,-4.8,449.45
1182,499,-1.6,17.79
1182,511,-4.8,435.9
1183,499,-1.6,12.56
1183,511,-4.8,422.45
1184,499,-1.6,11.72
1184,511,-4.8,409.83
1185,499,-1.6,11.47
1185,511,-4.8,396.65
1186,499,-1.6,11.41
1186,511,-4.8,383.72
1187,499,-1.6,11.41
1187,511,-4.8,370.16
1188,499,-1.6,11.4
1188,511,-4.8,356.65
1189,499,-1.6,11.4
1189,511,-4.8,343.67
1190,499,-1.6,11.4
1190,511,-4.8,330.78
1191,499,-1.6,11.4
1191,511,-4.8,317.9
1192,499,-1.6,11.4
1192,511,-4.8,304.64
1193,499,-1.6,11.4
1193,511,-1.6,291.96
1194,499,-1.6,11.4
1194,511,-1.6,278.84
1195,499,-1.6,11.4
1195,511,-1.6,265.61
1196,499,-1.6,11.4
1196,511,-1.6,252.01
1197,499,-1.6,11.4
1197,511,-1.6,238.52
1198,499,-1.6,11.4
1198,511,-1.6,225.86
1199,499,-1.6,11.4
1199,511,-1.6,213.19
1200,499,-1.6,11.4
1200,511,-1.6,200.21
1201,499,-1.6,11.4
1201,511,-1.6,187.59
1202,499,-1.6,11.4
1202,511,-1.6,174.15
1203,499,-1.6,11.4
1203,511,-1.6,161.13
1204,499,-1.6,11.4
1204,511,-1.6,147.52
1205,499,-1.6,11.4
1205,511,-1.6,134.41
1206,499,-1.6,11.4
1206,511,-1.6,121.03
1207,499,-1.6,11.4
1207,511,-1.6,107.94
1208,499,-1.6,11.4
1208,511,-1.6,95.25
1209,499,-1.6,11.4
1209,511,-1.6,82.07
1210,499,-1.6,11.4
1210,511,-1.6,68.42
1211,499,-1.6,11.4
1211,511,-1.6,55.55
1211,527,-4.8,494.9
1212,499,-1.6,11.4
1212,511,-1.6,42.49
1212,527,-4.8,493.53
1213,499,-1.6,11.4
1213,511,-1.6,30.33
1213,527,-4.8,490.34
1214,499,-1.6,11.4
1214,511,-1.6,22.49
1214,527,-4.8,484.84
1215,499,-1.6,11.4
1215,511,-1.6,19.15
1215,527,-4.8,477.78
1216,499,-1.6,11.4
1216,511,-1.6,18.93
1216,527,-4.8,468.98
1217,499,-1.6,11.4
1217,511,-1.6,18.9
1217,527,-4.8,458.32
1218,499,-1.6,11.4
1218,511,-1.6,18.9
1218,527,-4.8,446.57
1219,499,-1.6,11.4
1219,511,-1.6,18.9
1219,527,-4.8,435.5
1220,499,-1.6,11.4
1220,511,-1.6,18.9
1220,527,-4.8,424.47
1221,499,-1.6,11.4
1221,511,-1.6,18.9
1221,527,-4.8,413.69
1222,499,-1.6,11.4
1222,511,-1.6,18.9
1222,527,-4.8,402.32
1223,499,-1.6,11.4
1223,511,-1.6,18.9
1223,527,-4.8,391.57
1224,499,-1.6,11.4
1224,511,-1.6,18.9
1224,527,-4.8,380.22
1225,499,-1.6,11.4
1225,511,-1.6,18.9
1225,527,-4.8,368.82
1226,499,-1.6,11.4
1226,511,-1.6,18.9
1226,527,-4.8,357.85
1227,499,-1.6,11.4
1227,511,-1.6,18.9
1227,527,-4.8,347.0
1228,499,-1.6,11.4
1228,511,-1.6,18.9
1228,527,-4.8,336.0
1229,499,-1.6,11.4
1229,511,-1.6,18.9
1229,527,-4.8,324.34
1230,499,-1.6,11.4
1230,511,-1.6,18.9
1230,527,-4.8,312.95
1231,499,-1.6,11.4
1231,511,-1.6,18.9
1231,527,-4.8,302.2
1232,499,-1.6,11.4
1232,511,-1.6,18.9
1232,527,-1.6,290.76
1233,499,-1.6,11.4
1233,511,-1.6,18.9
1233,527,-1.6,279.8
1234,499,-1.6,11.4
1234,511,-1.6,18.9
1234,527,-1.6,268.4
1235,499,-1.6,11.4
1235,511,-1.6,18.9
1235,527,-1.6,257.34
1236,499,-1.6,11.4
1236,511,-1.6,18.9
1236,527,-1.6,245.56
1237,499,-1.41,9.04
1237,511,-1.6,18.9
1237,527,-1.6,233.7
1237,538,-4.8,494.9
1238,499,-0.33,4.29
1238,511,-1.6,16.97
1238,527,-1.6,222.83
1238,538,-4.8,492.63
1239,499,4.6,-0.52
1239,511,-1.6,13.1
1239,527,-1.6,211.35
1239,538,-4.8,488.28
1240,499,13.37,-1.6
1240,511,-1.24,7.88
1240,527,-1.6,199.71
1240,538,-4.8,481.58
1241,499,23.94,-1.6
1241,511,1.25,1.66
1241,527,-1.6,187.95
1241,538,-4.8,473.45
1242,499,35.93,-1.6
1242,511,9.42,-1.46
1242,527,-1.6,177.15
1242,538,-4.8,463.66
1243,499,49.47,-1.6
1243,511,18.03,-1.6
1243,527,-1.6,165.79
1243,538,-4.8,452.28
1244,499,64.26,-1.6
1244,511,28.35,-1.6
1244,527,-1.6,154.49
1244,538,-4.8,439.14
1245,499,79.67,-1.6
1245,511,40.51,-1.6
1245,527,-1.6,143.06
1245,538,-4.8,423.87
1246,499,94.5,-1.6
1246,511,53.19,-1.6
1246,527,-1.6,131.99
1246,538,-4.8,409.34
1247,499,109.25,-1.6
1247,511,66.26,-1.6
1247,527,-1.6,120.05
1247,538,-4.8,394.07
1248,499,124.65,-1.6
1248,511,79.35,-1.6
1248,527,-1.6,108.87
1248,538,-1.6,379.54
1249,499,139.97,-1.6
1249,511,92.05,-1.6
1249,527,-1.6,97.3
1249,538,-1.6,364.91
1250,499,155.0,-1.6
1250,511,105.2,-1.6
1250,527,-1.6,85.54
1250,538,-1.6,350.34
1251,499,170.23,-1.6
1251,511,118.19,-1.6
1251,527,-1.6,74.71
1251,538,-1.6,335.6
1252,499,185.27,-1.6
1252,511,131.49,-1.6
1252,527,-1.6,62.88
1252,538,-1.6,320.06
1253,499,201.06,-1.6
1253,511,144.19,-1.6
1253,527,-1.6,51.08
1253,538,-1.6,304.52
1254,499,216.62,-1.6
1254,511,156.83,-1.6
1254,527,-1.6,39.46
1254,538,-1.6,289.73
1255,499,231.28,-1.6
1255,511,170.39,-4.8
1255,527,-1.6,28.03
1255,538,-1.6,274.99
1256,499,246.22,-1.6
1256,511,183.0,-4.8
1256,527,-1.6,16.33
1256,538,-1.6,259.5
1257,499,261.86,-1.6
1257,511,196.34,-4.8
1257,527,-1.41,9.1
1257,538,-1.6,244.55
1257,547,-4.8,494.9
1258,499,276.94,-1.6
1258,511,209.9,-4.8
1258,527,0.67,2.62
1258,538,-1.6,228.94
1258,547,-4.8,492.64
1259,499,292.67,-4.8
1259,511,222.56,-4.8
1259,527,6.1,-0.99
1259,538,-1.6,214.56
1259,547,-4.8,487.98
1260,499,307.31,-4.8
1260,511,235.91,-4.8
1260,527,13.43,-1.6
1260,538,-1.6,199.22
1260,547,-4.8,480.85
1261,499,321.99,-4.8
1261,511,249.45,-4.8
1261,527,22.83,-1.6
1261,538,-1.6,184.58
1261,547,-4.8,472.13
1262,499,337.19,-4.8
1262,511,262.53,-4.8
1262,527,34.47,-1.6
1262,538,-1.6,170.13
1262,547,-4.8,461.1
1263,499,352.08,-4.8
1263,511,276.07,-4.8
1263,527,45.94,-1.6
1263,538,-1.6,155.42
1263,547,-4.8,448.0
1264,499,367.12,-4.8
1264,511,289.39,-4.8
1264,527,56.92,-1.6
1264,538,-1.6,140.78
1264,547,-4.8,434.63
1265,499,381.99,-4.8
1265,511,302.7,-4.8
1265,527,68.29,-1.6
1265,538,-1.6,125.84
1265,547,-4.8,421.66
1266,499,397.23,-4.8
1266,511,316.26,-4.8
1266,527,79.93,-1.6
1266,538,-1.6,110.64
1266,547,-4.8,409.24
1267,499,412.02,-4.8
1267,511,328.85,-4.8
1267,527,91.84,-1.6
1267,538,-1.6,95.74
1267,547,-4.8,396.96
1268,499,426.67,-4.8
1268,511,341.86,-4.8
1268,527,102.64,-4.8
1268,538,-1.6,80.89
1268,547,-4.8,384.35
1269,499,442.11,-4.8
1269,511,354.95,-4.8
1269,527,113.91,-4.8
1269,538,-1.6,65.95
1269,547,-4.8,371.35
1270,499,457.16,-4.8
1270,511,368.28,-4.8
1270,527,124.73,-4.8
1270,538,-1.6,51.5
1270,547,-4.8,358.02
1271,499,472.42,-4.8
1271,511,380.95,-4.8
1271,527,135.62,-4.8
1271,538,-1.6,36.67
1271,547,-4.8,345.56
1272,499,488.07,-4.8
1272,511,393.89,-4.8
1272,527,147.18,-4.8
1272,538,-1.6,23.95
1272,547,-4.8,332.53
1273,511,406.73,-4.8
1273,527,158.39,-4.8
1273,538,-1.6,15.73
1273,547,-4.8,320.13
1274,511,420.52,-4.8
1274,527,170.16,-4.8
1274,538,-1.6,12.01
1274,547,-4.8,307.87
1275,511,434.13,-4.8
1275,527,181.13,-4.8
1275,538,-1.6,11.58
1275,547,-4.8,295.38
1276,511,447.7,-4.8
1276,527,192.26,-4.8
1276,538,-1.6,11.43
1276,547,-1.6,282.11
1277,511,461.23,-4.8
1277,527,203.53,-4.8
1277,538,-1.6,11.41
1277,547,-1.6,268.9
1278,511,474.54,-4.8
1278,527,214.51,-4.8
1278,538,-1.6,11.4
1278,547,-1.6,255.91
1279,511,488.1,-4.8
1279,527,225.82,-4.8
1279,538,-1.6,11.4
1279,547,-1.6,243.69
1280,527,237.73,-4.8
1280,538,-1.6,11.4
1280,547,-1.6,231.48
1281,527,249.58,-4.8
1281,538,-1.6,11.4
1281,547,-1.6,218.55
1282,527,260.55,-4.8
1282,538,-1.6,11.4
1282,547,-1.6,205.74
1283,527,271.48,-4.8
1283,538,-1.6,11.4
1283,547,-1.6,193.57
1284,527,282.23,-4.8
1284,538,-1.6,11.4
1284,547,-1.6,180.53
1285,527,293.95,-4.8
1285,538,-1.6,11.4
1285,547,-1.6,167.13
1286,527,304.69,-4.8
1286,538,-1.6,11.4
1286,547,-1.6,154.05
1287,527,315.88,-4.8
1287,538,-1.6,11.4
1287,547,-1.6,141.66
1288,527,326.99,-4.8
1288,538,-1.6,11.4
1288,547,-1.6,129.52
1289,527,338.64,-4.8
1289,538,-1.6,11.4
1289,547,-1.6,116.19
1290,527,350.51,-4.8
1290,538,-1.6,11.4
1290,547,-1.6,103.26
1291,527,361.9,-4.8
1291,538,-1.6,11.4
1291,547,-1.6,90.72
1292,527,373.29,-4.8
1292,538,-1.6,11.4
1292,547,-1.6,77.3
1293,527,384.01,-4.8
1293,538,-1.6,11.4
1293,547,-1.6,64.3
1294,527,394.89,-4.8
1294,538,-1.6,11.4
1294,547,-1.6,51.32
1295,527,406.69,-4.8
1295,538,-1.6,11.4
1295,547,-1.6,38.62
1296,527,417.58,-4.8
1296,538,-1.6,11.4
1296,547,-1.6,28.81
1297,527,428.27,-4.8
1297,538,-1.6,11.4
1297,547,-1.6,22.34
1298,527,439.65,-4.8
1298,538,-1.6,11.4
1298,547,-1.6,19.04
1299,527,451.31,-4.8
1299,538,-1.6,11.4
1299,547,-1.6,18.93
1300,527,462.61,-4.8
1300,538,-1.6,11.4
1300,547,-1.6,18.91
1301,527,473.89,-4.8
1301,538,-1.6,11.4
1301,547,-1.6,18.9
1302,527,484.89,-4.8
1302,538,-1.6,11.4
1302,547,-1.6,18.9
1303,527,496.15,-4.8
1303,538,-1.6,11.4
1303,547,-1.6,18.9
1304,538,-1.6,11.4
1304,547,-1.6,18.9
1305,538,-1.6,11.4
1305,547,-1.6,18.9
1306,538,-1.6,11.4
1306,547,-1.6,18.9
1307,538,-1.6,11.4
1307,547,-1.6,18.9
1308,538,-1.6,11.4
1308,547,-1.6,18.9
1309,538,-1.6,11.4
1309,547,-1.6,18.9
1310,538,-1.6,11.4
1310,547,-1.6,18.9
1311,538,-1.6,11.4
1311,547,-1.6,18.9
1312,538,-1.6,11.4
1312,547,-1.6,18.9
1313,538,-1.6,11.4
1313,547,-1.6,18.9
1314,538,-1.6,11.4
1314,547,-1.6,18.9
1315,538,-1.6,11.4
1315,547,-1.6,18.9
1315,572,-4.8,494.9
1316,538,-1.6,11.4
1316,547,-1.6,18.9
1316,572,-4.8,492.52
1317,538,-1.6,11.4
1317,547,-1.6,18.9
1317,572,-4.8,488.17
1318,538,-1.6,11.4
1318,547,-1.6,18.9
1318,572,-4.8,482.35
1319,538,-1.6,11.4
1319,547,-1.6,18.9
1319,572,-4.8,474.47
1320,538,-1.6,11.4
1320,547,-1.6,18.9
1320,572,-4.8,464.04
1321,538,-1.6,11.4
1321,547,-1.6,18.9
1321,572,-4.8,452.14
1322,538,-1.6,11.4
1322,547,-1.6,18.9
1322,572,-4.8,438.15
1323,538,-1.6,11.4
1323,547,-1.6,18.9
1323,572,-4.8,423.29
1324,538,-1.6,11.4
1324,547,-1.6,18.9
1324,572,-4.8,408.12
1325,538,-1.6,11.4
1325,547,-1.6,18.9
1325,572,-4.8,393.5
1326,538,-1.6,11.4
1326,547,-1.6,18.9
1326,572,-4.8,378.29
1327,538,-1.6,11.4
1327,547,-1.6,18.9
1327,572,-4.8,363.37
1328,538,-1.6,11.4
1328,547,-1.6,18.9
1328,572,-1.6,349.02
1329,538,-1.6,11.4
1329,547,-1.6,18.9
1329,572,-1.6,334.7
1330,538,-1.6,11.4
1330,547,-1.6,18.9
1330,572,-1.6,320.0
1331,538,-1.6,11.4
1331,547,-1.6,18.9
1331,572,-1.6,305.88
1332,538,-1.6,11.4
1332,547,-1.6,18.9
1332,572,-1.6,291.42
1333,538,-1.6,11.4
1333,547,-1.6,18.9
1333,572,-1.6,276.65
1334,538,-1.6,11.4
1334,547,-1.6,18.9
1334,572,-1.6,261.58
1335,538,-1.6,11.4
1335,547,-1.6,18.9
1335,572,-1.6,247.1
1336,538,-1.6,11.4
1336,547,-1.6,18.9
1336,572,-1.6,232.67
1337,538,-1.6,11.4
1337,547,-1.6,18.9
1337,572,-1.6,218.56
1338,538,-1.6,11.4
1338,547,-1.6,18.9
1338,572,-1.6,204.11
1339,538,-1.6,11.4
1339,547,-1.6,18.9
1339,572,-1.6,189.96
1340,538,-1.6,11.4
1340,547,-1.6,18.9
1340,572,-1.6,175.52
1341,538,-1.6,11.4
1341,547,-1.6,18.9
1341,572,-1.6,160.6
1342,538,-1.41,9.09
1342,547,-1.6,18.9
1342,572,-1.6,146.47
1343,538,-0.56,4.66
1343,547,-1.6,17.12
1343,572,-1.6,131.82
1344,538,3.78,-0.03
1344,547,-1.6,13.7
1344,572,-1.6,116.65
1345,538,12.43,-1.6
1345,547,-1.25,7.94
1345,572,-1.6,102.33
1346,538,22.77,-1.6
1346,547,1.98,1.05
1346,572,-1.6,87.02
1347,538,35.26,-1.6
1347,547,9.69,-1.5
1347,572,-1.6,72.83
1348,538,49.94,-1.6
1348,547,17.37,-1.6
1348,572,-1.6,57.49
1349,538,64.54,-1.6
1349,547,27.27,-1.6
1349,572,-1.6,42.31
1350,538,80.11,-1.6
1350,547,38.89,-1.6
1350,572,-1.6,27.12
1351,538,94.82,-1.6
1351,547,51.16,-1.6
1351,572,-1.6,13.29
1352,538,109.72,-1.6
1352,547,63.45,-1.6
1352,572,-0.17,4.02
1353,538,125.0,-1.6
1353,547,76.34,-1.6
1353,572,7.72,-1.22
1354,538,140.23,-1.6
1354,547,88.8,-1.6
1354,572,17.66,-1.6
1355,538,155.34,-1.6
1355,547,101.74,-1.6
1355,572,29.25,-1.6
1356,538,170.76,-1.6
1356,547,115.0,-1.6
1356,572,43.33,-1.6
1357,538,186.03,-1.6
1357,547,127.72,-1.6
1357,572,57.54,-1.6
1358,538,201.16,-1.6
1358,547,140.38,-1.6
1358,572,71.8,-1.6
1359,538,216.47,-1.6
1359,547,153.7,-4.8
1359,572,86.89,-1.6
1360,538,231.14,-1.6
1360,547,166.13,-4.8
1360,572,101.37,-1.6
1361,538,246.37,-1.6
1361,547,178.98,-4.8
1361,572,116.4,-1.6
1362,538,261.44,-1.6
1362,547,191.81,-4.8
1362,572,130.63,-1.6
1363,538,276.75,-1.6
1363,547,205.05,-4.8
1363,572,145.37,-1.6
1364,538,291.91,-1.6
1364,547,218.07,-4.8
1364,572,160.28,-1.6
1365,538,306.27,-1.6
1365,547,231.45,-4.8
1365,572,175.15,-1.6
1366,538,321.0,-1.6
1366,547,244.27,-4.8
1366,572,190.26,-1.6
1367,538,335.8,-1.6
1367,547,257.66,-4.8
1367,572,205.18,-1.6
1368,538,350.63,-1.6
1368,547,270.75,-4.8
1368,572,220.2,-1.6
1369,538,365.82,-1.6
1369,547,284.01,-4.8
1369,572,235.28,-1.6
1370,538,381.11,-1.6
1370,547,297.32,-4.8
1370,572,250.07,-1.6
1371,538,396.3,-1.6
1371,547,310.0,-4.8
1371,572,264.43,-1.6
1372,538,411.08,-1.6
1372,547,323.04,-4.8
1372,572,278.75,-1.6
1372,597,-4.8,494.9
1373,538,425.82,-1.6
1373,547,335.99,-4.8
1373,572,293.15,-1.6
1373,597,-4.8,492.98
1374,538,440.66,-1.6
1374,547,348.45,-4.8
1374,572,308.17,-1.6
1374,597,-4.8,489.02
1375,538,455.57,-1.6
1375,547,361.03,-4.8
1375,572,322.86,-1.6
1375,597,-4.8,482.72
1376,538,470.44,-4.8
1376,547,373.8,-4.8
1376,572,338.03,-1.6
1376,597,-4.8,473.88
1377,538,485.86,-4.8
1377,547,386.44,-4.8
1377,572,352.14,-1.6
1377,597,-4.8,463.27
1378,547,399.17,-4.8
1378,572,366.67,-1.6
1378,597,-4.8,450.85
1379,547,411.93,-4.8
1379,572,381.21,-1.6
1379,597,-4.8,436.66
1380,547,424.61,-4.8
1380,572,395.39,-1.6
1380,597,-4.8,420.84
1381,547,437.77,-4.8
1381,572,410.72,-1.6
1381,597,-4.8,405.89
1382,547,450.35,-4.8
1382,572,424.83,-1.6
1382,597,-4.8,390.7
1383,547,462.68,-4.8
1383,572,438.95,-1.6
1383,597,-4.8,375.04
1384,547,474.86,-4.8
1384,572,454.21,-1.6
1384,597,-4.8,359.08
1385,547,488.18,-4.8
1385,572,468.56,-1.6
1385,597,-1.6,343.5
1386,572,482.82,-1.6
1386,597,-1.6,327.85
1387,572,496.99,-1.6
1387,597,-1.6,313.03
1388,597,-1.6,297.55
1389,597,-1.6,282.72
1390,597,-1.6,267.29
1391,597,-1.6,251.71
1392,597,-1.6,236.79
1393,597,-1.6,221.66
1394,597,-1.6,206.19
1395,597,-1.6,190.43
1396,597,-1.6,174.94
1397,597,-1.6,159.43
1398,597,-1.6,143.7
1399,597,-1.6,128.0
1400,597,-1.6,112.31
1401,597,-1.6,96.4
1402,597,-1.6,81.58
1403,597,-1.6,66.01
1404,597,-1.6,50.6
1405,597,-1.6,35.56
1406,597,-1.6,24.29
1407,597,-1.6,16.16
1408,597,-1.6,12.37
1409,597,-1.6,11.44
1410,597,-1.6,11.4
1411,597,-1.6,11.4
1412,597,-1.6,11.4
1413,597,-1.6,11.4
1414,597,-1.6,11.4
1415,597,-1.6,11.4
1416,597,-1.6,11.4
1417,597,-1.6,11.4
1418,597,-1.6,11.4
1419,597,-1.6,11.4
1420,597,-1.6,11.4
1421,597,-1.6,11.4
1422,597,-1.6,11.4
1423,597,-1.6,11.4
1424,597,-1.6,11.4
1425,597,-1.6,11.4
1426,597,-1.6,11.4
1427,597,-1.6,11.4
1428,597,-1.6,11.4
1429,597,-1.6,11.4
1430,597,-1.6,11.4
1431,597,-1.6,11.4
1432,597,-1.6,11.4
1433,597,-1.6,11.4
1434,597,-1.6,11.4
1435,597,-1.6,11.4
1436,597,-1.6,11.4
1437,597,-1.6,11.4
1438,597,-1.6,11.4
1439,597,-1.6,11.4
1440,597,-1.6,11.4
1441,597,-1.6,11.4
1442,597,-1.6,11.4
1443,597,-1.6,11.4
1444,597,-1.6,11.4
1445,597,-1.6,11.4
1446,597,-1.6,11.4
1447,597,-1.41,9.1
1448,597,-0.73,4.95
1449,597,3.09,0.39
1450,597,10.46,-1.6
1451,597,20.09,-1.6
1452,597,31.23,-1.6
1453,597,44.86,-1.6
1454,597,59.67,-1.6
1455,597,75.62,-1.6
1456,597,91.64,-1.6
1457,597,107.56,-1.6
1458,597,123.08,-1.6
1459,597,138.03,-1.6
1460,597,152.87,-1.6
1461,597,167.85,-1.6
1462,597,183.65,-1.6
1463,597,199.09,-1.6
1464,597,214.85,-1.6
1465,597,230.62,-1.6
1466,597,245.89,-1.6
1467,597,260.88,-1.6
1468,597,276.54,-1.6
1469,597,292.16,-1.6
1470,597,308.13,-1.6
1471,597,323.82,-4.8
1471,640,-4.8,494.9
1472,597,339.18,-4.8
1472,640,-4.8,492.47
1473,597,355.0,-4.8
1473,640,-4.8,487.86
1474,597,370.8,-4.8
1474,640,-4.8,481.6
1475,597,386.81,-4.8
1475,640,-4.8,473.92
1476,597,401.66,-4.8
1476,640,-4.8,464.52
1477,597,417.21,-4.8
1477,640,-4.8,452.95
1478,597,432.52,-4.8
1478,640,-4.8,439.42
1479,597,448.22,-4.8
1479,640,-4.8,424.96
1480,597,464.08,-4.8
1480,640,-4.8,410.6
1481,597,479.78,-4.8
1481,640,-4.8,397.02
1482,597,494.65,-4.8
1482,640,-4.8,383.62
1483,640,-4.8,370.21
1484,640,-4.8,355.87
1485,640,-4.8,341.91
1486,640,-4.8,327.93
1487,640,-4.8,313.97
1488,640,-1.6,300.45
1489,640,-1.6,287.15
1489,648,-4.8,494.9
1490,640,-1.6,273.84
1490,648,-4.8,492.91
1491,640,-1.6,259.45
1491,648,-4.8,488.45
1492,640,-1.6,245.99
1492,648,-4.8,482.4
1493,640,-1.6,232.64
1493,648,-4.8,474.82
1494,640,-1.6,218.93
1494,648,-4.8,464.86
1495,640,-1.6,204.71
1495,648,-4.8,453.76
1496,640,-1.6,191.04
1496,648,-4.8,443.15
1497,640,-1.6,177.02
1497,648,-4.8,431.76
1498,640,-1.6,163.23
1498,648,-4.8,420.47
1499,640,-1.6,149.48
1499,648,-4.8,409.28
1500,640,-1.6,135.13
1500,648,-4.8,398.43
1501,640,-1.6,120.71
1501,648,-4.8,387.36
1502,640,-1.6,106.67
1502,648,-4.8,376.73
1503,640,-1.6,92.88
1503,648,-4.8,365.36
1504,640,-1.6,79.13
1504,648,-4.8,353.65
1505,640,-1.6,65.7
1505,648,-4.8,342.35
1506,640,-1.6,51.24
1506,648,-4.8,331.1
1507,640,-1.6,37.58
1507,648,-4.8,319.46
1508,640,-1.6,25.08
1508,648,-4.8,308.28
1509,640,-1.6,16.28
1509,648,-4.8,296.68
1510,640,-1.6,11.98
1510,648,-4.8,285.76
1511,640,-1.6,11.45
1511,648,-4.8,274.03
1512,640,-1.6,11.41
1512,648,-1.6,263.01
1513,640,-1.6,11.4
1513,648,-1.6,251.55
1514,640,-1.6,11.4
1514,648,-1.6,239.81
1515,640,-1.6,11.4
1515,648,-1.6,228.81
1516,640,-1.6,11.4
1516,648,-1.6,217.53
1517,640,-1.6,11.4
1517,648,-1.6,206.21
1518,640,-1.6,11.4
1518,648,-1.6,195.02
1519,640,-1.6,11.4
1519,648,-1.6,183.38
1520,640,-1.6,11.4
1520,648,-1.6,172.53
1521,640,-1.6,11.4
1521,648,-1.6,161.21
1522,640,-1.6,11.4
1522,648,-1.6,150.0
1523,640,-1.6,11.4
1523,648,-1.6,138.58
1524,640,-1.6,11.4
1524,648,-1.6,127.02
1525,640,-1.6,11.4
1525,648,-1.6,115.37
1526,640,-1.6,11.4
1526,648,-1.6,103.94
1527,640,-1.6,11.4
1527,648,-1.6,92.75
1528,640,-1.6,11.4
1528,648,-1.6,81.69
1529,640,-1.6,11.4
1529,648,-1.6,70.06
1530,640,-1.6,11.4
1530,648,-1.6,58.96
1531,640,-1.6,11.4
1531,648,-1.6,47.77
1532,640,-1.6,11.4
1532,648,-1.6,36.85
1533,640,-1.6,11.4
1533,648,-1.6,26.47
1534,640,-1.6,11.4
1534,648,-1.6,20.44
1535,640,-1.6,11.4
1535,648,-1.6,18.9
1536,640,-1.6,11.4
