time,vehicle_id,x,y
745,322,-38.39,-432.17
745,323,-41.9,-467.3
746,322,-37.11,-419.41
746,323,-40.66,-454.89
747,322,-35.81,-406.37
747,323,-39.36,-441.92
748,322,-34.43,-392.57
748,323,-38.05,-428.78
749,322,-33.05,-378.77
749,323,-36.78,-416.03
750,322,-31.71,-365.37
750,323,-35.44,-402.64
751,322,-30.39,-352.18
751,323,-34.14,-389.65
752,322,-29.02,-338.47
752,323,-32.85,-376.72
753,322,-27.62,-324.49
753,323,-31.52,-363.48
754,322,-26.28,-311.03
754,323,-30.25,-350.81
755,322,-24.93,-297.57
755,323,-29.0,-338.29
756,322,-23.65,-284.79
756,323,-27.69,-325.21
757,322,-22.31,-271.31
757,323,-26.39,-312.16
758,322,-21.03,-258.59
758,323,-25.14,-299.64
759,322,-19.73,-245.58
759,323,-23.93,-287.52
760,322,-18.46,-232.87
760,323,-22.59,-274.19
761,322,-17.17,-220.0
761,323,-21.35,-261.75
762,322,-15.78,-206.02
762,323,-20.02,-248.45
763,322,-14.45,-192.79
763,323,-18.76,-235.88
764,322,-13.1,-179.28
764,323,-17.54,-223.65
765,322,-11.76,-165.82
765,323,-16.32,-211.46
766,322,-10.37,-151.91
766,323,-15.05,-198.71
767,322,-9.07,-138.9
767,323,-13.73,-185.54
768,322,-7.7,-125.19
768,323,-12.46,-172.83
769,322,-6.4,-112.25
769,323,-11.23,-160.55
770,322,-5.03,-98.58
770,323,-9.91,-147.35
771,322,-3.64,-84.68
771,323,-8.68,-135.02
772,322,-2.34,-71.6
772,323,-7.43,-122.58
773,322,-1.02,-58.45
773,323,-6.11,-109.33
774,322,0.37,-44.52
774,323,-4.83,-96.5
775,322,1.73,-30.9
775,323,-3.53,-83.54
776,322,2.77,-20.5
776,323,-2.25,-70.78
777,322,3.37,-14.58
777,323,-0.98,-58.0
778,322,3.63,-11.97
778,323,0.27,-45.53
779,322,3.64,-11.83
779,323,1.48,-33.41
780,322,3.64,-11.83
780,323,2.29,-25.34
781,322,3.64,-11.83
781,323,2.8,-20.19
782,322,3.64,-11.83
782,323,2.88,-19.47
783,322,3.64,-11.83
783,323,2.89,-19.3
784,322,3.64,-11.83
784,323,-0.29,-18.97
785,322,3.64,-11.83
785,323,-0.05,-16.57
785,343,-44.71,-495.41
786,322,3.64,-11.83
786,323,0.37,-12.37
786,343,-44.55,-493.82
787,322,3.64,-11.83
787,323,0.43,-11.83
787,343,-44.25,-490.83
788,322,3.64,-11.83
788,323,0.45,-11.61
788,343,-43.81,-486.43
789,322,3.64,-11.83
789,323,0.46,-11.51
789,343,-43.2,-480.29
790,322,3.64,-11.83
790,323,0.46,-11.51
790,343,-42.39,-472.21
791,322,3.64,-11.83
791,323,0.46,-11.51
791,343,-41.39,-462.15
792,322,3.64,-11.83
792,323,0.46,-11.51
792,343,-40.38,-452.03
793,322,3.64,-11.83
793,323,0.46,-11.51
793,343,-39.39,-442.17
794,322,3.64,-11.83
794,323,0.46,-11.51
794,343,-38.46,-432.82
795,322,3.64,-11.83
795,323,0.46,-11.51
795,343,-37.48,-423.12
796,322,3.64,-11.83
796,323,0.46,-11.51
796,343,-36.48,-413.05
797,322,3.64,-11.83
797,323,0.46,-11.51
797,343,-35.48,-403.05
798,322,3.64,-11.83
798,323,0.46,-11.51
798,343,-34.51,-393.38
799,322,3.64,-11.83
799,323,0.46,-11.51
799,343,-33.54,-383.67
800,322,3.64,-11.83
800,323,0.46,-11.51
800,343,-32.58,-374.1
801,322,3.64,-11.83
801,323,0.46,-11.51
801,343,-31.62,-364.5
802,322,3.64,-11.83
802,323,0.46,-11.51
802,343,-30.68,-355.1
803,322,3.64,-11.83
803,323,0.46,-11.51
803,343,-29.76,-345.84
804,322,3.64,-11.83
804,323,0.46,-11.51
804,343,-28.78,-336.03
805,322,3.64,-11.83
805,323,0.46,-11.51
805,343,-27.85,-326.72
806,322,3.64,-11.83
806,323,0.46,-11.51
806,343,-26.92,-317.42
807,322,3.64,-11.83
807,323,0.46,-11.51
807,343,-25.97,-307.96
808,322,3.64,-11.83
808,323,0.46,-11.51
808,343,-25.01,-298.36
809,322,3.64,-11.83
809,323,0.46,-11.51
809,343,-24.05,-288.75
810,322,3.64,-11.83
810,323,0.46,-11.51
810,343,-23.05,-278.78
811,322,3.64,-11.83
811,323,0.46,-11.51
811,343,-22.13,-269.59
812,322,3.64,-11.83
812,323,0.46,-11.51
812,343,-21.16,-259.81
813,322,3.64,-11.83
813,323,0.46,-11.51
813,343,-20.2,-250.21
814,322,3.64,-11.83
814,323,0.46,-11.51
814,343,-19.26,-240.88
815,322,3.64,-11.83
815,323,0.46,-11.51
815,343,-18.31,-231.35
816,322,3.64,-11.83
816,323,0.46,-11.51
816,343,-17.27,-220.98
817,322,3.64,-11.83
817,323,0.46,-11.51
817,343,-16.25,-210.79
818,322,3.64,-11.83
818,323,0.46,-11.51
818,343,-15.27,-200.91
819,322,3.64,-11.83
819,323,0.46,-11.51
819,343,-14.33,-191.58
820,322,3.64,-11.83
820,323,0.46,-11.51
820,343,-13.4,-182.23
821,322,3.64,-11.83
821,323,0.46,-11.51
821,343,-12.44,-172.65
822,322,3.64,-11.83
822,323,0.46,-11.51
822,343,-11.45,-162.73
823,322,3.64,-11.83
823,323,0.46,-11.51
823,343,-10.45,-152.79
824,322,3.64,-11.83
824,323,0.46,-11.51
824,343,-9.51,-143.3
825,322,3.64,-11.83
825,323,0.46,-11.51
825,343,-8.48,-132.99
826,322,3.64,-11.83
826,323,0.46,-11.51
826,343,-7.51,-123.3
827,322,3.64,-11.83
827,323,0.46,-11.51
827,343,-6.57,-113.97
828,322,3.64,-11.83
828,323,0.46,-11.51
828,343,-5.61,-104.31
829,322,3.64,-11.83
829,323,0.46,-11.51
829,343,-4.57,-93.94
830,322,3.64,-11.83
830,323,0.46,-11.51
830,343,-3.59,-84.17
831,322,3.64,-11.83
831,323,0.46,-11.51
831,343,-5.8,-74.12
832,322,3.64,-11.83
832,323,0.46,-11.51
832,343,-4.78,-63.89
833,322,3.64,-11.83
833,323,0.46,-11.51
833,343,-3.78,-53.93
834,322,3.64,-11.83
834,323,0.46,-11.51
834,343,-2.75,-43.65
835,322,3.64,-11.83
835,323,0.46,-11.51
835,343,-2.17,-37.85
836,322,3.64,-11.83
836,323,0.46,-11.51
836,343,-1.93,-35.4
837,322,3.64,-11.83
837,323,0.46,-11.51
837,343,-1.81,-34.19
838,322,3.78,-10.46
838,323,0.66,-9.51
838,343,-1.79,-34.01
839,322,4.11,-7.09
839,323,1.03,-5.85
839,343,-1.78,-33.93
840,322,4.64,-1.82
840,323,1.59,-0.19
840,343,-1.78,-33.9
841,322,5.42,5.96
841,323,2.3,6.85
841,343,-1.71,-33.2
842,322,6.35,15.26
842,323,3.23,16.22
842,343,-1.41,-30.23
843,322,7.44,26.15
843,323,4.42,28.08
843,343,-1.28,-28.95
844,322,8.7,38.77
844,323,5.63,40.23
844,343,-1.17,-27.83
845,322,10.07,52.5
845,323,6.88,52.65
845,343,-1.1,-27.1
846,322,11.44,66.14
846,323,8.16,65.49
846,343,-1.06,-26.75
847,322,12.83,80.1
847,323,9.48,78.74
847,343,-1.03,-26.45
848,322,14.14,93.12
848,323,10.72,91.09
848,343,-1.03,-26.44
849,322,15.41,105.85
849,323,12.01,103.96
849,343,-1.03,-26.44
850,322,16.77,119.41
850,323,13.29,116.83
850,343,-1.03,-26.43
851,322,18.15,133.28
851,323,14.57,129.6
851,343,-1.03,-26.43
852,322,19.55,147.26
852,323,15.8,141.95
852,343,-1.03,-26.43
853,322,20.92,160.94
853,323,17.02,154.15
853,343,-1.03,-26.43
854,322,22.28,174.52
854,323,18.32,167.11
854,343,-1.03,-26.43
855,322,23.61,187.8
855,323,19.61,180.01
855,343,-1.03,-26.43
856,322,24.94,201.11
856,323,20.84,192.3
856,343,-1.03,-26.43
856,374,-44.71,-495.41
857,322,26.26,214.32
857,323,22.1,204.94
857,343,-1.03,-26.43
857,374,-44.55,-493.74
858,322,27.58,227.53
858,323,23.33,217.23
858,343,-1.03,-26.43
858,374,-44.13,-489.54
859,322,28.94,241.15
859,323,24.65,230.45
859,343,2.15,-26.75
859,374,-43.51,-483.37
860,322,30.3,254.75
860,323,25.91,243.03
860,343,2.31,-25.17
860,374,-42.72,-475.5
861,322,31.69,268.62
861,323,27.13,255.18
861,343,2.71,-21.18
861,374,-41.69,-465.19
862,322,33.01,281.85
862,323,28.39,267.81
862,343,3.31,-15.14
862,374,-40.71,-455.35
863,322,34.38,295.56
863,323,29.65,280.39
863,343,3.54,-12.83
863,374,-39.75,-445.77
864,322,35.66,308.34
864,323,30.98,293.73
864,343,3.62,-12.06
864,374,-38.8,-436.29
865,322,37.01,321.83
865,323,32.24,306.32
865,343,3.64,-11.86
865,374,-37.79,-426.16
866,322,38.37,335.39
866,323,33.47,318.67
866,343,3.64,-11.84
866,374,-36.85,-416.75
867,322,39.72,348.92
867,323,37.88,330.55
867,343,3.64,-11.83
867,374,-35.91,-407.37
868,322,41.09,362.66
868,323,39.14,343.1
868,343,3.64,-11.83
868,374,-34.91,-397.42
869,322,42.37,375.48
869,323,40.44,356.15
869,343,3.64,-11.83
869,374,-33.96,-387.88
870,322,43.72,388.93
870,323,41.6,367.7
870,343,3.64,-11.83
870,374,-33.03,-378.53
871,322,45.11,402.8
871,323,42.91,380.81
871,343,3.64,-11.83
871,374,-32.06,-368.88
872,322,46.47,416.39
872,323,44.22,393.96
872,343,3.64,-11.83
872,374,-31.13,-359.55
873,322,47.81,429.84
873,323,45.51,406.85
873,343,3.64,-11.83
873,374,-30.15,-349.75
874,322,49.14,443.13
874,323,46.8,419.71
874,343,3.64,-11.83
874,374,-29.12,-339.42
875,322,50.52,456.94
875,323,48.06,432.3
875,343,3.64,-11.83
875,374,-28.15,-329.75
876,322,51.88,470.53
876,323,49.28,444.52
876,343,3.64,-11.83
876,374,-27.18,-320.06
877,322,53.16,483.3
877,323,50.56,457.36
877,343,3.64,-11.83
877,374,-26.15,-309.79
878,322,54.45,496.26
878,323,51.79,469.61
878,343,3.64,-11.83
878,374,-25.2,-300.23
879,323,53.05,482.26
879,343,3.64,-11.83
879,374,-24.27,-290.95
880,323,54.32,494.97
880,343,3.64,-11.83
880,374,-23.3,-281.25
881,343,3.64,-11.83
881,374,-22.29,-271.12
882,343,3.64,-11.83
882,374,-21.29,-261.16
883,343,3.64,-11.83
883,374,-20.34,-251.63
884,343,3.64,-11.83
884,374,-19.33,-241.59
885,343,3.64,-11.83
885,374,-18.29,-231.12
886,343,3.64,-11.83
886,374,-17.33,-221.51
887,343,3.64,-11.83
887,374,-16.38,-212.04
888,343,3.64,-11.83
888,374,-15.39,-202.19
889,343,3.64,-11.83
889,374,-14.39,-192.12
890,343,3.64,-11.83
890,374,-13.42,-182.48
891,343,3.64,-11.83
891,374,-12.5,-173.27
892,343,3.64,-11.83
892,374,-11.52,-163.45
893,343,3.64,-11.83
893,374,-10.53,-153.59
894,343,3.64,-11.83
894,374,-9.6,-144.23
895,343,3.64,-11.83
895,374,-8.56,-133.88
896,343,3.64,-11.83
896,374,-7.59,-124.11
897,343,3.64,-11.83
897,374,-6.66,-114.84
898,343,3.64,-11.83
898,374,-5.62,-104.45
899,343,3.64,-11.83
899,374,-4.66,-94.88
900,343,3.64,-11.83
900,374,-3.71,-85.35
901,343,3.64,-11.83
901,374,-2.69,-75.16
902,343,3.64,-11.83
902,374,-1.74,-65.61
903,343,3.64,-11.83
903,374,-0.82,-56.41
904,343,3.64,-11.83
904,374,0.22,-46.03
905,343,3.64,-11.83
905,374,1.15,-36.71
906,343,3.64,-11.83
906,374,-1.07,-26.77
907,343,3.64,-11.83
907,374,-0.23,-18.44
908,343,3.64,-11.83
908,374,0.3,-13.13
909,343,3.64,-11.83
909,374,0.44,-11.66
910,343,3.64,-11.83
910,374,0.45,-11.58
911,343,3.64,-11.83
911,374,0.46,-11.52
912,343,3.64,-11.83
912,374,0.46,-11.51
913,343,3.64,-11.83
913,374,0.46,-11.51
914,343,3.64,-11.83
914,374,0.46,-11.51
915,343,3.64,-11.83
915,374,0.46,-11.51
916,343,3.64,-11.83
916,374,0.46,-11.51
917,343,3.64,-11.83
917,374,0.46,-11.51
918,343,3.64,-11.83
918,374,0.46,-11.51
919,343,3.64,-11.83
919,374,0.46,-11.51
920,343,3.64,-11.83
920,374,0.46,-11.51
921,343,3.64,-11.83
921,374,0.46,-11.51
922,343,3.64,-11.83
922,374,0.46,-11.51
923,343,3.64,-11.83
923,374,0.46,-11.51
924,343,3.64,-11.83
924,374,0.46,-11.51
924,404,-44.71,-495.41
925,343,3.64,-11.83
925,374,0.46,-11.51
925,404,-44.47,-492.98
926,343,3.88,-9.47
926,374,0.62,-9.95
926,404,-44.0,-488.26
927,343,4.31,-5.12
927,374,0.99,-6.17
927,404,-43.36,-481.91
928,343,4.97,1.49
928,374,1.54,-0.66
928,404,-42.5,-473.3
929,343,5.88,10.56
929,374,2.31,6.99
929,404,-41.46,-462.89
930,343,6.88,20.54
930,374,3.29,16.78
930,404,-40.19,-450.15
930,406,-44.71,-495.41
931,343,7.9,30.74
931,374,4.27,26.57
931,404,-38.77,-435.95
931,406,-44.48,-493.09
932,343,8.91,40.92
932,374,5.25,36.44
932,404,-37.4,-422.26
932,406,-44.09,-489.23
933,343,9.87,50.47
933,374,6.29,46.75
933,404,-36.0,-408.25
933,406,-43.5,-483.27
934,343,10.84,60.15
934,374,7.28,56.66
934,404,-34.61,-394.37
934,406,-42.67,-474.96
935,343,11.82,69.97
935,374,8.2,65.9
935,404,-33.27,-380.96
935,406,-41.66,-464.88
936,343,12.79,79.63
936,374,9.18,75.75
936,404,-31.91,-367.41
936,406,-40.4,-452.26
937,343,13.71,88.89
937,374,10.17,85.59
937,404,-30.48,-353.05
937,406,-39.07,-438.95
938,343,14.73,99.07
938,374,11.21,95.99
938,404,-29.08,-339.09
938,406,-37.72,-425.44
939,343,15.66,108.34
939,374,12.19,105.78
939,404,-27.66,-324.87
939,406,-36.37,-411.95
940,343,16.65,118.24
940,374,13.18,115.7
940,404,-26.29,-311.13
940,406,-35.05,-398.77
941,343,17.57,127.44
941,374,14.2,125.88
941,404,-24.89,-297.15
941,406,-33.78,-386.11
942,343,18.55,137.3
942,374,15.23,136.19
942,404,-23.45,-282.78
942,406,-32.53,-373.57
943,343,19.5,146.76
943,374,16.18,145.75
943,404,-22.03,-268.53
943,406,-31.17,-359.96
944,343,20.49,156.68
944,374,17.18,155.69
944,404,-20.6,-254.21
944,406,-29.86,-346.9
945,343,21.48,166.6
945,374,18.16,165.55
945,404,-19.2,-240.21
945,406,-28.52,-333.44
946,343,22.41,175.87
946,374,19.17,175.59
946,404,-17.8,-226.28
946,406,-27.16,-319.85
947,343,23.42,185.91
947,374,20.15,185.45
947,404,-16.44,-212.6
947,406,-25.87,-306.94
948,343,24.45,196.24
948,374,21.12,195.15
948,404,-15.02,-198.45
948,406,-24.61,-294.32
949,343,25.41,205.85
949,374,22.07,204.58
949,404,-13.61,-184.37
949,406,-23.26,-280.81
950,343,26.45,216.21
950,374,23.08,214.73
950,404,-12.22,-170.44
950,406,-21.98,-268.11
951,343,27.37,225.45
951,374,24.13,225.19
951,404,-10.78,-156.09
951,406,-20.74,-255.62
952,343,28.34,235.13
952,374,25.13,235.25
952,404,-9.43,-142.54
952,406,-19.39,-242.18
953,343,29.26,244.3
953,374,26.07,244.66
953,404,-8.01,-128.34
953,406,-18.13,-229.58
954,343,30.29,254.61
954,374,27.08,254.67
954,404,-6.57,-113.98
954,406,-16.77,-215.92
955,343,31.26,264.3
955,374,28.11,265.06
955,404,-5.24,-100.59
955,406,-15.4,-202.26
956,343,32.18,273.59
956,374,29.08,274.76
956,404,-3.78,-86.06
956,406,-14.04,-188.68
957,343,33.16,283.35
957,374,30.01,284.06
957,404,-2.35,-71.69
957,406,-12.71,-175.35
958,343,34.08,292.5
958,374,30.97,293.65
958,404,-0.98,-58.07
958,406,-11.38,-162.05
959,343,35.01,301.88
959,374,31.97,303.62
959,404,0.4,-44.18
959,406,-10.06,-148.8
960,343,35.95,311.26
960,374,32.98,313.76
960,404,1.82,-30.06
960,406,-8.69,-135.14
961,343,36.87,320.44
961,374,33.93,323.22
961,404,2.82,-20.01
961,406,-7.37,-121.97
962,343,37.78,329.55
962,374,34.95,333.45
962,404,3.43,-13.96
962,406,-6.06,-108.86
963,343,38.75,339.26
963,374,35.97,343.58
963,404,3.58,-12.38
963,406,-4.75,-95.75
964,343,39.79,349.64
964,374,36.99,353.85
964,404,3.62,-11.99
964,406,-3.41,-82.31
965,343,40.71,358.81
965,374,37.91,363.07
965,404,3.64,-11.86
965,406,-2.05,-68.78
966,343,41.62,367.96
966,374,38.94,373.29
966,404,3.64,-11.84
966,406,-0.76,-55.79
967,343,42.66,378.29
967,374,39.95,383.45
967,404,3.64,-11.83
967,406,-2.61,-42.21
968,343,43.68,388.51
968,374,40.97,393.59
968,404,3.64,-11.83
968,406,-1.25,-28.58
969,343,44.6,397.78
969,374,41.97,403.6
969,404,3.64,-11.83
969,406,-0.27,-18.83
970,343,45.61,407.86
970,374,42.94,413.38
970,404,3.64,-11.83
970,406,0.25,-13.57
971,343,46.57,417.41
971,374,43.93,423.24
971,404,3.64,-11.83
971,406,0.41,-12.0
972,343,47.58,427.56
972,374,44.93,433.25
972,404,3.64,-11.83
972,406,0.44,-11.69
972,425,-44.71,-495.41
973,343,48.51,436.88
973,374,45.89,442.83
973,404,3.64,-11.83
973,406,0.46,-11.53
973,425,-44.47,-492.95
974,343,49.52,446.91
974,374,46.9,452.91
974,404,3.64,-11.83
974,406,0.46,-11.51
974,425,-44.03,-488.56
975,343,50.5,456.73
975,374,47.91,463.06
975,404,3.64,-11.83
975,406,0.46,-11.51
975,425,-43.42,-482.52
976,343,51.46,466.36
976,374,48.9,472.98
976,404,3.64,-11.83
976,406,0.46,-11.51
976,425,-42.63,-474.57
977,343,52.44,476.08
977,374,49.94,483.36
977,404,3.64,-11.83
977,406,0.46,-11.51
977,425,-41.62,-464.51
978,343,53.38,485.54
978,374,50.93,493.26
978,404,3.64,-11.83
978,406,0.46,-11.51
978,425,-40.45,-452.74
979,343,54.35,495.25
979,404,3.64,-11.83
979,406,0.46,-11.51
979,425,-39.26,-440.88
980,404,3.64,-11.83
980,406,0.46,-11.51
980,425,-38.11,-429.37
981,404,3.64,-11.83
981,406,0.46,-11.51
981,425,-37.03,-418.54
982,404,3.64,-11.83
982,406,0.46,-11.51
982,425,-35.91,-407.32
983,404,3.64,-11.83
983,406,0.46,-11.51
983,425,-34.72,-395.45
984,404,3.64,-11.83
984,406,0.46,-11.51
984,425,-33.64,-384.69
985,404,3.64,-11.83
985,406,0.46,-11.51
985,425,-32.55,-373.73
986,404,3.64,-11.83
986,406,0.46,-11.51
986,425,-31.39,-362.15
987,404,3.64,-11.83
987,406,0.46,-11.51
987,425,-30.31,-351.34
988,404,3.64,-11.83
988,406,0.46,-11.51
988,425,-29.2,-340.25
989,404,3.64,-11.83
989,406,0.46,-11.51
989,425,-28.03,-328.56
990,404,3.64,-11.83
990,406,0.46,-11.51
990,425,-26.91,-317.38
991,404,3.64,-11.83
991,406,0.46,-11.51
991,425,-25.72,-305.45
992,404,3.64,-11.83
992,406,0.46,-11.51
992,425,-24.56,-293.87
993,404,3.64,-11.83
993,406,0.46,-11.51
993,425,-23.41,-282.37
994,404,3.64,-11.83
994,406,0.46,-11.51
994,425,-22.27,-270.94
995,404,3.64,-11.83
995,406,0.46,-11.51
995,425,-21.11,-259.35
996,404,3.64,-11.83
996,406,0.46,-11.51
996,425,-19.96,-247.88
997,404,3.64,-11.83
997,406,0.46,-11.51
997,425,-18.78,-236.1
998,404,3.64,-11.83
998,406,0.46,-11.51
998,425,-17.7,-225.28
999,404,3.64,-11.83
999,406,0.46,-11.51
999,425,-16.63,-214.53
1000,404,3.64,-11.83
1000,406,0.46,-11.51
1000,425,-15.49,-203.11
1001,404,3.64,-11.83
1001,406,0.46,-11.51
1001,425,-14.33,-191.5
1002,404,3.64,-11.83
1002,406,0.46,-11.51
1002,425,-13.25,-180.73
1003,404,3.64,-11.83
1003,406,0.46,-11.51
1003,425,-12.06,-168.84
1004,404,3.64,-11.83
1004,406,0.46,-11.51
1004,425,-10.87,-156.99
1005,404,3.64,-11.83
1005,406,0.46,-11.51
1005,425,-9.7,-145.27
1006,404,3.64,-11.83
1006,406,0.46,-11.51
1006,425,-8.62,-134.42
1007,404,3.64,-11.83
1007,406,0.46,-11.51
1007,425,-7.52,-123.49
1008,404,3.64,-11.83
1008,406,0.46,-11.51
1008,425,-6.45,-112.7
1009,404,3.64,-11.83
1009,406,0.46,-11.51
1009,425,-5.31,-101.38
1010,404,3.64,-11.83
1010,406,0.46,-11.51
1010,425,-4.15,-89.71
1011,404,3.64,-11.83
1011,406,0.46,-11.51
1011,425,-3.08,-79.0
1012,404,3.64,-11.83
1012,406,0.46,-11.51
1012,425,-1.89,-67.17
1013,404,3.64,-11.83
1013,406,0.46,-11.51
1013,425,-0.8,-56.25
1014,404,3.87,-9.5
1014,406,0.72,-8.96
1014,425,0.32,-45.03
1015,404,4.27,-5.53
1015,406,1.2,-4.08
1015,425,1.3,-35.2
1016,404,4.85,0.31
1016,406,1.93,3.19
1016,425,1.9,-29.23
1016,444,-44.71,-495.41
1017,404,5.57,7.48
1017,406,2.91,13.02
1017,425,2.4,-24.2
1017,444,-44.51,-493.36
1018,404,6.46,16.36
1018,406,4.1,24.93
1018,425,3.03,-17.95
1018,444,-44.05,-488.79
1019,404,7.48,26.57
1019,406,8.63,38.02
1019,425,3.66,-11.59
1019,444,-43.45,-482.74
1019,445,-44.71,-495.41
1020,404,5.32,37.11
1020,406,9.87,50.45
1020,425,4.55,-2.69
1020,444,-42.61,-474.33
1020,445,-44.5,-493.32
1021,404,6.49,48.84
1021,406,11.23,64.03
1021,425,5.6,7.79
1021,444,-41.51,-463.42
1021,445,-44.04,-488.7
1022,404,7.82,62.13
1022,406,12.58,77.52
1022,425,6.77,19.42
1022,444,-40.24,-450.63
1022,445,-43.44,-482.64
1023,404,9.16,75.48
1023,406,13.84,90.14
1023,425,7.9,30.76
1023,444,-38.82,-436.51
1023,445,-42.66,-474.89
1024,404,10.52,89.09
1024,406,15.18,103.59
1024,425,9.06,42.34
1024,444,-37.29,-421.2
1024,445,-41.73,-465.58
1025,404,11.96,103.53
1025,406,16.47,116.48
1025,425,10.2,53.81
1025,444,-35.73,-405.56
1025,445,-40.61,-454.41
1026,404,13.39,117.77
1026,406,17.81,129.89
1026,425,11.35,65.31
1026,444,-34.2,-390.31
1026,445,-39.28,-441.05
1027,404,14.76,131.49
1027,406,19.13,143.1
1027,425,12.51,76.84
1027,444,-32.68,-375.06
1027,445,-37.92,-427.48
1028,404,16.16,145.49
1028,406,20.46,156.38
1028,425,13.64,88.14
1028,444,-31.19,-360.18
1028,445,-36.57,-413.95
1029,404,17.56,159.54
1029,406,21.81,169.8
1029,425,14.82,99.98
1029,444,-29.67,-344.92
1029,445,-35.26,-400.83
1030,404,18.98,173.69
1030,406,23.1,182.72
1030,425,15.94,111.13
1030,444,-28.18,-330.05
1030,445,-33.89,-387.13
1031,404,20.31,187.04
1031,406,24.45,196.24
1031,425,17.11,122.84
1031,444,-26.59,-314.16
1031,445,-32.53,-373.52
1032,404,21.71,201.02
1032,406,25.72,208.97
1032,425,18.18,133.59
1032,444,-25.02,-298.46
1032,445,-31.19,-360.17
1033,404,23.06,214.55
1033,406,27.01,221.85
1033,425,19.32,144.95
1033,444,-23.43,-282.56
1033,445,-29.89,-347.17
1034,404,24.41,228.03
1034,406,28.28,234.53
1034,425,20.39,155.68
1034,444,-21.91,-267.37
1034,445,-28.6,-334.28
1035,404,25.83,242.21
1035,406,29.54,247.18
1035,425,21.53,167.07
1035,444,-20.41,-252.32
1035,445,-27.31,-321.4
1036,404,27.29,256.81
1036,406,30.85,260.22
1036,425,22.63,178.1
1036,444,-18.92,-237.45
1036,445,-25.97,-307.98
1036,453,-44.71,-495.41
1037,404,28.66,270.55
1037,406,32.2,273.7
1037,425,23.77,189.44
1037,444,-17.37,-221.98
1037,445,-24.65,-294.74
1037,453,-44.55,-493.76
1038,404,30.06,284.55
1038,406,33.5,286.77
1038,425,24.92,200.9
1038,444,-15.79,-206.17
1038,445,-23.24,-280.64
1038,453,-44.16,-489.92
1039,404,31.45,298.45
1039,406,34.86,300.36
1039,425,26.05,212.26
1039,444,-14.21,-190.32
1039,445,-21.89,-267.11
1039,453,-43.57,-483.98
1040,404,32.88,312.71
1040,406,36.13,313.05
1040,425,27.2,223.71
1040,444,-12.65,-174.75
1040,445,-20.52,-253.43
1040,453,-42.79,-476.16
1041,404,34.27,326.59
1041,406,37.48,326.52
1041,425,28.33,235.02
1041,444,-11.12,-159.45
1041,445,-19.2,-240.25
1041,453,-41.85,-466.79
1042,404,35.7,340.95
1042,406,38.84,340.12
1042,425,29.4,245.75
1042,444,-9.54,-143.61
1042,445,-17.85,-226.78
1042,453,-40.73,-455.58
1043,404,37.14,355.32
1043,406,40.18,353.54
1043,425,30.55,257.24
1043,444,-8.01,-128.35
1043,445,-16.48,-213.09
1043,453,-39.43,-442.53
1044,404,38.5,368.96
1044,406,41.52,366.94
1044,425,31.72,268.94
1044,444,-6.49,-113.15
1044,445,-15.09,-199.1
1044,453,-38.06,-428.91
1045,404,39.84,382.33
1045,406,42.86,380.38
1045,425,32.91,280.86
1045,444,-4.92,-97.39
1045,445,-13.69,-185.13
1045,453,-36.71,-415.39
1046,404,41.19,395.79
1046,406,44.17,393.45
1046,425,34.07,292.4
1046,444,-3.38,-81.99
1046,445,-12.37,-171.9
1046,453,-35.36,-401.88
1047,404,42.64,410.37
1047,406,45.45,406.21
1047,425,35.22,303.96
1047,444,-1.84,-66.66
1047,445,-11.0,-158.22
1047,453,-34.05,-388.74
1048,404,44.0,423.96
1048,406,46.76,419.31
1048,425,36.31,314.82
1048,444,-0.27,-50.92
1048,445,-9.66,-144.81
1048,453,-32.72,-375.44
1049,404,45.35,437.42
1049,406,48.1,432.7
1049,425,37.43,326.05
1049,444,1.31,-35.09
1049,445,-8.32,-131.41
1049,453,-31.38,-362.09
1050,404,46.77,451.66
1050,406,49.41,445.78
1050,425,38.56,337.38
1050,444,2.53,-22.96
1050,445,-6.91,-117.33
1050,453,-30.01,-348.39
1051,404,48.22,466.13
1051,406,50.74,459.11
1051,425,39.76,349.31
1051,444,3.29,-15.3
1051,445,-5.6,-104.28
1051,453,-28.73,-335.59
1052,404,49.61,480.04
1052,406,52.1,472.67
1052,425,40.87,360.46
1052,444,3.64,-11.84
1052,445,-4.28,-91.02
1052,453,-27.41,-322.4
1053,404,50.96,493.55
1053,406,53.45,486.21
1053,425,42.07,372.42
1053,444,3.64,-11.83
1053,445,-2.92,-77.44
1053,453,-26.08,-309.06
1054,406,54.71,498.78
1054,425,43.21,383.85
1054,444,3.64,-11.83
1054,445,-1.63,-64.56
1054,453,-24.77,-295.99
1055,425,44.39,395.65
1055,444,3.64,-11.83
1055,445,-0.29,-51.11
1055,453,-23.52,-283.45
1056,425,45.48,406.48
1056,444,3.64,-11.83
1056,445,-2.13,-37.38
1056,453,-22.2,-270.27
1057,425,46.64,418.09
1057,444,3.64,-11.83
1057,445,-0.86,-24.71
1057,453,-20.9,-257.27
1058,425,47.75,429.22
1058,444,3.64,-11.83
1058,445,-0.04,-16.52
1058,453,-19.57,-243.99
1059,425,48.86,440.31
1059,444,3.64,-11.83
1059,445,0.34,-12.7
1059,453,-18.28,-231.06
1060,425,49.98,451.48
1060,444,3.64,-11.83
1060,445,0.43,-11.83
1060,453,-17.02,-218.41
1061,425,51.06,462.28
1061,444,3.64,-11.83
