time,vehicle_id,x,y
804,331,11.4,4.8
805,331,11.4,4.8
806,331,11.4,4.8
807,331,11.4,4.8
808,331,11.4,4.8
809,331,11.4,4.8
810,331,11.4,4.8
811,331,11.4,4.8
812,331,11.4,4.8
813,331,11.4,4.8
814,331,11.4,4.8
815,331,11.4,4.8
816,331,11.4,4.8
816,355,494.9,4.8
817,331,11.4,4.8
817,355,492.43,4.8
818,331,11.4,4.8
818,355,488.04,4.8
819,331,11.4,4.8
819,355,481.73,4.8
820,331,11.4,4.8
820,355,473.67,4.8
821,331,11.4,4.8
821,355,463.94,4.8
822,331,11.4,4.8
822,355,452.73,4.8
823,331,11.4,4.8
823,355,439.24,4.8
824,331,11.4,4.8
824,355,423.19,4.8
825,331,11.4,4.8
825,355,406.69,4.8
826,331,11.4,4.8
826,355,390.28,4.8
827,331,11.4,4.8
827,355,373.44,4.8
828,331,11.4,4.8
828,355,357.13,4.8
829,331,11.4,4.8
829,355,340.15,4.8
830,331,11.4,4.8
830,355,322.86,4.8
831,331,11.4,4.8
831,355,306.05,4.8
832,331,11.4,4.8
832,355,289.49,4.8
833,331,11.4,4.8
833,355,272.82,4.8
834,331,11.4,4.8
834,355,255.91,4.8
835,331,11.4,4.8
835,355,238.5,4.8
836,331,11.4,4.8
836,355,222.22,4.8
837,331,11.4,4.8
837,355,205.75,4.8
837,364,494.9,4.8
838,331,11.4,4.8
838,355,188.46,4.8
838,364,493.11,4.8
839,331,11.4,4.8
839,355,171.96,4.8
839,364,489.28,4.8
840,331,9.75,4.8
840,355,154.43,4.8
840,364,484.07,4.8
841,331,5.63,4.8
841,355,137.0,4.8
841,364,477.25,4.8
842,331,-0.88,4.8
842,355,119.67,4.8
842,364,467.95,4.8
843,331,-9.99,4.8
843,355,102.45,4.8
843,364,457.3,4.8
844,331,-19.55,4.8
844,355,86.01,4.8
844,364,446.42,4.8
845,331,-31.56,1.6
845,355,68.66,4.8
845,364,435.63,4.8
846,331,-45.45,1.6
846,355,51.82,4.8
846,364,424.66,4.8
847,331,-59.93,1.6
847,355,36.37,1.6
847,364,413.6,4.8
848,331,-74.11,1.6
848,355,20.12,1.6
848,364,402.95,4.8
849,331,-89.34,1.6
849,355,3.67,1.6
849,364,392.09,4.8
850,331,-103.54,1.6
850,355,-13.48,1.6
850,364,380.37,4.8
851,331,-118.34,1.6
851,355,-30.34,1.6
851,364,368.54,4.8
851,370,494.9,4.8
852,331,-133.16,1.6
852,355,-46.98,1.6
852,364,356.83,4.8
852,370,493.33,4.8
853,331,-147.7,1.6
853,355,-63.53,1.6
853,364,345.15,4.8
853,370,489.25,4.8
854,331,-162.37,1.6
854,355,-80.29,1.6
854,364,333.39,4.8
854,370,483.41,4.8
855,331,-177.49,1.6
855,355,-97.67,1.6
855,364,321.75,4.8
855,370,476.12,4.8
856,331,-191.85,1.6
856,355,-114.7,1.6
856,364,310.44,4.8
856,370,467.32,4.8
857,331,-206.83,1.6
857,355,-131.14,1.6
857,364,298.7,4.8
857,370,456.86,4.8
858,331,-222.0,1.6
858,355,-147.71,1.6
858,364,286.93,4.8
858,370,444.23,4.8
859,331,-236.68,1.6
859,355,-165.18,1.6
859,364,275.93,4.8
859,370,431.06,4.8
860,331,-251.39,1.6
860,355,-181.88,1.6
860,364,264.07,4.8
860,370,418.5,4.8
861,331,-266.51,1.6
861,355,-198.56,1.6
861,364,252.66,4.8
861,370,405.62,4.8
862,331,-280.94,1.6
862,355,-216.02,1.6
862,364,240.87,4.8
862,370,392.82,4.8
863,331,-295.22,1.6
863,355,-232.61,1.6
863,364,230.02,4.8
863,370,380.4,4.8
864,331,-310.65,1.6
864,355,-249.82,1.6
864,364,218.45,4.8
864,370,367.38,4.8
865,331,-325.52,1.6
865,355,-267.12,1.6
865,364,206.93,4.8
865,370,354.08,4.8
866,331,-340.8,1.6
866,355,-284.63,1.6
866,364,195.61,4.8
866,370,341.48,4.8
867,331,-356.11,1.6
867,355,-301.95,1.6
867,364,184.49,4.8
867,370,329.16,4.8
868,331,-370.75,1.6
868,355,-318.69,1.6
868,364,172.64,4.8
868,370,316.83,4.8
869,331,-384.93,1.6
869,355,-335.46,1.6
869,364,161.28,4.8
869,370,303.89,4.8
870,331,-400.14,1.6
870,355,-352.2,1.6
870,364,149.69,4.8
870,370,290.7,4.8
871,331,-414.61,1.6
871,355,-369.34,1.6
871,364,137.92,4.8
871,370,277.8,4.8
872,331,-428.97,1.6
872,355,-386.42,1.6
872,364,126.08,4.8
872,370,264.7,4.8
873,331,-444.14,1.6
873,355,-403.07,1.6
873,364,115.08,4.8
873,370,252.24,4.8
874,331,-459.47,1.6
874,355,-420.08,1.6
874,364,103.27,4.8
874,370,239.73,4.8
875,331,-474.34,1.6
875,355,-437.57,1.6
875,364,92.46,4.8
875,370,226.92,4.8
876,331,-488.63,1.6
876,355,-454.79,1.6
876,364,81.18,4.8
876,370,213.98,4.8
877,355,-471.27,1.6
877,364,70.26,4.8
877,370,200.94,4.8
878,355,-487.53,1.6
878,364,59.51,4.8
878,370,187.61,4.8
879,364,47.88,4.8
879,370,174.5,4.8
880,364,37.3,4.8
880,370,162.05,4.8
881,364,26.01,4.8
881,370,149.61,4.8
882,364,17.41,4.8
882,370,136.38,4.8
883,364,13.24,4.8
883,370,123.94,4.8
884,364,12.19,4.8
884,370,111.61,4.8
885,364,11.69,4.8
885,370,99.07,4.8
885,385,494.9,4.8
886,364,11.54,4.8
886,370,86.86,4.8
886,385,493.23,4.8
887,364,11.45,4.8
887,370,73.84,4.8
887,385,489.17,4.8
888,364,11.41,4.8
888,370,60.85,4.8
888,385,482.96,4.8
889,364,11.4,4.8
889,370,48.41,4.8
889,385,474.32,4.8
890,364,11.4,4.8
890,370,35.49,1.6
890,385,464.25,4.8
891,364,11.4,4.8
891,370,23.22,1.6
891,385,452.05,4.8
892,364,11.4,4.8
892,370,15.45,1.6
892,385,437.87,4.8
893,364,11.4,4.8
893,370,11.59,1.6
893,385,421.42,4.8
894,364,11.4,4.8
894,370,11.43,1.6
894,385,405.34,4.8
895,364,11.4,4.8
895,370,11.4,1.6
895,385,389.38,4.8
896,364,11.4,4.8
896,370,11.4,1.6
896,385,372.88,4.8
897,364,11.4,4.8
897,370,11.4,1.6
897,385,356.84,4.8
897,390,494.9,4.8
898,364,11.4,4.8
898,370,11.4,1.6
898,385,340.81,4.8
898,390,493.03,4.8
899,364,11.4,4.8
899,370,11.4,1.6
899,385,324.72,4.8
899,390,489.49,4.8
900,364,11.4,4.8
900,370,11.4,1.6
900,385,309.19,4.8
900,390,483.37,4.8
901,364,11.4,4.8
901,370,11.4,1.6
901,385,292.76,4.8
901,390,475.92,4.8
902,364,11.4,4.8
902,370,11.4,1.6
902,385,276.48,4.8
902,390,465.94,4.8
903,364,11.4,4.8
903,370,11.4,1.6
903,385,260.38,4.8
903,390,453.83,4.8
904,364,11.4,4.8
904,370,11.4,1.6
904,385,244.38,4.8
904,390,440.2,4.8
905,364,11.4,4.8
905,370,11.4,1.6
905,385,228.29,4.8
905,390,425.32,4.8
906,364,11.4,4.8
906,370,11.4,1.6
906,385,211.88,4.8
906,390,410.1,4.8
907,364,11.4,4.8
907,370,11.4,1.6
907,385,195.33,4.8
907,390,395.26,4.8
908,364,11.4,4.8
908,370,11.4,1.6
908,385,179.43,4.8
908,390,380.33,4.8
909,364,11.4,4.8
909,370,11.4,1.6
909,385,164.11,4.8
909,390,365.28,4.8
910,364,11.4,4.8
910,370,11.4,1.6
910,385,147.58,4.8
910,390,349.65,4.8
911,364,11.4,4.8
911,370,11.4,1.6
911,385,131.58,4.8
911,390,334.5,4.8
912,364,11.4,4.8
912,370,11.4,1.6
912,385,115.37,4.8
912,390,319.25,4.8
913,364,11.4,4.8
913,370,11.4,1.6
913,385,99.13,4.8
913,390,304.11,4.8
914,364,11.4,4.8
914,370,11.4,1.6
914,385,83.52,4.8
914,390,288.82,4.8
915,364,11.4,4.8
915,370,11.4,1.6
915,385,67.92,4.8
915,390,273.34,4.8
916,364,11.4,4.8
916,370,11.4,1.6
916,385,51.42,4.8
916,390,258.7,4.8
917,364,11.4,4.8
917,370,11.4,1.6
917,385,36.83,4.8
917,390,244.21,4.8
918,364,11.4,4.8
918,370,11.4,1.6
918,385,26.74,4.8
918,390,229.12,4.8
919,364,11.4,4.8
919,370,11.4,1.6
919,385,21.15,4.8
919,390,214.1,4.8
920,364,11.4,4.8
920,370,11.4,1.6
920,385,19.83,4.8
920,390,199.14,4.8
921,364,11.4,4.8
921,370,11.4,1.6
921,385,19.03,4.8
921,390,183.97,4.8
922,364,11.4,4.8
922,370,11.4,1.6
922,385,18.92,4.8
922,390,168.51,4.8
922,401,494.9,4.8
923,364,11.4,4.8
923,370,11.4,1.6
923,385,18.91,4.8
923,390,153.73,4.8
923,401,493.11,4.8
924,364,11.4,4.8
924,370,11.4,1.6
924,385,18.9,4.8
924,390,138.68,4.8
924,401,489.25,4.8
925,364,11.4,4.8
925,370,11.4,1.6
925,385,18.9,4.8
925,390,123.07,4.8
925,401,483.07,4.8
926,364,11.4,4.8
926,370,11.4,1.6
926,385,18.9,4.8
926,390,107.37,4.8
926,401,474.98,4.8
927,364,11.4,4.8
927,370,11.4,1.6
927,385,18.9,4.8
927,390,91.8,4.8
927,401,464.48,4.8
928,364,11.4,4.8
928,370,11.4,1.6
928,385,18.9,4.8
928,390,77.01,4.8
928,401,452.58,4.8
929,364,11.4,4.8
929,370,11.4,1.6
929,385,18.9,4.8
929,390,62.43,4.8
929,401,440.1,4.8
930,364,11.4,4.8
930,370,11.4,1.6
930,385,18.9,4.8
930,390,47.6,4.8
930,401,427.44,4.8
931,364,11.4,4.8
931,370,11.4,1.6
931,385,18.9,4.8
931,390,37.11,4.8
931,401,415.09,4.8
932,364,11.4,4.8
932,370,11.4,1.6
932,385,18.9,4.8
932,390,30.79,4.8
932,401,401.77,4.8
933,364,11.4,4.8
933,370,11.4,1.6
933,385,18.9,4.8
933,390,27.3,4.8
933,401,388.27,4.8
934,364,11.4,4.8
934,370,11.4,1.6
934,385,18.9,4.8
934,390,26.52,4.8
934,401,375.34,4.8
935,364,11.4,4.8
935,370,11.4,1.6
935,385,18.9,4.8
935,390,26.4,4.8
935,401,362.77,4.8
936,364,11.4,4.8
936,370,11.4,1.6
936,385,18.9,4.8
936,390,26.4,4.8
936,401,349.73,4.8
936,407,494.9,4.8
937,364,11.4,4.8
937,370,11.4,1.6
937,385,18.9,4.8
937,390,26.4,4.8
937,401,336.38,4.8
937,407,492.38,4.8
938,364,11.4,4.8
938,370,11.4,1.6
938,385,18.9,4.8
938,390,26.4,4.8
938,401,322.93,4.8
938,407,488.15,4.8
939,364,11.4,4.8
939,370,11.4,1.6
939,385,18.9,4.8
939,390,26.4,4.8
939,401,310.18,4.8
939,407,482.21,4.8
940,364,11.4,4.8
940,370,11.4,1.6
940,385,18.9,4.8
940,390,26.4,4.8
940,401,297.79,4.8
940,407,474.18,4.8
940,409,494.9,4.8
941,364,11.4,4.8
941,370,11.4,1.6
941,385,18.9,4.8
941,390,26.4,4.8
941,401,284.5,4.8
941,407,464.8,4.8
941,409,492.4,4.8
942,364,11.4,4.8
942,370,11.4,1.6
942,385,18.9,4.8
942,390,26.4,4.8
942,401,271.27,4.8
942,407,452.89,4.8
942,409,487.52,4.8
943,364,11.4,4.8
943,370,11.4,1.6
943,385,18.9,4.8
943,390,26.4,4.8
943,401,258.11,4.8
943,407,440.23,4.8
943,409,481.0,4.8
944,364,11.4,4.8
944,370,11.4,1.6
944,385,18.9,4.8
944,390,26.4,4.8
944,401,245.78,4.8
944,407,427.49,4.8
944,409,472.03,4.8
945,364,9.61,4.8
945,370,9.15,1.6
945,385,18.9,4.8
945,390,26.4,4.8
945,401,232.73,4.8
945,407,414.59,4.8
945,409,461.11,4.8
946,364,5.84,4.8
946,370,4.66,1.6
946,385,17.55,4.8
946,390,26.4,4.8
946,401,220.28,4.8
946,407,401.47,4.8
946,409,448.21,4.8
947,364,-0.38,4.8
947,370,-1.9,1.6
947,385,14.35,4.8
947,390,25.16,4.8
947,401,206.72,4.8
947,407,387.79,4.8
947,409,434.19,4.8
948,364,-8.92,4.8
948,370,-10.27,1.6
948,385,9.59,4.8
948,390,22.88,4.8
948,401,193.81,4.8
948,407,374.86,4.8
948,409,419.93,4.8
949,364,-19.53,4.8
949,370,-19.99,1.6
949,385,3.04,4.8
949,390,18.55,4.8
949,401,180.49,4.8
949,407,361.68,4.8
949,409,406.42,4.8
950,364,-30.46,4.8
950,370,-31.32,1.6
950,385,-5.15,4.8
950,390,12.91,4.8
950,401,167.7,4.8
950,407,348.65,4.8
950,409,391.88,4.8
951,364,-41.65,4.8
951,370,-43.81,1.6
951,385,-15.62,4.8
951,390,4.89,4.8
951,401,154.2,4.8
951,407,336.22,4.8
951,409,377.53,4.8
952,364,-52.77,4.8
952,370,-56.25,1.6
952,385,-28.6,4.8
952,390,-5.45,4.8
952,401,141.33,4.8
952,407,323.56,4.8
952,409,364.28,4.8
953,364,-63.77,4.8
953,370,-69.12,1.6
953,385,-40.33,1.6
953,390,-17.67,4.8
953,401,128.72,4.8
953,407,311.06,4.8
953,409,350.3,4.8
954,364,-75.61,4.8
954,370,-81.42,1.6
954,385,-54.59,1.6
954,390,-32.11,4.8
954,401,116.05,4.8
954,407,298.5,4.8
954,409,336.75,4.8
955,364,-86.46,4.8
955,370,-94.04,1.6
955,385,-67.7,1.6
955,390,-47.24,4.8
955,401,103.5,4.8
955,407,285.38,4.8
955,409,322.78,4.8
956,364,-97.55,4.8
956,370,-107.39,1.6
956,385,-80.86,1.6
956,390,-61.98,4.8
956,401,90.19,4.8
956,407,272.28,4.8
956,409,308.72,4.8
957,364,-108.24,4.8
957,370,-120.32,1.6
957,385,-94.4,1.6
957,390,-76.84,4.8
957,401,77.85,4.8
957,407,258.63,4.8
957,409,295.36,4.8
958,364,-119.71,4.8
958,370,-133.53,1.6
958,385,-108.64,1.6
958,390,-90.81,4.8
958,401,65.06,4.8
958,407,245.45,4.8
958,409,282.06,4.8
959,364,-130.67,4.8
959,370,-146.25,4.8
959,385,-122.13,1.6
959,390,-104.51,4.8
959,401,52.52,4.8
959,407,232.93,4.8
959,409,268.19,4.8
960,364,-140.83,4.8
960,370,-159.08,4.8
960,385,-137.66,1.6
960,390,-116.85,4.8
960,401,39.11,4.8
960,407,220.08,4.8
960,409,254.1,4.8
961,364,-152.2,4.8
961,370,-172.01,4.8
961,385,-153.1,1.6
961,390,-127.88,1.6
961,401,26.5,4.8
961,407,207.24,4.8
961,409,240.06,4.8
962,364,-163.83,4.8
962,370,-184.75,4.8
962,385,-169.03,1.6
962,390,-140.58,1.6
962,401,13.52,4.8
962,407,194.25,4.8
962,409,226.67,4.8
963,364,-175.43,4.8
963,370,-197.57,4.8
963,385,-184.97,1.6
963,390,-155.44,1.6
963,401,-0.07,4.8
963,407,180.62,4.8
963,409,213.24,4.8
964,364,-186.62,4.8
964,370,-210.91,4.8
964,385,-200.53,1.6
964,390,-170.07,1.6
964,401,-13.38,4.8
964,407,168.09,4.8
964,409,198.99,4.8
965,364,-198.05,4.8
965,370,-224.02,4.8
965,385,-216.6,1.6
965,390,-185.29,1.6
965,401,-25.75,4.8
965,407,154.55,4.8
965,409,184.84,4.8
966,364,-209.86,4.8
966,370,-236.87,4.8
966,385,-233.06,1.6
966,390,-201.01,1.6
966,401,-38.13,4.8
966,407,141.01,4.8
966,409,171.04,4.8
967,364,-220.47,4.8
967,370,-250.04,4.8
967,385,-249.22,1.6
967,390,-216.78,1.6
967,401,-51.3,4.8
967,407,127.65,4.8
967,409,156.99,4.8
968,364,-231.55,4.8
968,370,-262.89,4.8
968,385,-264.66,1.6
968,390,-232.34,1.6
968,401,-63.65,4.8
968,407,114.07,4.8
968,409,142.83,4.8
969,364,-242.85,4.8
969,370,-275.69,4.8
969,385,-280.37,1.6
969,390,-247.91,1.6
969,401,-76.21,4.8
969,407,100.86,4.8
969,409,129.07,4.8
970,364,-253.79,4.8
970,370,-289.05,4.8
970,385,-296.46,1.6
970,390,-263.09,1.6
970,401,-88.84,4.8
970,407,88.08,4.8
970,409,115.65,4.8
971,364,-264.79,4.8
971,370,-301.74,4.8
971,385,-312.1,1.6
971,390,-278.6,1.6
971,401,-102.37,4.8
971,407,75.51,4.8
971,409,101.27,4.8
972,364,-276.63,4.8
972,370,-314.8,4.8
972,385,-327.54,1.6
972,390,-293.58,1.6
972,401,-115.29,4.8
972,407,63.08,4.8
972,409,87.95,4.8
973,364,-287.46,4.8
973,370,-327.59,4.8
973,385,-343.07,1.6
973,390,-308.27,1.6
973,401,-128.35,4.8
973,407,50.0,4.8
973,409,74.71,4.8
974,364,-298.9,4.8
974,370,-340.91,4.8
974,385,-359.47,1.6
974,390,-323.27,1.6
974,401,-141.23,4.8
974,407,36.37,4.8
974,409,60.52,4.8
975,364,-309.72,4.8
975,370,-353.16,4.8
975,385,-375.82,1.6
975,390,-337.75,1.6
975,401,-153.73,4.8
975,407,23.84,4.8
975,409,46.72,4.8
976,364,-321.01,4.8
976,370,-365.79,4.8
976,385,-391.33,1.6
976,390,-352.8,1.6
976,401,-167.24,4.8
976,407,15.5,4.8
976,409,33.61,1.6
977,364,-332.8,4.8
977,370,-379.18,4.8
977,385,-407.44,1.6
977,390,-367.6,1.6
977,401,-179.95,4.8
977,407,11.66,4.8
977,409,22.92,1.6
978,364,-344.44,4.8
978,370,-392.22,4.8
978,385,-423.83,1.6
978,390,-383.04,1.6
978,401,-193.55,4.8
978,407,11.52,4.8
978,409,16.07,1.6
979,364,-355.87,4.8
979,370,-404.8,4.8
979,385,-440.33,1.6
979,390,-397.66,1.6
979,401,-206.84,4.8
979,407,11.45,4.8
979,409,11.66,1.6
980,364,-367.42,4.8
980,370,-417.36,4.8
980,385,-456.52,1.6
980,390,-412.27,1.6
980,401,-220.44,4.8
980,407,11.41,4.8
980,409,11.42,1.6
981,364,-378.84,4.8
981,370,-430.55,4.8
981,385,-472.17,1.6
981,390,-427.27,1.6
981,401,-233.06,4.8
981,407,11.4,4.8
981,409,11.41,1.6
982,364,-390.09,4.8
982,370,-443.83,4.8
982,385,-488.61,1.6
982,390,-442.14,1.6
982,401,-245.42,4.8
982,407,11.4,4.8
982,409,11.4,1.6
983,364,-401.93,4.8
983,370,-456.78,4.8
983,390,-457.69,1.6
983,401,-258.68,4.8
983,407,11.4,4.8
983,409,11.4,1.6
984,364,-413.46,4.8
984,370,-469.09,4.8
984,390,-473.33,1.6
984,401,-271.68,4.8
984,407,11.4,4.8
984,409,11.4,1.6
985,364,-424.66,4.8
985,370,-482.29,4.8
985,390,-489.02,1.6
985,401,-285.0,4.8
985,407,11.4,4.8
985,409,11.4,1.6
986,364,-435.45,4.8
986,370,-494.6,4.8
986,401,-297.64,4.8
986,407,11.4,4.8
986,409,11.4,1.6
987,364,-447.14,4.8
987,401,-310.71,4.8
987,407,11.4,4.8
987,409,11.4,1.6
988,364,-458.86,4.8
988,401,-323.23,4.8
988,407,11.4,4.8
988,409,11.4,1.6
989,364,-470.36,4.8
989,401,-336.79,4.8
989,407,11.4,4.8
989,409,11.4,1.6
990,364,-482.13,4.8
990,401,-349.44,4.8
990,407,11.4,4.8
990,409,11.4,1.6
991,364,-492.93,4.8
991,401,-362.7,4.8
991,407,11.4,4.8
991,409,11.4,1.6
992,401,-376.04,4.8
992,407,11.4,4.8
992,409,11.4,1.6
993,401,-389.45,4.8
993,407,11.4,4.8
993,409,11.4,1.6
994,401,-402.78,4.8
994,407,11.4,4.8
994,409,11.4,1.6
995,401,-416.06,4.8
995,407,11.4,4.8
995,409,11.4,1.6
996,401,-429.3,4.8
996,407,11.4,4.8
996,409,11.4,1.6
997,401,-441.78,4.8
997,407,11.4,4.8
997,409,11.4,1.6
998,401,-454.79,4.8
998,407,11.4,4.8
998,409,11.4,1.6
999,401,-467.74,4.8
999,407,11.4,4.8
999,409,11.4,1.6
1000,401,-480.16,4.8
1000,407,11.4,4.8
1000,409,11.4,1.6
1001,401,-492.95,4.8
1001,407,11.4,4.8
1001,409,11.4,1.6
1002,407,11.4,4.8
1002,409,11.4,1.6
1003,407,11.4,4.8
1003,409,11.4,1.6
1004,407,11.4,4.8
1004,409,11.4,1.6
1005,407,11.4,4.8
1005,409,11.4,1.6
1006,407,11.4,4.8
1006,409,11.4,1.6
1007,407,11.4,4.8
1007,409,11.4,1.6
1008,407,11.4,4.8
1008,409,11.4,1.6
1009,407,11.4,4.8
1009,409,11.4,1.6
1010,407,11.4,4.8
1010,409,11.4,1.6
1011,407,11.4,4.8
1011,409,11.4,1.6
1012,407,11.4,4.8
1012,409,11.4,1.6
1013,407,11.4,4.8
1013,409,11.4,1.6
1014,407,11.4,4.8
1014,409,11.4,1.6
1015,407,11.4,4.8
1015,409,11.4,1.6
1016,407,11.4,4.8
1016,409,11.4,1.6
1017,407,11.4,4.8
1017,409,11.4,1.6
1018,407,11.4,4.8
1018,409,11.4,1.6
1019,407,11.4,4.8
1019,409,11.4,1.6
1020,407,11.4,4.8
1020,409,11.4,1.6
1021,407,11.4,4.8
1021,409,11.4,1.6
1022,407,11.4,4.8
1022,409,11.4,1.6
1023,407,11.4,4.8
1023,409,11.4,1.6
1024,407,11.4,4.8
1024,409,11.4,1.6
1025,407,11.4,4.8
1025,409,11.4,1.6
1025,446,494.9,4.8
1026,407,11.4,4.8
1026,409,11.4,1.6
1026,446,493.25,4.8
1027,407,11.4,4.8
1027,409,11.4,1.6
1027,446,489.25,4.8
1028,407,11.4,4.8
1028,409,11.4,1.6
1028,446,482.91,4.8
1029,407,11.4,4.8
1029,409,11.4,1.6
1029,446,474.02,4.8
1030,407,11.4,4.8
1030,409,11.4,1.6
1030,446,462.55,4.8
1031,407,11.4,4.8
1031,409,11.4,1.6
1031,446,448.56,4.8
1032,407,11.4,4.8
1032,409,11.4,1.6
1032,446,433.6,4.8
1033,407,11.4,4.8
1033,409,11.4,1.6
1033,446,419.43,4.8
1034,407,11.4,4.8
1034,409,11.4,1.6
1034,446,404.84,4.8
1035,407,11.4,4.8
1035,409,11.4,1.6
1035,446,390.18,4.8
1036,407,11.4,4.8
1036,409,11.4,1.6
1036,446,374.99,4.8
1037,407,11.4,4.8
1037,409,11.4,1.6
1037,446,360.42,4.8
1037,451,494.9,4.8
1038,407,11.4,4.8
1038,409,11.4,1.6
1038,446,346.02,4.8
1038,451,493.06,4.8
1039,407,11.4,4.8
1039,409,11.4,1.6
1039,446,331.66,4.8
1039,451,489.15,4.8
1040,407,11.4,4.8
1040,409,11.4,1.6
1040,446,316.43,4.8
1040,451,482.93,4.8
1041,407,11.4,4.8
1041,409,11.4,1.6
1041,446,301.88,4.8
1041,451,474.27,4.8
1042,407,11.4,4.8
1042,409,11.4,1.6
1042,446,287.76,4.8
1042,451,463.45,4.8
1043,407,11.4,4.8
1043,409,11.4,1.6
1043,446,273.62,4.8
1043,451,451.21,4.8
1044,407,11.4,4.8
1044,409,11.4,1.6
1044,446,258.95,4.8
1044,451,438.19,4.8
1045,407,11.4,4.8
1045,409,11.4,1.6
1045,446,243.88,4.8
1045,451,425.8,4.8
1046,407,11.4,4.8
1046,409,11.4,1.6
1046,446,229.23,4.8
1046,451,413.04,4.8
1047,407,11.4,4.8
1047,409,11.4,1.6
1047,446,214.16,4.8
1047,451,400.61,4.8
1048,407,11.4,4.8
1048,409,11.4,1.6
1048,446,199.4,4.8
1048,451,387.83,4.8
1049,407,11.4,4.8
1049,409,11.4,1.6
1049,446,184.73,4.8
1049,451,375.06,4.8
1050,407,9.46,4.8
1050,409,10.01,1.6
1050,446,170.55,4.8
1050,451,362.02,4.8
1051,407,5.99,4.8
1051,409,6.74,1.6
1051,446,156.17,4.8
1051,451,349.16,4.8
1052,407,0.53,4.8
1052,409,2.0,1.6
1052,446,141.82,4.8
1052,451,336.41,4.8
1053,407,-6.85,4.8
1053,409,-4.56,1.6
1053,446,127.63,4.8
1053,451,324.11,4.8
1054,407,-16.17,4.8
1054,409,-13.69,1.6
1054,446,113.49,4.8
1054,451,311.36,4.8
1055,407,-27.33,4.8
1055,409,-24.96,1.6
1055,446,98.37,4.8
1055,451,298.44,4.8
1056,407,-40.44,4.8
1056,409,-38.3,1.6
1056,446,83.46,4.8
1056,451,285.44,4.8
1057,407,-52.99,4.8
1057,409,-52.01,1.6
1057,446,68.32,4.8
1057,451,272.73,4.8
1058,407,-65.62,4.8
1058,409,-65.79,1.6
1058,446,53.01,4.8
1058,451,260.43,4.8
1059,407,-78.07,4.8
1059,409,-80.14,1.6
1059,446,38.11,4.8
1059,451,247.8,4.8
1060,407,-91.74,4.8
1060,409,-94.64,1.6
1060,446,23.75,4.8
1060,451,234.84,4.8
1061,407,-105.17,4.8
1061,409,-108.5,1.6
1061,446,8.85,4.8
1061,451,222.85,4.8
1062,407,-117.64,4.8
1062,409,-122.5,1.6
1062,446,-5.61,4.8
1062,451,210.61,4.8
1063,407,-130.82,4.8
1063,409,-135.96,1.6
1063,446,-20.17,4.8
1063,451,197.78,4.8
1064,407,-143.98,4.8
1064,409,-150.04,1.6
1064,446,-34.86,4.8
1064,451,185.3,4.8
1065,407,-156.42,4.8
1065,409,-164.56,1.6
1065,446,-49.42,4.8
1065,451,172.75,4.8
1066,407,-169.89,4.8
1066,409,-177.84,1.6
1066,446,-64.18,4.8
1066,451,159.87,4.8
1067,407,-183.32,4.8
1067,409,-192.3,1.6
1067,446,-79.24,4.8
1067,451,147.81,4.8
1068,407,-196.02,4.8
1068,409,-205.85,1.6
1068,446,-93.78,4.8
1068,451,134.94,4.8
1069,407,-209.66,4.8
1069,409,-219.88,1.6
1069,446,-108.13,4.8
1069,451,122.44,4.8
1070,407,-222.84,4.8
1070,409,-234.41,1.6
1070,446,-122.2,4.8
1070,451,110.41,4.8
1071,407,-235.51,4.8
1071,409,-248.04,1.6
1071,446,-136.5,4.8
1071,451,97.8,4.8
1072,407,-248.65,4.8
1072,409,-261.81,1.6
1072,446,-150.77,4.8
1072,451,85.41,4.8
1073,407,-262.19,4.8
1073,409,-275.59,1.6
1073,446,-165.94,4.8
1073,451,72.79,4.8
1074,407,-275.8,4.8
1074,409,-289.16,1.6
1074,446,-180.68,4.8
1074,451,61.02,4.8
1075,407,-288.31,4.8
1075,409,-302.51,1.6
1075,446,-195.5,4.8
1075,451,48.9,4.8
1076,407,-300.76,4.8
1076,409,-316.23,1.6
1076,446,-210.04,4.8
1076,451,36.43,4.8
1077,407,-314.05,4.8
1077,409,-330.65,1.6
1077,446,-224.93,4.8
1077,451,24.07,4.8
1078,407,-327.27,4.8
1078,409,-344.37,1.6
1078,446,-240.14,4.8
1078,451,11.49,4.8
1079,407,-340.26,4.8
1079,409,-358.0,1.6
1079,446,-254.45,4.8
1079,451,-0.71,4.8
1080,407,-353.51,4.8
1080,409,-372.41,4.8
1080,446,-269.78,4.8
1080,451,-12.8,4.8
1081,407,-367.16,4.8
1081,409,-385.84,4.8
1081,446,-284.63,4.8
1081,451,-25.6,4.8
1082,407,-378.71,4.8
1082,409,-400.34,4.8
1082,446,-299.82,4.8
1082,451,-38.17,4.8
1083,407,-391.59,4.8
1083,409,-413.79,4.8
1083,446,-314.14,4.8
1083,451,-50.28,4.8
1084,407,-405.18,4.8
1084,409,-428.18,4.8
1084,446,-328.69,4.8
1084,451,-62.45,4.8
1085,407,-418.83,4.8
1085,409,-441.48,4.8
1085,446,-343.95,4.8
1085,451,-74.86,4.8
1086,407,-432.47,4.8
1086,409,-455.4,4.8
1086,446,-359.16,4.8
1086,451,-86.67,4.8
1087,407,-444.97,4.8
1087,409,-468.74,4.8
1087,446,-373.4,4.8
1087,451,-99.28,4.8
1088,407,-457.87,4.8
1088,409,-483.1,4.8
