time,vehicle_id,x,y
1244,528,3.15,47.63
1244,530,6.04,76.5
1245,494,-3.64,11.83
1245,524,1.03,26.43
1245,528,2.31,39.18
1245,530,4.59,62.01
1246,494,-3.64,11.83
1246,524,1.03,26.43
1246,528,1.89,34.98
1246,530,3.55,51.56
1247,494,-3.82,10.03
1247,524,1.03,26.43
1247,528,1.83,34.42
1247,530,2.94,45.54
1248,494,-4.2,6.26
1248,524,1.03,26.43
1248,528,1.79,33.98
1248,530,2.62,42.33
1249,494,-4.72,1.04
1249,524,0.94,25.5
1249,528,1.78,33.9
1249,530,2.55,41.65
1250,494,-5.44,-6.17
1250,524,0.59,22.05
1250,528,1.73,33.4
1250,530,2.54,41.46
1251,494,-6.41,-15.87
1251,524,0.14,17.48
1251,528,1.45,30.63
1251,530,2.5,41.07
1252,494,-7.57,-27.51
1252,524,-0.5,11.08
1252,528,1.02,26.35
1252,530,2.29,39.02
1253,494,-8.88,-40.59
1253,524,-1.32,2.93
1253,528,0.43,20.45
1253,530,1.94,35.48
1254,494,-10.21,-53.85
1254,524,-2.33,-7.2
1254,528,-0.31,13.01
1254,530,1.36,29.67
1255,494,-8.23,-66.2
1255,524,-3.48,-18.72
1255,528,-1.25,3.66
1255,530,0.57,21.78
1256,494,-9.58,-79.71
1256,524,-4.8,-31.85
1256,528,-2.31,-7.02
1256,530,-0.39,12.26
1257,494,-10.95,-93.36
1257,524,-6.1,-44.92
1257,528,-3.57,-19.56
1257,530,-1.44,1.67
1258,494,-12.25,-106.39
1258,524,-7.36,-57.51
1258,528,-5.0,-33.86
1258,530,-2.61,-10.01
1259,494,-13.54,-119.3
1259,524,-8.62,-70.14
1259,528,-6.31,-47.02
1259,530,-3.97,-23.58
1260,494,-14.83,-132.24
1260,524,-9.92,-83.14
1260,528,-7.67,-60.57
1260,530,-5.33,-37.24
1261,494,-16.11,-145.03
1261,524,-11.27,-96.56
1261,528,-8.97,-73.56
1261,530,-6.67,-50.62
1262,494,-17.44,-158.26
1262,524,-12.54,-109.29
1262,528,-10.35,-87.36
1262,530,-7.95,-63.41
1263,494,-18.75,-171.44
1263,524,-13.78,-121.75
1263,528,-11.65,-100.44
1263,530,-9.28,-76.72
1264,494,-20.01,-183.97
1264,524,-15.13,-135.2
1264,528,-12.94,-113.32
1264,530,-10.58,-89.75
1265,494,-21.25,-196.43
1265,524,-16.47,-148.6
1265,528,-14.26,-126.46
1265,530,-11.91,-103.03
1266,494,-22.55,-209.41
1266,524,-17.84,-162.28
1266,528,-15.52,-139.14
1266,530,-13.25,-116.37
1267,494,-23.92,-223.12
1267,524,-19.09,-174.85
1267,528,-16.93,-153.16
1267,530,-14.49,-128.83
1268,494,-25.24,-236.34
1268,524,-20.47,-188.57
1268,528,-18.13,-165.17
1268,530,-15.95,-143.35
1269,494,-26.51,-249.03
1269,524,-21.76,-201.52
1269,528,-19.44,-178.35
1269,530,-17.16,-155.46
1270,494,-27.77,-261.57
1270,524,-23.11,-215.01
1270,528,-20.74,-191.26
1270,530,-18.43,-168.2
1271,494,-29.02,-274.13
1271,524,-24.43,-228.19
1271,528,-22.05,-204.38
1271,530,-19.71,-181.05
1272,494,-30.39,-287.79
1272,524,-25.68,-240.71
1272,528,-23.39,-217.76
1272,530,-21.04,-194.27
1273,494,-31.7,-300.91
1273,524,-27.0,-253.9
1273,528,-27.89,-230.64
1273,530,-22.39,-207.78
1274,494,-33.03,-314.22
1274,524,-28.3,-266.9
1274,528,-29.29,-244.66
1274,530,-23.87,-222.63
1275,494,-34.36,-327.53
1275,524,-29.55,-279.43
1275,528,-30.75,-259.28
1275,530,-25.35,-237.37
1276,494,-35.73,-341.2
1276,524,-30.8,-291.93
1276,528,-32.23,-274.01
1276,530,-26.81,-252.0
1277,494,-37.0,-353.9
1277,524,-32.08,-304.68
1277,528,-33.69,-288.63
1277,530,-28.24,-266.33
1278,494,-38.37,-367.59
1278,524,-33.38,-317.71
1278,528,-35.04,-302.16
1278,530,-29.77,-281.59
1279,494,-39.62,-380.16
1279,524,-34.73,-331.21
1279,528,-36.51,-316.81
1279,530,-31.29,-296.81
1280,494,-40.87,-392.64
1280,524,-36.02,-344.17
1280,528,-37.96,-331.38
1280,530,-32.72,-311.09
1281,494,-42.13,-405.26
1281,524,-37.3,-356.94
1281,528,-39.36,-345.35
1281,530,-34.22,-326.13
1282,494,-43.42,-418.16
1282,524,-38.66,-370.54
1282,528,-40.79,-359.66
1282,530,-35.7,-340.88
1283,494,-44.69,-430.85
1283,524,-39.96,-383.49
1283,528,-42.25,-374.27
1283,530,-37.14,-355.36
1284,494,-46.05,-444.45
1284,524,-41.26,-396.56
1284,528,-43.66,-388.37
1284,530,-38.58,-369.73
1285,494,-47.37,-457.68
1285,524,-42.63,-410.23
1285,528,-45.08,-402.55
1285,530,-39.97,-383.64
1286,494,-51.87,-470.42
1286,524,-43.97,-423.63
1286,528,-46.47,-416.48
1286,530,-41.38,-397.77
1287,494,-53.2,-483.69
1287,524,-45.27,-436.61
1287,528,-47.95,-431.23
1287,530,-42.8,-411.9
1288,494,-54.44,-496.17
1288,524,-46.54,-449.38
1288,528,-49.37,-445.47
1288,530,-44.13,-425.27
1289,524,-47.85,-462.39
1289,528,-50.8,-459.73
1289,530,-45.46,-438.54
1290,524,-49.16,-475.51
1290,528,-52.26,-474.32
1290,530,-46.77,-451.6
1291,524,-50.47,-488.68
1291,528,-53.74,-489.11
1291,530,-48.17,-465.6
1292,530,-49.45,-478.45
1293,530,-50.9,-492.9
1336,584,44.71,495.41
1337,584,44.48,493.09
1338,584,44.01,488.38
1339,584,43.38,482.03
1340,584,42.55,473.74
1341,584,41.49,463.2
1342,584,40.29,451.19
1343,584,38.84,436.67
1344,584,37.22,420.49
1345,584,35.59,404.18
1346,584,33.94,387.7
1347,584,32.29,371.18
1348,584,30.71,355.41
1349,584,29.03,338.51
1350,584,27.33,321.61
1351,584,25.66,304.83
1352,584,24.06,288.83
1352,591,44.71,495.41
1353,584,22.4,272.27
1353,591,44.58,494.06
1354,584,20.79,256.12
1354,591,44.27,490.99
1355,584,19.14,239.62
1355,591,43.75,485.78
1355,592,44.71,495.41
1356,584,17.46,222.83
1356,591,42.99,478.15
1356,592,44.47,492.95
1357,584,15.87,206.96
1357,591,41.97,467.94
1357,592,44.05,488.79
1358,584,14.27,190.94
1358,591,40.79,456.17
1358,592,43.38,482.08
1359,584,12.64,174.62
1359,591,39.42,442.46
1359,592,42.48,473.11
1360,584,10.96,157.85
1360,591,37.99,428.19
1360,592,41.55,463.74
1361,584,9.37,141.92
1361,591,36.59,414.13
1361,592,40.53,453.59
1362,584,7.73,125.51
1362,591,35.26,400.86
1362,592,39.5,443.3
1363,584,6.06,108.84
1363,591,33.93,387.53
1363,592,38.57,433.96
1364,584,4.4,92.28
1364,591,32.5,373.31
1364,592,37.59,424.13
1365,584,2.81,76.38
1365,591,31.15,359.74
1365,592,36.59,414.18
1366,584,1.2,60.2
1366,591,29.7,345.27
1366,592,35.6,404.29
1367,584,-0.42,44.0
1367,591,28.26,330.88
1367,592,34.63,394.59
1368,584,-2.12,27.07
1368,591,26.88,317.07
1368,592,33.63,384.53
1369,584,-3.71,11.17
1369,591,25.48,303.04
1369,592,32.58,374.06
1370,584,-5.34,-5.12
1370,591,24.09,289.12
1370,592,31.62,364.49
1371,584,-7.0,-21.75
1371,591,22.71,275.31
1371,592,30.57,353.93
1372,584,-8.62,-37.93
1372,591,21.35,261.79
1372,592,29.59,344.21
1373,584,-10.28,-54.61
1373,591,19.97,247.97
1373,592,28.6,334.29
1374,584,-11.92,-71.01
1374,591,18.55,233.77
1374,592,27.58,324.08
1375,584,-13.58,-87.52
1375,591,17.18,220.05
1375,592,26.53,313.53
1376,584,-15.24,-104.14
1376,591,15.85,206.78
1376,592,25.53,303.6
1377,584,-16.82,-119.96
1377,591,14.42,192.42
1377,592,24.58,294.04
1378,584,-18.46,-136.32
1378,591,13.02,178.43
1378,592,23.59,284.12
1379,584,-20.05,-152.27
1379,591,11.64,164.64
1379,592,22.6,274.23
1380,584,-21.72,-168.93
1380,591,10.26,150.87
1380,592,21.56,263.89
1381,584,-23.31,-184.82
1381,591,8.83,136.52
1381,592,20.54,253.62
1382,584,-24.92,-200.96
1382,591,7.41,122.32
1382,592,19.59,244.18
1383,584,-26.52,-216.94
1383,591,6.04,108.63
1383,592,18.55,233.75
1384,584,-28.18,-233.59
1384,591,4.68,95.01
1384,592,17.52,223.47
1385,584,-29.83,-250.06
1385,591,3.29,81.15
1385,592,16.57,213.94
1386,584,-31.45,-266.21
1386,591,1.96,67.86
1386,592,15.61,204.4
1387,584,-33.11,-282.82
1387,591,0.62,54.43
1387,592,14.59,194.16
1388,584,-34.7,-298.77
1388,591,-0.75,40.72
1388,592,13.56,183.89
1389,584,-36.31,-314.81
1389,591,-2.18,26.46
1389,592,12.54,173.61
1390,584,-37.97,-331.48
1390,591,-3.57,12.48
1390,592,11.56,163.89
1391,584,-39.64,-348.15
1391,591,-5.01,-1.87
1391,592,10.53,153.55
1392,584,-41.32,-364.91
1392,591,-6.4,-15.72
1392,592,9.48,143.07
1393,584,-42.91,-380.84
1393,591,-7.74,-29.14
1393,592,8.44,132.63
1394,584,-44.6,-397.69
1394,591,-9.13,-43.03
1394,592,7.49,123.17
1395,584,-46.22,-413.96
1395,591,-10.48,-56.58
1395,592,6.46,112.86
1396,584,-47.92,-430.94
1396,591,-11.85,-70.27
1396,592,5.47,102.95
1397,584,-49.6,-447.75
1397,591,-13.23,-84.1
1397,592,4.54,93.62
1398,584,-51.28,-464.53
1398,591,-14.67,-98.43
1398,592,3.55,83.72
1399,584,-52.93,-480.99
1399,591,-16.01,-111.86
1399,592,2.56,73.84
1400,584,-54.51,-496.83
1400,591,-17.42,-125.92
1400,592,1.6,64.19
1401,591,-18.8,-139.76
1401,592,0.62,54.46
1402,591,-20.15,-153.3
1402,592,-0.42,44.04
1403,591,-21.57,-167.5
1403,592,-1.41,34.16
1404,591,-22.9,-180.76
1404,592,-2.45,23.75
1405,591,-24.28,-194.56
1405,592,-3.15,16.74
1406,591,-25.6,-207.76
1406,592,-3.6,12.23
1407,591,-27.01,-221.87
1407,592,-3.63,11.93
1408,591,-28.36,-235.37
1408,592,-3.64,11.85
1409,591,-29.79,-249.65
1409,592,-3.64,11.83
1410,591,-31.13,-263.08
1410,592,-3.64,11.83
1411,591,-32.46,-276.3
1411,592,-3.64,11.83
1412,591,-33.89,-290.66
1412,592,-3.64,11.83
1413,591,-35.22,-303.94
1413,592,-3.64,11.83
1414,591,-36.55,-317.22
1414,592,-3.64,11.83
1415,591,-37.95,-331.28
1415,592,-3.64,11.83
1416,591,-39.37,-345.43
1416,592,-3.64,11.83
1417,591,-40.71,-358.88
1417,592,-3.64,11.83
1418,591,-42.04,-372.16
1418,592,-3.64,11.83
1419,591,-43.4,-385.73
1419,592,-3.64,11.83
1420,591,-44.8,-399.72
1420,592,-3.64,11.83
1421,591,-46.21,-413.82
1421,592,-3.64,11.83
1422,591,-47.63,-428.01
1422,592,-3.64,11.83
1423,591,-49.06,-442.32
1423,592,-3.64,11.83
1424,591,-50.46,-456.36
1424,592,-3.64,11.83
1425,591,-51.81,-469.78
1425,592,-3.64,11.83
1426,591,-53.23,-483.97
1426,592,-3.64,11.83
1427,591,-54.57,-497.47
1427,592,-3.64,11.83
1428,592,-3.64,11.83
1429,592,-3.64,11.83
1430,592,-3.64,11.83
1431,592,-3.64,11.83
1432,592,-3.64,11.83
1433,592,-3.64,11.83
1434,592,-3.64,11.83
1435,592,-3.64,11.83
1436,592,-3.64,11.83
1437,592,-3.64,11.83
1438,592,-3.64,11.83
1439,592,-3.64,11.83
1440,592,-3.64,11.83
1441,592,-3.64,11.83
1442,592,-3.64,11.83
1443,592,-3.64,11.83
1444,592,-3.64,11.83
1445,592,-3.64,11.83
1446,592,-3.64,11.83
1447,592,-3.64,11.83
1448,592,-3.64,11.83
1449,592,-3.64,11.83
1450,592,-3.64,11.83
1451,592,-3.64,11.83
1452,592,-3.64,11.83
1453,592,-3.64,11.83
1454,592,-3.64,11.83
1455,592,-3.64,11.83
1456,592,-3.64,11.83
1457,592,-3.64,11.83
1458,592,-3.64,11.83
1459,592,-3.64,11.83
1460,592,-3.64,11.83
1461,592,-3.64,11.83
1462,592,-3.64,11.83
1463,592,-3.64,11.83
1464,592,-3.64,11.83
1465,592,-3.64,11.83
1466,592,-3.64,11.83
1467,592,-3.64,11.83
1468,592,-3.64,11.83
1469,592,-3.64,11.83
1470,592,-3.64,11.83
1471,592,-3.64,11.83
1472,592,-3.64,11.83
1473,592,-3.64,11.83
1474,592,-3.64,11.83
1475,592,-3.64,11.83
1476,592,-3.64,11.83
1477,592,-3.64,11.83
1478,592,-3.64,11.83
1479,592,-3.78,10.46
1480,592,-4.15,6.7
1481,592,-4.68,1.41
1482,592,-5.4,-5.79
1483,592,-6.36,-15.32
1484,592,-7.39,-25.68
1485,592,-8.35,-35.22
1486,592,-9.29,-44.68
1487,592,-10.25,-54.24
1488,592,-11.28,-64.53
1489,592,-12.33,-75.05
1490,592,-13.29,-84.65
1491,592,-14.25,-94.28
1492,592,-15.22,-103.99
1493,592,-16.25,-114.27
1494,592,-17.24,-124.21
1495,592,-18.18,-133.55
1496,592,-19.17,-143.44
1497,592,-20.19,-153.63
1498,592,-21.21,-163.84
1499,592,-22.22,-173.92
1500,592,-23.19,-183.64
1501,592,-24.24,-194.17
1502,592,-25.2,-203.74
1503,592,-26.24,-214.12
1504,592,-27.19,-223.67
1505,592,-28.16,-233.36
1506,592,-29.18,-243.59
1507,592,-30.12,-252.96
1508,592,-31.11,-262.84
1509,592,-32.07,-272.42
1510,592,-33.05,-282.21
1511,592,-34.06,-292.39
1512,592,-35.11,-302.81
1513,592,-36.11,-312.8
1514,592,-37.11,-322.81
1515,592,-38.1,-332.78
1516,592,-39.07,-342.42
1516,663,44.71,495.41
1517,592,-40.03,-352.08
1517,663,44.52,493.44
1518,592,-41.05,-362.22
1518,663,44.14,489.66
1519,592,-42.08,-372.55
1519,663,43.56,483.92
1520,592,-43.14,-383.09
1520,663,42.86,476.85
1521,592,-44.18,-393.49
1521,663,41.92,467.5
1522,592,-45.22,-403.89
1522,663,40.77,455.94
1523,592,-46.22,-413.91
1523,663,39.62,444.49
1523,666,44.71,495.41
1524,592,-47.15,-423.2
1524,663,38.43,432.54
1524,666,44.5,493.25
1525,592,-48.16,-433.34
1525,663,37.24,420.65
1525,666,44.12,489.45
1526,592,-49.12,-442.94
1526,663,36.04,408.63
1526,666,43.59,484.14
1527,592,-50.15,-453.18
1527,663,34.89,397.18
1527,666,42.9,477.3
1528,592,-51.17,-463.41
1528,663,33.77,385.97
1528,666,42.08,469.05
1529,592,-52.13,-473.05
1529,663,32.64,374.68
1529,666,41.07,458.98
1530,592,-53.19,-483.59
1530,663,31.51,363.34
1530,666,39.81,446.38
1531,592,-54.19,-493.6
1531,663,30.4,352.29
1531,666,38.48,433.06
1532,663,29.27,340.98
1532,666,37.1,419.25
1533,663,28.18,330.05
1533,666,35.8,406.22
1534,663,27.06,318.82
1534,666,34.38,392.09
1535,663,25.85,306.79
1535,666,33.08,379.11
1536,663,24.71,295.41
1536,666,31.69,365.14
1537,663,23.5,283.3
1537,666,30.27,351.0
1538,663,22.3,271.28
1538,666,28.94,337.62
1539,663,21.21,260.33
1539,666,27.56,323.82
1540,663,20.0,248.25
1540,666,26.25,310.78
1541,663,18.8,236.2
1541,666,24.86,296.89
1542,663,17.67,224.94
1542,666,23.57,283.93
1543,663,16.53,213.55
1543,666,22.2,270.23
1544,663,15.43,202.53
1544,666,20.86,256.89
1544,675,44.71,495.41
1545,663,14.29,191.2
1545,666,19.55,243.71
1545,675,44.53,493.61
1546,663,13.14,179.61
1546,666,18.2,230.22
1546,675,44.17,489.95
1547,663,11.92,167.46
1547,666,16.82,216.46
1547,675,43.63,484.62
1548,663,10.75,155.7
1548,666,15.43,202.56
1548,675,42.85,476.81
1549,663,9.63,144.5
1549,666,14.13,189.55
1549,675,41.87,466.95
1550,663,8.43,132.56
1550,666,12.73,175.5
1550,675,40.74,455.7
1551,663,7.27,120.91
1551,666,11.34,161.65
1551,675,39.42,442.47
1552,663,6.09,109.15
1552,666,10.01,148.36
1552,675,37.93,427.55
1553,663,4.94,97.62
1553,666,8.63,134.5
1553,675,36.22,410.47
1554,663,3.76,85.87
1554,666,7.28,121.05
1554,675,34.6,394.31
1555,663,2.64,74.59
1555,666,5.95,107.7
1555,675,32.97,378.0
1556,663,1.49,63.12
1556,666,4.61,94.36
1556,675,31.29,361.18
1557,663,0.32,51.46
1557,666,3.3,81.26
1557,675,29.69,345.18
1558,663,-0.84,39.84
1558,666,1.99,68.12
1558,675,28.06,328.83
1559,663,-1.97,28.51
1559,666,0.58,54.04
1559,675,26.36,311.87
1560,663,-2.87,19.58
1560,666,2.41,40.19
1560,675,24.73,295.59
1561,663,-3.41,14.1
1561,666,1.03,26.44
1561,675,23.03,278.54
1562,663,-3.63,11.96
1562,666,0.11,17.17
1562,675,21.33,261.55
1563,663,-3.63,11.88
1563,666,-0.37,12.37
1563,675,19.73,245.51
1564,663,-3.64,11.83
1564,666,-0.45,11.64
1564,675,18.02,228.46
1564,684,44.71,495.41
1565,663,-3.64,11.83
1565,666,-0.46,11.54
1565,675,16.35,211.73
1565,684,44.51,493.38
1566,663,-3.64,11.83
1566,666,-0.46,11.52
1566,675,14.71,195.4
1566,684,44.15,489.74
1567,663,-3.64,11.83
1567,666,-0.46,11.51
1567,675,13.11,179.3
1567,684,43.55,483.82
1568,663,-3.64,11.83
1568,666,-0.46,11.51
1568,675,11.5,163.28
1568,684,42.82,476.48
1569,663,-3.64,11.83
1569,666,-0.46,11.51
1569,675,9.9,147.2
1569,684,41.92,467.47
1570,663,-3.64,11.83
1570,666,-0.46,11.51
1570,675,8.2,130.28
1570,684,40.87,457.01
1571,663,-3.64,11.83
1571,666,-0.46,11.51
1571,675,6.56,113.87
1571,684,39.57,444.01
1572,663,-3.64,11.83
1572,666,-0.46,11.51
1572,675,4.92,97.4
1572,684,38.14,429.7
1573,663,-3.64,11.83
1573,666,-0.46,11.51
1573,675,3.25,80.72
1573,684,36.63,414.55
1574,663,-3.64,11.83
1574,666,-0.46,11.51
1574,675,1.61,64.33
1574,684,35.15,399.77
1575,663,-3.64,11.83
1575,666,-0.46,11.51
1575,675,-0.07,47.52
1575,684,33.61,384.36
1576,663,-3.64,11.83
1576,666,-0.46,11.51
1576,675,-1.33,34.89
1576,684,32.12,369.44
1577,663,-3.64,11.83
1577,666,-0.46,11.51
1577,675,-2.24,25.87
1577,684,30.58,354.05
1578,663,-3.64,11.83
1578,666,-0.46,11.51
1578,675,-2.78,20.46
1578,684,29.11,339.34
1579,663,-3.64,11.83
1579,666,-0.46,11.51
1579,675,-2.87,19.52
1579,684,27.6,324.23
1580,663,-3.64,11.83
1580,666,-0.46,11.51
1580,675,-2.89,19.35
1580,684,26.15,309.8
1581,663,-3.64,11.83
1581,666,-0.46,11.51
1581,675,-2.89,19.31
1581,684,24.59,294.2
1582,663,-3.64,11.83
1582,666,-0.46,11.51
1582,675,-2.89,19.29
1582,684,23.08,279.05
1583,663,-3.64,11.83
1583,666,-0.46,11.51
1583,675,-2.89,19.29
1583,684,21.59,264.14
1584,663,-3.64,11.83
1584,666,-0.46,11.51
1584,675,-2.89,19.29
1584,684,20.04,248.65
1585,663,-3.64,11.83
1585,666,-0.46,11.51
1585,675,-2.89,19.29
1585,684,18.56,233.82
1586,663,-3.64,11.83
1586,666,-0.46,11.51
1586,675,-2.89,19.29
1586,684,17.02,218.42
1587,663,-3.64,11.83
1587,666,-0.46,11.51
1587,675,-2.89,19.29
1587,684,15.49,203.19
1588,663,-3.64,11.83
1588,666,-0.46,11.51
1588,675,-2.89,19.29
1588,684,14.04,188.63
1589,663,-3.64,11.83
1589,666,-0.46,11.51
1589,675,-2.89,19.29
1589,684,12.59,174.18
1590,663,-3.64,11.83
1590,666,-0.46,11.51
1590,675,-2.89,19.29
1590,684,11.08,159.07
1591,663,-3.64,11.83
1591,666,-0.46,11.51
1591,675,-2.89,19.29
1591,684,9.55,143.78
1592,663,-3.64,11.83
1592,666,-0.46,11.51
1592,675,-2.89,19.29
1592,684,8.03,128.49
1593,663,-3.64,11.83
1593,666,-0.46,11.51
1593,675,-2.89,19.29
1593,684,6.53,113.59
1594,663,-3.64,11.83
1594,666,-0.46,11.51
1594,675,-2.89,19.29
1594,684,5.02,98.44
1595,663,-3.87,9.57
1595,666,-0.64,9.75
1595,675,-2.89,19.29
1595,684,3.53,83.57
1596,663,-4.25,5.69
1596,666,-1.02,5.88
1596,675,-3.09,17.3
1596,684,2.01,68.36
1597,663,-4.83,-0.12
1597,666,-1.58,0.34
1597,675,-3.39,14.34
1597,684,3.94,55.53
1598,663,-5.57,-7.45
1598,666,-2.38,-7.67
1598,675,-3.84,9.87
1598,684,2.51,41.21
1599,663,-6.56,-17.32
1599,666,-3.38,-17.73
1599,675,-4.49,3.37
1599,684,1.37,29.85
1600,663,-7.66,-28.42
1600,666,-4.6,-29.86
1600,675,-5.29,-4.64
1600,684,0.21,18.25
1601,663,-8.77,-39.42
1601,666,-5.91,-43.04
1601,675,-6.23,-14.07
1601,684,-1.12,4.94
1602,663,-9.94,-51.13
1602,666,-7.26,-56.54
1602,675,-7.33,-25.05
1602,684,-2.6,-9.85
1603,663,-11.09,-62.69
1603,666,-8.62,-70.14
1603,675,-8.65,-38.26
1603,684,-4.04,-24.24
1604,663,-12.27,-74.43
1604,666,-10.01,-83.95
1604,675,-9.88,-50.59
1604,684,-5.59,-39.76
1605,663,-13.42,-85.91
1605,666,-11.34,-97.28
1605,675,-11.21,-63.87
1605,684,-7.1,-54.89
1606,663,-14.53,-97.02
1606,666,-12.69,-110.83
1606,675,-12.36,-75.33
1606,684,-8.56,-69.47
1607,663,-15.64,-108.13
1607,666,-17.27,-124.5
1607,675,-13.55,-87.26
1607,684,-9.99,-83.8
1608,663,-16.76,-119.39
1608,666,-18.67,-138.44
1608,675,-14.62,-97.97
1608,684,-11.43,-98.15
1609,663,-17.92,-130.96
1609,666,-19.98,-151.54
1609,675,-15.75,-109.29
1609,684,-12.93,-113.21
1610,663,-19.03,-142.1
1610,666,-21.4,-165.74
1610,675,-16.9,-120.75
1610,684,-14.42,-128.12
1611,663,-20.18,-153.59
1611,666,-22.75,-179.27
1611,675,-18.07,-132.51
1611,684,-15.97,-143.61
1612,663,-21.35,-165.25
1612,666,-24.06,-192.34
1612,675,-19.25,-144.29
1612,684,-17.44,-158.3
1613,663,-22.56,-177.31
1613,666,-25.44,-206.14
1613,675,-17.28,-156.72
1613,684,-19.0,-173.9
1614,663,-23.64,-188.19
1614,666,-26.83,-220.08
1614,675,-18.62,-170.12
1614,684,-20.51,-189.02
1615,663,-24.73,-199.09
1615,666,-28.21,-233.9
1615,675,-19.92,-183.06
1615,684,-22.0,-203.91
1616,663,-25.85,-210.26
1616,666,-29.59,-247.65
1616,675,-21.33,-197.23
1616,684,-23.55,-219.46
1617,663,-27.03,-222.07
1617,666,-30.91,-260.87
1617,675,-22.86,-212.56
1617,684,-25.11,-235.03
1618,663,-28.14,-233.1
1618,666,-32.33,-275.01
1618,675,-24.39,-227.81
1618,684,-26.66,-250.5
1619,663,-29.29,-244.65
1619,666,-33.69,-288.65
1619,675,-25.81,-242.02
1619,684,-28.14,-265.33
1620,663,-30.48,-256.53
1620,666,-35.09,-302.66
1620,675,-27.22,-256.07
1620,684,-29.58,-279.67
1621,663,-31.63,-268.07
1621,666,-36.45,-316.26
1621,675,-28.62,-270.07
1621,684,-31.02,-294.17
1622,663,-32.83,-279.99
1622,666,-37.8,-329.71
1622,675,-30.03,-284.21
1622,684,-32.49,-308.85
1623,663,-34.0,-291.69
1623,666,-39.12,-342.94
1623,675,-31.44,-298.36
1623,684,-34.04,-324.3
1624,663,-35.19,-303.61
1624,666,-40.46,-356.35
1624,675,-33.06,-314.5
1624,684,-35.55,-339.4
1625,663,-36.3,-314.71
1625,666,-41.84,-370.18
1625,675,-34.5,-328.97
1625,684,-36.99,-353.85
1626,663,-37.4,-325.76
1626,666,-43.23,-384.05
1626,675,-35.98,-343.74
1626,684,-38.55,-369.44
1626,711,44.71,495.41
1627,663,-38.58,-337.55
1627,666,-44.59,-397.6
1627,675,-37.57,-359.64
1627,684,-40.0,-383.93
1627,711,44.55,493.83
1628,663,-39.74,-349.12
1628,666,-45.9,-410.7
1628,675,-39.06,-374.53
1628,684,-41.46,-398.52
1628,711,44.22,490.52
1629,663,-40.84,-360.14
1629,666,-47.25,-424.22
1629,675,-40.49,-388.8
1629,684,-42.99,-413.86
1629,711,43.64,484.67
1630,663,-41.97,-371.46
1630,666,-48.57,-437.46
1630,675,-42.01,-403.98
1630,684,-44.51,-429.07
1630,711,42.92,477.46
1631,663,-43.14,-383.08
1631,666,-49.87,-450.46
1631,675,-43.48,-418.68
1631,684,-46.04,-444.34
1631,711,42.05,468.73
1632,663,-44.27,-394.38
1632,666,-51.22,-463.97
1632,675,-45.01,-434.01
1632,684,-47.52,-459.18
1632,711,41.02,458.44
1633,663,-45.38,-405.48
1633,666,-52.56,-477.3
1633,675,-46.54,-449.32
1633,684,-48.96,-473.58
1633,711,39.88,447.03
1634,663,-46.51,-416.85
1634,666,-53.93,-490.98
1634,675,-48.0,-463.94
1634,684,-50.47,-488.6
1634,711,38.73,435.57
1635,663,-47.69,-428.6
1635,675,-49.52,-479.12
1635,711,37.56,423.91
1636,663,-48.82,-439.95
1636,675,-51.2,-495.91
1636,711,36.38,412.07
1637,663,-50.03,-452.01
1637,711,35.18,400.03
1638,663,-51.12,-462.91
1638,711,33.94,387.67
1639,663,-52.21,-473.8
1639,711,32.69,375.16
1640,663,-53.39,-485.63
1640,711,31.55,363.72
1641,663,-54.51,-496.85
1641,711,30.4,352.28
1642,711,29.19,340.15
1643,711,27.94,327.68
1644,711,26.8,316.27
1645,711,25.57,303.99
1646,711,24.33,291.6
1647,711,23.08,279.04
1648,711,21.89,267.18
1649,711,20.65,254.78
1650,711,19.48,243.01
1651,711,18.25,230.78
1652,711,17.04,218.61
1653,711,15.81,206.38
1654,711,14.56,193.82
1655,711,13.31,181.38
1656,711,12.07,168.98
1657,711,10.87,156.93
1658,711,9.68,145.06
1659,711,8.52,133.41
1660,711,7.34,121.68
1661,711,6.17,109.9
1662,711,4.96,97.85
1663,711,3.81,86.35
1664,711,2.55,73.78
1665,711,1.37,61.97
1666,711,0.18,50.07
1667,711,-0.96,38.63
1668,711,-2.1,27.21
1669,711,-3.05,17.76
1670,711,-3.54,12.79
1671,711,-3.61,12.16
1672,711,-3.64,11.84
1673,711,-3.64,11.83
1674,711,-3.64,11.83
1675,711,-3.64,11.83
1676,711,-3.64,11.83
1677,711,-3.64,11.83
1678,711,-3.64,11.83
1679,711,-3.64,11.83
1679,734,44.71,495.41
1680,711,-3.64,11.83
1680,734,44.52,493.45
1681,711,-3.64,11.83
1681,734,44.06,488.93
1682,711,-3.64,11.83
1682,734,43.44,482.65
1683,711,-3.64,11.83
1683,734,42.58,474.04
1684,711,-3.64,11.83
1684,734,41.52,463.52
1685,711,-3.64,11.83
1685,734,40.23,450.54
1686,711,-3.64,11.83
1686,734,39.01,438.41
1687,711,-3.64,11.83
1687,734,37.72,425.47
1688,711,-3.64,11.83
1688,734,36.42,412.52
1689,711,-3.64,11.83
1689,734,35.18,400.12
1690,711,-3.64,11.83
1690,734,33.87,386.96
1691,711,-3.64,11.83
1691,734,32.58,374.08
1692,711,-3.64,11.83
1692,734,31.33,361.61
1692,740,44.71,495.41
1693,711,-3.64,11.83
1693,734,30.1,349.22
1693,740,44.5,493.29
