time,vehicle_id,x,y
1624,707,447.73,-39.95
1625,707,435.34,-38.71
1626,707,423.56,-37.53
1627,707,412.06,-36.38
1628,707,399.75,-35.15
1629,707,387.99,-33.97
1630,707,375.76,-32.75
1631,707,364.2,-31.59
1632,707,352.19,-30.39
1633,707,340.3,-29.2
1634,707,328.86,-28.06
1635,707,316.47,-26.82
1636,707,303.83,-25.56
1637,707,290.99,-27.49
1638,707,278.32,-26.22
1639,707,265.83,-24.97
1640,707,254.44,-23.84
1641,707,242.54,-22.65
1642,707,230.5,-21.44
1643,707,217.99,-20.19
1644,707,205.34,-18.93
1644,719,495.41,-44.71
1645,707,193.53,-17.74
1645,719,493.92,-44.56
1646,707,181.0,-16.49
1646,719,490.64,-44.24
1647,707,168.43,-15.23
1647,719,485.1,-43.68
1648,707,156.43,-14.03
1648,719,477.25,-42.9
1649,707,144.7,-12.86
1649,719,467.05,-41.88
1650,707,132.03,-11.59
1650,719,454.53,-40.63
1651,707,119.81,-10.37
1651,719,440.85,-39.26
1652,707,107.93,-9.18
1652,719,427.84,-37.96
1653,707,96.31,-8.02
1653,719,414.83,-36.66
1654,707,83.9,-6.78
1654,719,401.95,-35.37
1655,707,72.33,-5.62
1655,719,389.29,-34.1
1656,707,60.17,-4.41
1656,719,376.03,-32.78
1657,707,48.06,-3.2
1657,719,363.54,-31.53
1658,707,36.18,-2.01
1658,719,351.0,-30.27
1659,707,24.34,-0.82
1659,719,337.82,-28.96
1660,707,15.91,0.02
1660,719,324.65,-27.64
1661,707,11.96,0.41
1661,719,311.38,-26.31
1662,707,11.52,0.46
1662,719,298.15,-28.21
1663,707,11.51,0.46
1663,719,284.48,-26.84
1664,707,11.51,0.46
1664,719,271.8,-25.57
1665,707,11.51,0.46
1665,719,259.2,-24.31
1666,707,11.51,0.46
1666,719,246.13,-23.0
1667,707,11.51,0.46
1667,719,232.92,-21.68
1668,707,11.51,0.46
1668,719,219.34,-20.33
1669,707,11.51,0.46
1669,719,205.64,-18.96
1670,707,11.51,0.46
1670,719,193.03,-17.69
1671,707,11.51,0.46
1671,719,180.48,-16.44
1672,707,11.51,0.46
1672,719,166.89,-15.08
1673,707,11.51,0.46
1673,719,154.15,-13.81
1674,707,11.51,0.46
1674,719,141.16,-12.51
1675,707,11.51,0.46
1675,719,128.28,-11.22
1676,707,11.51,0.46
1676,719,115.61,-9.95
1677,707,11.51,0.46
1677,719,102.57,-8.65
1678,707,11.51,0.46
1678,719,89.66,-7.36
1679,707,11.51,0.46
1679,719,75.97,-5.99
1680,707,11.51,0.46
1680,719,62.69,-4.66
1681,707,11.51,0.46
1681,719,49.0,-3.29
1682,707,11.51,0.46
1682,719,36.36,-2.02
1683,707,11.51,0.46
1683,719,26.09,-1.0
1684,707,11.51,0.46
1684,719,20.31,-0.42
1685,707,11.51,0.46
1685,719,19.0,-0.29
1686,707,11.51,0.46
1686,719,18.98,-0.29
1687,707,11.51,0.46
1687,719,18.97,-0.29
1688,707,11.51,0.46
1688,719,18.97,-0.29
1689,707,11.51,0.46
1689,719,18.97,-0.29
1690,707,11.51,0.46
1690,719,18.97,-0.29
1691,707,11.51,0.46
1691,719,18.97,-0.29
1692,707,11.51,0.46
1692,719,18.97,-0.29
1693,707,11.51,0.46
1693,719,18.97,-0.29
1694,707,11.51,0.46
1694,719,18.97,-0.29
1695,707,11.51,0.46
1695,719,18.97,-0.29
1696,707,11.51,0.46
1696,719,18.97,-0.29
1697,707,11.51,0.46
1697,719,18.97,-0.29
1698,707,11.51,0.46
1698,719,18.97,-0.29
1699,707,11.51,0.46
1699,719,18.97,-0.29
1700,707,11.51,0.46
1700,719,18.97,-0.29
1701,707,11.51,0.46
1701,719,18.97,-0.29
1701,744,495.41,-44.71
1702,707,11.51,0.46
1702,719,18.97,-0.29
1702,744,493.42,-44.51
1703,707,9.55,0.52
1703,719,18.97,-0.29
1703,744,490.13,-44.19
1704,707,5.06,0.26
1704,719,17.36,-0.12
1704,744,484.51,-43.62
1705,707,-0.0,-3.22
1705,719,13.56,0.25
1705,744,476.85,-42.86
1706,707,-2.71,-10.95
1706,719,7.22,0.42
1706,744,467.8,-41.95
1707,707,-3.78,-21.68
1707,719,0.31,-2.8
1707,744,456.71,-40.84
1708,707,-4.93,-33.21
1708,719,-2.7,-10.91
1708,744,443.37,-39.51
1709,707,-6.19,-45.79
1709,719,-3.79,-21.78
1709,744,428.57,-38.03
1710,707,-7.36,-57.46
1710,719,-5.02,-34.11
1710,744,413.36,-36.51
1711,707,-8.57,-69.64
1711,719,-6.27,-46.6
1711,744,399.04,-35.08
1712,707,-9.82,-82.09
1712,719,-7.48,-58.74
1712,744,383.56,-33.53
1713,707,-11.06,-94.47
1713,719,-8.81,-71.98
1713,744,368.43,-32.02
1714,707,-12.29,-106.83
1714,719,-10.06,-84.51
1714,744,353.03,-33.7
1715,707,-13.53,-119.21
1715,719,-11.35,-97.41
1715,744,337.66,-32.16
1716,707,-14.68,-130.66
1716,719,-12.63,-110.2
1716,744,323.13,-30.71
1717,707,-15.87,-142.62
1717,719,-13.75,-121.37
1717,744,308.5,-29.24
1718,707,-17.13,-155.19
1718,719,-14.88,-132.73
1718,744,293.44,-27.74
1719,707,-18.33,-167.23
1719,719,-16.16,-145.54
1719,744,278.63,-26.25
1720,707,-19.55,-179.45
1720,719,-17.37,-157.61
1720,744,263.36,-24.73
1721,707,-20.74,-191.35
1721,719,-18.6,-169.94
1721,744,248.76,-23.27
1722,707,-21.93,-203.19
1722,719,-19.78,-181.75
1722,744,234.12,-21.8
1723,707,-23.16,-215.56
1723,719,-20.95,-193.37
1723,744,218.81,-20.27
1724,707,-24.41,-228.01
1724,719,-22.13,-205.25
1724,744,204.1,-18.8
1725,707,-25.56,-239.52
1725,719,-23.36,-217.54
1725,744,189.42,-17.33
1726,707,-26.73,-251.24
1726,719,-24.56,-229.51
1726,744,174.08,-15.8
1727,707,-27.91,-262.99
1727,719,-25.76,-241.48
1727,744,159.57,-14.35
1728,707,-29.1,-274.93
1728,719,-30.16,-253.33
1728,744,144.9,-12.88
1729,707,-30.28,-286.7
1729,719,-31.41,-265.88
1729,744,130.32,-11.42
1730,707,-31.55,-299.37
1730,719,-32.76,-279.34
1730,744,115.54,-9.94
1731,707,-32.77,-311.65
1731,719,-34.09,-292.6
1731,744,100.46,-8.44
1732,707,-33.97,-323.61
1732,719,-35.34,-305.14
1732,744,85.83,-6.97
1733,707,-35.18,-335.77
1733,719,-36.61,-317.86
1733,744,70.62,-5.45
1734,707,-36.38,-347.75
1734,719,-37.93,-331.06
1734,744,55.97,-3.99
1735,707,-37.62,-360.16
1735,719,-39.28,-344.49
1735,744,41.31,-2.52
1736,707,-38.84,-372.32
1736,719,-40.59,-357.61
1736,744,28.07,-1.2
1737,707,-40.05,-384.4
1737,719,-41.86,-370.38
1737,744,19.18,-0.31
1738,707,-41.22,-396.09
1738,719,-43.23,-384.03
1738,744,13.16,0.29
1739,707,-42.42,-408.13
1739,719,-44.54,-397.13
1739,744,11.63,0.45
1740,707,-43.57,-419.63
1740,719,-45.83,-410.05
1740,744,11.53,0.46
1741,707,-44.71,-431.08
1741,719,-47.12,-422.92
1741,744,11.51,0.46
1742,707,-45.96,-443.58
1742,719,-48.48,-436.49
1742,744,11.51,0.46
1743,707,-47.18,-455.71
1743,719,-49.74,-449.15
1743,744,11.51,0.46
1744,707,-48.33,-467.21
1744,719,-51.02,-461.96
1744,744,11.51,0.46
1745,707,-49.52,-479.14
1745,719,-52.35,-475.22
1745,744,11.51,0.46
1746,707,-50.7,-490.98
1746,719,-53.71,-488.84
1746,744,11.51,0.46
1747,744,11.51,0.46
1748,744,11.51,0.46
1749,744,11.51,0.46
1750,744,11.51,0.46
1751,744,11.51,0.46
1752,744,11.51,0.46
1753,744,11.51,0.46
1754,744,11.51,0.46
1755,744,11.51,0.46
1756,744,11.51,0.46
1757,744,11.51,0.46
1758,744,11.51,0.46
1759,744,11.51,0.46
1760,744,11.51,0.46
1761,744,11.51,0.46
1762,744,11.51,0.46
1763,744,11.51,0.46
1764,744,11.51,0.46
1765,744,11.51,0.46
1766,744,11.51,0.46
1767,744,11.51,0.46
1768,744,11.51,0.46
1769,744,11.51,0.46
1770,744,11.51,0.46
1771,744,11.51,0.46
1772,744,11.51,0.46
1773,744,11.51,0.46
1774,744,11.51,0.46
1775,744,11.51,0.46
1776,744,11.51,0.46
1777,744,11.51,0.46
1778,744,11.51,0.46
1779,744,11.51,0.46
1780,744,11.51,0.46
1781,744,11.51,0.46
1782,744,11.51,0.46
1783,744,11.51,0.46
1784,744,11.51,0.46
1785,744,11.51,0.46
1786,744,11.51,0.46
1787,744,11.51,0.46
1788,744,11.51,0.46
1789,744,11.51,0.46
1790,744,11.51,0.46
1791,744,9.15,0.5
1792,744,5.18,0.32
1793,744,-0.01,-3.22
1794,744,-2.67,-10.57
1795,744,-3.59,-19.79
1796,744,-4.71,-31.02
1797,744,-6.08,-44.7
1798,744,-7.58,-59.72
1799,744,-9.06,-74.47
1800,744,-10.53,-89.18
1801,744,-11.99,-103.76
1802,744,-13.43,-118.24
1803,744,-14.95,-133.35
1804,744,-16.48,-148.7
1805,744,-17.93,-163.17
1806,744,-19.38,-177.66
1807,744,-20.84,-192.32
1808,744,-22.35,-207.44
1809,744,-23.79,-221.8
1810,744,-25.23,-236.19
1811,744,-26.71,-251.0
1812,744,-28.18,-265.67
1813,744,-29.7,-280.87
1813,793,495.41,-44.71
1814,744,-31.23,-296.2
1814,793,493.07,-44.48
1815,744,-32.7,-310.88
1815,793,489.08,-44.08
1816,744,-34.12,-325.09
1816,793,482.81,-43.45
1817,744,-35.56,-339.5
1817,793,474.52,-42.62
1818,744,-37.03,-354.25
1818,793,464.43,-41.62
1819,744,-38.5,-368.95
1819,793,452.52,-40.42
1820,744,-40.05,-384.4
1820,793,439.64,-39.14
1821,744,-41.55,-399.45
1821,793,427.08,-37.88
1822,744,-43.06,-414.51
1822,793,414.7,-36.64
1823,744,-44.55,-429.4
1823,793,402.25,-35.4
1824,744,-46.02,-444.12
1824,793,389.02,-34.08
1825,744,-47.56,-459.5
1825,793,376.18,-32.79
1826,744,-49.05,-474.47
1826,793,363.56,-31.53
1827,744,-50.49,-488.82
1827,793,351.33,-30.31
1828,793,339.18,-29.09
1829,793,326.46,-27.82
1830,793,313.65,-26.54
1831,793,301.29,-25.3
1832,793,288.18,-27.21
1833,793,275.36,-25.93
1834,793,262.37,-24.63
1835,793,249.21,-23.31
1836,793,236.63,-22.05
1837,793,224.08,-20.8
1838,793,211.61,-19.55
1839,793,199.42,-18.33
1840,793,186.33,-17.02
1841,793,174.04,-15.79
1842,793,161.61,-14.55
1843,793,148.78,-13.27
1844,793,136.62,-12.05
1845,793,123.8,-10.77
1846,793,111.04,-9.49
1847,793,98.26,-8.22
1848,793,86.07,-7.0
1849,793,73.64,-5.75
1850,793,61.05,-4.49
1851,793,47.96,-3.19
1852,793,35.78,-1.97
1853,793,26.21,-1.01
1854,793,20.85,-0.47
1855,793,19.19,-0.31
1856,793,19.04,-0.29
1857,793,19.0,-0.29
1858,793,18.98,-0.29
1859,793,18.97,-0.29
1859,813,495.41,-44.71
1860,793,18.97,-0.29
1860,813,493.37,-44.51
1861,793,18.97,-0.29
1861,813,488.99,-44.07
1862,793,18.97,-0.29
1862,813,482.67,-43.44
1863,793,18.97,-0.29
1863,813,474.12,-42.58
1864,793,18.97,-0.29
1864,813,463.76,-41.55
1865,793,18.97,-0.29
1865,813,451.17,-40.29
1866,793,18.97,-0.29
1866,813,437.22,-38.89
1867,793,18.97,-0.29
1867,813,422.31,-37.4
1868,793,18.97,-0.29
1868,813,408.1,-35.98
1869,793,18.97,-0.29
1869,813,393.67,-34.54
1870,793,18.97,-0.29
1870,813,379.34,-33.11
1871,793,18.97,-0.29
1871,813,364.15,-31.59
1872,793,18.97,-0.29
1872,813,348.62,-33.25
1873,793,18.97,-0.29
1873,813,333.25,-31.72
1874,793,18.97,-0.29
1874,813,318.47,-30.24
1875,793,18.97,-0.29
1875,813,304.0,-28.79
1876,793,18.97,-0.29
1876,813,289.1,-27.3
1877,793,18.97,-0.29
1877,813,274.44,-25.84
1878,793,18.97,-0.29
1878,813,259.05,-24.3
1879,793,18.97,-0.29
1879,813,243.76,-22.77
1880,793,18.05,-0.19
1880,813,229.35,-21.33
1881,793,14.72,0.14
1881,813,214.29,-19.82
1882,793,9.38,0.51
1882,813,199.55,-18.35
1883,793,2.09,-1.14
1883,813,185.31,-16.92
1884,793,-1.78,-6.73
1884,813,169.89,-15.38
1885,793,-3.07,-14.62
1885,813,154.75,-13.87
1886,793,-4.05,-24.42
1886,813,140.07,-12.4
1887,793,-5.17,-35.63
1887,813,125.71,-10.96
1888,793,-6.42,-48.06
1888,813,111.09,-9.5
1889,793,-7.57,-59.61
1889,813,96.15,-8.0
1890,793,-8.67,-70.57
1890,813,81.02,-6.49
1891,793,-9.9,-82.91
1891,813,65.71,-4.96
1892,793,-11.1,-94.92
1892,813,50.33,-3.42
1893,793,-12.22,-106.09
1893,813,35.74,-1.96
1894,793,-13.55,-119.39
1894,813,23.93,-0.78
1895,793,-14.84,-132.29
1895,813,16.22,-0.01
1896,793,-16.17,-145.55
1896,813,11.93,0.42
1897,793,-17.4,-157.88
1897,813,11.59,0.45
1898,793,-18.65,-170.38
1898,813,11.52,0.46
1899,793,-19.92,-183.07
1899,813,11.51,0.46
1900,793,-21.14,-195.32
1900,813,11.51,0.46
1900,831,495.41,-44.71
1901,793,-22.42,-208.13
1901,813,11.51,0.46
1901,831,493.21,-44.49
1902,793,-23.64,-220.33
1902,813,11.51,0.46
1902,831,489.57,-44.13
1903,793,-24.86,-232.48
1903,813,11.51,0.46
1903,831,484.52,-43.62
1904,793,-26.07,-244.65
1904,813,11.51,0.46
1904,831,478.05,-42.98
1905,793,-27.36,-257.5
1905,813,11.51,0.46
1905,831,469.46,-42.12
1906,793,-28.63,-270.25
1906,813,11.51,0.46
1906,831,458.98,-41.07
1907,793,-29.88,-282.67
1907,813,11.51,0.46
1907,831,447.08,-39.88
1908,793,-31.16,-295.56
1908,813,11.51,0.46
1908,831,432.7,-38.44
1909,793,-32.46,-308.53
1909,813,11.51,0.46
1909,831,418.26,-37.0
1910,793,-33.78,-321.7
1910,813,11.51,0.46
1910,831,404.35,-35.61
1911,793,-35.06,-334.54
1911,813,11.51,0.46
1911,831,390.92,-34.27
1912,793,-36.29,-346.82
1912,813,11.51,0.46
1912,831,377.01,-32.87
1913,793,-37.51,-359.05
1913,813,11.51,0.46
1913,831,362.3,-34.62
1914,793,-38.8,-371.95
1914,813,11.51,0.46
1914,831,348.93,-33.29
1915,793,-40.05,-384.43
1915,813,11.51,0.46
1915,831,334.47,-31.84
1916,793,-44.48,-396.55
1916,813,11.51,0.46
1916,831,320.26,-30.42
1917,793,-45.78,-409.57
1917,813,11.51,0.46
1917,831,305.83,-28.97
1918,793,-47.06,-422.35
1918,813,11.51,0.46
1918,831,291.71,-27.56
1919,793,-48.36,-435.36
1919,813,11.51,0.46
1919,831,277.65,-26.16
1920,793,-49.62,-447.94
1920,813,11.51,0.46
1920,831,263.14,-24.71
1921,793,-50.91,-460.85
1921,813,11.51,0.46
1921,831,249.01,-23.29
1922,793,-52.21,-473.78
1922,813,11.51,0.46
1922,831,235.16,-21.91
1923,793,-53.54,-487.11
1923,813,11.51,0.46
1923,831,220.74,-20.46
1924,813,11.51,0.46
1924,831,206.28,-19.02
1925,813,11.51,0.46
1925,831,191.88,-17.58
1926,813,11.51,0.46
1926,831,177.36,-16.13
1927,813,11.51,0.46
1927,831,163.16,-14.71
1928,813,11.51,0.46
1928,831,148.78,-13.27
1929,813,11.51,0.46
1929,831,134.66,-11.86
1930,813,11.51,0.46
1930,831,120.22,-10.41
1931,813,11.51,0.46
1931,831,106.41,-9.03
1932,813,11.51,0.46
1932,831,92.17,-7.61
1933,813,11.51,0.46
1933,831,77.65,-6.15
1934,813,11.51,0.46
1934,831,64.21,-4.81
1935,813,11.51,0.46
1935,831,53.48,-3.74
1936,813,11.51,0.46
1936,831,45.6,-2.95
1937,813,11.51,0.46
1937,831,42.2,-2.61
1938,813,11.51,0.46
1938,831,41.47,-2.54
1939,813,11.51,0.46
1939,831,41.37,-2.53
1940,813,11.51,0.46
1940,831,41.36,-2.53
1941,813,11.51,0.46
1941,831,41.36,-2.53
1942,813,11.51,0.46
1942,831,41.36,-2.53
1943,813,11.51,0.46
1943,831,41.36,-2.53
1944,813,11.51,0.46
1944,831,41.36,-2.53
1945,813,11.51,0.46
1945,831,41.36,-2.53
1946,813,11.51,0.46
1946,831,41.36,-2.53
1947,813,11.51,0.46
1947,831,41.36,-2.53
1948,813,11.51,0.46
1948,831,41.36,-2.53
1949,813,11.51,0.46
1949,831,41.36,-2.53
1950,813,11.51,0.46
1950,831,41.36,-2.53
1951,813,11.51,0.46
1951,831,41.36,-2.53
1952,813,11.51,0.46
1952,831,41.36,-2.53
1953,813,11.51,0.46
1953,831,41.36,-2.53
1954,813,11.51,0.46
1954,831,41.36,-2.53
1955,813,11.51,0.46
1955,831,41.36,-2.53
1956,813,11.51,0.46
1956,831,41.36,-2.53
1957,813,11.51,0.46
1957,831,41.36,-2.53
1958,813,11.51,0.46
1958,831,41.36,-2.53
1959,813,11.51,0.46
1959,831,41.36,-2.53
1960,813,11.51,0.46
1960,831,41.36,-2.53
1961,813,11.51,0.46
1961,831,41.36,-2.53
1962,813,11.51,0.46
1962,831,41.36,-2.53
1963,813,11.51,0.46
1963,831,41.36,-2.53
1964,813,11.51,0.46
1964,831,41.36,-2.53
1965,813,11.51,0.46
1965,831,41.36,-2.53
1966,813,11.51,0.46
1966,831,41.36,-2.53
1967,813,9.26,0.51
1967,831,41.36,-2.53
1968,813,5.7,0.35
1968,831,41.36,-2.53
1969,813,1.06,-1.78
1969,831,41.36,-2.53
1970,813,-2.13,-8.16
1970,831,41.36,-2.53
1971,813,-3.32,-17.13
1971,831,40.82,-2.47
1972,813,-4.37,-27.63
1972,831,38.13,-2.2
1973,813,-5.61,-40.0
1973,831,34.92,-1.88
1974,813,-6.98,-53.72
1974,831,29.16,-1.3
1975,813,-8.52,-69.06
1975,831,21.23,-0.51
1976,813,-9.94,-83.25
1976,831,13.58,0.25
1977,813,-11.44,-98.29
1977,831,5.41,0.34
1978,813,-12.86,-112.5
1978,831,-1.36,-5.04
1979,813,-14.35,-127.38
1979,831,-3.05,-14.4
1980,813,-15.83,-142.16
1980,831,-4.25,-26.34
1981,813,-17.3,-156.95
1981,831,-5.48,-38.7
1982,813,-18.82,-172.15
1982,831,-6.7,-50.89
1983,813,-20.25,-186.45
1983,831,-7.87,-62.59
1984,813,-21.72,-201.14
1984,831,-9.11,-74.99
1985,813,-23.23,-216.17
1985,831,-10.27,-86.62
1986,813,-24.74,-231.27
1986,831,-11.38,-97.65
1987,813,-26.24,-246.29
1987,831,-12.6,-109.9
1988,813,-27.71,-261.01
1988,831,-13.94,-123.32
1989,813,-32.33,-275.03
1989,831,-15.38,-137.75
1990,813,-33.82,-289.92
1990,831,-16.79,-151.85
1991,813,-35.27,-304.41
1991,831,-18.19,-165.77
1992,813,-36.76,-319.38
1992,831,-19.6,-179.87
1993,813,-38.21,-333.8
1993,831,-21.04,-194.31
1994,813,-39.68,-348.5
1994,831,-22.41,-208.03
1995,813,-41.13,-363.05
1995,831,-23.77,-221.63
1996,813,-42.58,-377.49
1996,831,-25.23,-236.19
1997,813,-44.07,-392.45
1997,831,-26.62,-250.11
1998,813,-45.53,-407.05
1998,831,-27.98,-263.69
1999,813,-47.0,-421.7
1999,831,-29.35,-277.42
2000,813,-48.41,-435.86
2000,831,-30.76,-291.54
2001,813,-49.93,-451.01
2001,831,-32.1,-304.87
2002,813,-51.39,-465.63
2002,831,-33.5,-318.89
2003,813,-52.82,-479.9
2003,831,-34.83,-332.25
2004,813,-54.25,-494.23
2004,831,-36.22,-346.17
2005,831,-37.55,-359.47
2006,831,-38.95,-373.38
2007,831,-40.34,-387.31
2008,831,-41.74,-401.32
2009,831,-43.19,-415.84
2010,831,-44.57,-429.59
2011,831,-45.99,-443.86
2012,831,-50.56,-457.28
2013,831,-51.97,-471.42
2014,831,-53.31,-484.83
2015,831,-54.67,-498.41
2419,1058,495.41,-44.71
2420,1058,493.23,-44.5
2421,1058,489.22,-44.09
2422,1058,483.12,-43.48
2423,1058,475.28,-42.7
2424,1058,465.0,-41.67
2425,1058,453.25,-40.5
2426,1058,439.59,-39.13
2427,1058,424.59,-37.63
2428,1058,409.47,-36.12
2429,1058,394.78,-34.65
2430,1058,379.12,-33.09
2431,1058,364.03,-31.58
2432,1058,349.1,-30.08
2433,1058,333.25,-31.72
2434,1058,318.69,-30.26
2435,1058,303.41,-28.73
2436,1058,288.88,-27.28
2437,1058,274.33,-25.82
2438,1058,258.56,-24.25
2439,1058,243.74,-22.77
2440,1058,229.18,-21.31
2441,1058,213.47,-19.74
2442,1058,197.83,-18.17
2443,1058,182.64,-16.66
2444,1058,167.81,-15.17
2445,1058,152.25,-13.62
2446,1058,136.62,-12.05
2447,1058,122.0,-10.59
2448,1058,106.21,-9.01
2449,1058,90.44,-7.43
2450,1058,74.64,-5.85
2451,1058,59.26,-4.32
2452,1058,43.67,-2.76
2453,1058,29.31,-1.32
2454,1058,19.42,-0.33
2455,1058,13.46,0.27
2456,1058,11.97,0.41
2457,1058,11.54,0.46
2458,1058,11.51,0.46
2459,1058,11.51,0.46
2460,1058,11.51,0.46
2461,1058,11.51,0.46
2462,1058,11.51,0.46
2463,1058,11.51,0.46
2464,1058,11.51,0.46
2465,1058,11.51,0.46
2466,1058,11.51,0.46
2467,1058,11.51,0.46
2468,1058,11.51,0.46
2469,1058,11.51,0.46
2470,1058,11.51,0.46
2471,1058,11.51,0.46
2472,1058,11.51,0.46
2473,1058,11.51,0.46
2474,1058,11.51,0.46
2475,1058,11.51,0.46
2476,1058,11.51,0.46
2477,1058,11.51,0.46
2478,1058,11.51,0.46
2479,1058,11.51,0.46
2480,1058,11.51,0.46
2481,1058,11.51,0.46
2482,1058,11.51,0.46
2483,1058,11.51,0.46
2484,1058,11.51,0.46
2485,1058,11.51,0.46
2486,1058,11.51,0.46
2487,1058,11.51,0.46
2488,1058,11.51,0.46
2489,1058,11.51,0.46
2490,1058,11.51,0.46
2491,1058,11.51,0.46
2492,1058,11.51,0.46
2493,1058,11.51,0.46
2494,1058,11.51,0.46
2495,1058,9.86,0.53
2496,1058,6.21,0.37
2497,1058,0.98,-1.9
2498,1058,-2.44,-9.41
2499,1058,-3.48,-18.68
2500,1058,-4.59,-29.81
2501,1058,-5.86,-42.45
2502,1058,-7.26,-56.5
2503,1058,-8.76,-71.5
2504,1058,-10.3,-86.87
2505,1058,-11.76,-101.49
2506,1058,-13.26,-116.49
2507,1058,-14.83,-132.18
2508,1058,-16.4,-147.93
2509,1058,-17.88,-162.75
2510,1058,-19.45,-178.38
2511,1058,-20.99,-193.85
2512,1058,-22.46,-208.5
2513,1058,-23.98,-223.75
2514,1058,-25.55,-239.42
2515,1058,-27.04,-254.31
2516,1058,-28.55,-269.37
2517,1058,-30.07,-284.58
2518,1058,-31.58,-299.68
2519,1058,-36.24,-314.12
2520,1058,-37.76,-329.31
2521,1058,-39.28,-344.49
2522,1058,-40.84,-360.18
2523,1058,-42.32,-374.96
2524,1058,-43.84,-390.13
2525,1058,-45.3,-404.76
2526,1058,-46.84,-420.12
2527,1058,-48.34,-435.14
2528,1058,-49.81,-449.86
2529,1058,-51.31,-464.84
2530,1058,-52.87,-480.38
2531,1058,-54.44,-496.12
2895,1266,495.41,-44.71
2896,1266,493.62,-44.53
2897,1266,489.49,-44.12
2898,1266,483.97,-43.57
2899,1266,476.1,-42.78
2900,1266,466.67,-41.84
2901,1266,455.61,-40.73
2902,1266,442.78,-39.45
2903,1266,430.53,-38.23
2904,1266,417.75,-36.95
2905,1266,404.77,-35.65
2906,1266,392.45,-34.42
2907,1266,379.77,-33.15
2908,1266,367.5,-31.92
2909,1266,354.6,-30.63
2910,1266,341.77,-29.35
2911,1266,329.28,-28.1
2912,1266,316.59,-26.83
2913,1266,304.68,-25.64
2914,1266,292.17,-27.61
2915,1266,279.73,-26.36
2916,1266,267.69,-25.16
2917,1266,255.4,-23.93
2918,1266,242.4,-22.63
2919,1266,230.45,-21.44
2920,1266,218.34,-20.23
2921,1266,206.52,-19.04
2922,1266,193.57,-17.75
2923,1266,180.65,-16.46
2924,1266,168.03,-15.19
2925,1266,155.05,-13.9
2926,1266,142.68,-12.66
2927,1266,130.23,-11.41
2928,1266,117.85,-10.18
2929,1266,105.55,-8.95
2930,1266,92.72,-7.66
2931,1266,80.69,-6.46
2932,1266,68.55,-5.24
2933,1266,56.16,-4.01
2934,1266,43.62,-2.75
2935,1266,33.95,-1.78
2936,1266,28.11,-1.2
2937,1266,25.64,-0.95
2938,1266,21.88,-0.58
2939,1266,17.24,-0.11
2940,1266,10.18,0.55
2941,1266,2.46,-0.96
2942,1266,-1.84,-6.99
2943,1266,-3.07,-14.57
2944,1266,-4.03,-24.22
2945,1266,-5.18,-35.68
2946,1266,-6.42,-48.08
2947,1266,-7.6,-59.94
2948,1266,-8.91,-72.99
2949,1266,-10.2,-85.92
2950,1266,-11.43,-98.19
2951,1266,-12.67,-110.61
2952,1266,-13.88,-122.69
2953,1266,-15.19,-135.79
2954,1266,-16.4,-147.94
2955,1266,-17.65,-160.42
2956,1266,-18.9,-172.96
2957,1266,-23.32,-184.92
2958,1266,-24.6,-197.72
2959,1266,-25.78,-209.57
2960,1266,-27.04,-222.14
2961,1266,-28.26,-234.31
2962,1266,-29.48,-246.5
2963,1266,-30.67,-258.47
2964,1266,-31.95,-271.2
2965,1266,-33.16,-283.33
2966,1266,-34.44,-296.18
2967,1266,-35.66,-308.39
2968,1266,-36.96,-321.34
2969,1266,-38.25,-334.28
2970,1266,-39.51,-346.81
2971,1266,-40.73,-359.01
2972,1266,-41.97,-371.44
2973,1266,-43.2,-383.71
2974,1266,-44.42,-395.89
2975,1266,-45.6,-407.77
2976,1266,-46.87,-420.48
2977,1266,-48.11,-432.78
2978,1266,-49.38,-445.57
2979,1266,-50.69,-458.66
2980,1266,-51.99,-471.61
2981,1266,-53.28,-484.5
2982,1266,-54.53,-497.02
3016,1319,495.41,-44.71
3017,1319,493.59,-44.53
3018,1319,490.25,-44.2
3019,1319,484.68,-43.64
3020,1319,477.32,-42.9
3021,1319,468.42,-42.01
3022,1319,457.89,-40.96
3023,1319,447.36,-39.91
3024,1319,436.5,-38.82
3025,1319,426.02,-37.77
3026,1319,415.39,-36.71
3026,1323,495.41,-44.71
3027,1319,404.88,-35.66
3027,1323,493.3,-44.5
3028,1319,394.26,-34.6
3028,1323,488.93,-44.07
3029,1319,383.65,-33.54
3029,1323,482.67,-43.44
3030,1319,372.06,-32.38
3030,1323,474.17,-42.59
3031,1319,360.53,-31.23
3031,1323,463.85,-41.56
3032,1319,349.8,-30.15
3032,1323,452.15,-40.39
3033,1319,338.4,-29.01
3033,1323,439.24,-39.1
3034,1319,326.9,-27.86
3034,1323,427.1,-37.88
3035,1319,315.43,-26.72
3035,1323,414.4,-36.61
3036,1319,304.08,-25.58
3036,1323,402.02,-35.38
3037,1319,292.69,-24.44
3037,1323,389.65,-34.14
3038,1319,280.71,-26.46
3038,1323,376.61,-32.83
3039,1319,269.79,-25.37
3039,1323,363.5,-31.52
3040,1319,258.34,-24.23
3040,1323,350.74,-30.25
3041,1319,247.42,-23.13
3041,1323,338.38,-29.01
3042,1319,236.48,-22.04
3042,1323,325.62,-27.74
3043,1319,225.99,-20.99
3043,1323,313.39,-26.51
3044,1319,214.73,-19.86
3044,1323,300.54,-28.45
