time,vehicle_id,x,y
440,166,-18.97,0.29
440,176,-33.91,1.78
440,189,-444.96,39.67
441,166,-18.97,0.29
441,176,-33.9,1.78
441,189,-430.67,38.24
442,166,-18.97,0.29
442,176,-33.9,1.78
442,189,-414.16,36.59
443,166,-18.97,0.29
443,176,-33.9,1.78
443,189,-397.23,34.9
444,166,-18.97,0.29
444,176,-33.9,1.78
444,189,-380.64,36.46
445,166,-18.97,0.29
445,176,-33.9,1.78
445,189,-363.9,34.78
446,166,-18.97,0.29
446,176,-33.9,1.78
446,189,-347.3,33.12
447,166,-18.97,0.29
447,176,-33.9,1.78
447,189,-331.63,31.56
448,166,-18.97,0.29
448,176,-33.9,1.78
448,189,-315.75,29.97
449,166,-18.97,0.29
449,176,-33.9,1.78
449,189,-300.05,28.4
450,166,-18.97,0.29
450,176,-33.9,1.78
450,189,-283.42,26.73
451,166,-18.97,0.29
451,176,-33.9,1.78
451,189,-266.73,25.06
452,166,-18.97,0.29
452,176,-33.9,1.78
452,189,-250.23,23.41
453,166,-18.97,0.29
453,176,-33.9,1.78
453,189,-233.59,21.75
454,166,-18.97,0.29
454,176,-33.9,1.78
454,189,-217.25,20.12
455,166,-18.97,0.29
455,176,-33.9,1.78
455,189,-200.36,18.43
456,166,-18.97,0.29
456,176,-33.9,1.78
456,189,-183.92,16.78
457,166,-18.97,0.29
457,176,-33.9,1.78
457,189,-167.09,15.1
458,166,-18.97,0.29
458,176,-33.9,1.78
458,189,-150.87,13.48
459,166,-18.97,0.29
459,176,-33.9,1.78
459,189,-133.97,11.79
460,166,-18.97,0.29
460,176,-33.9,1.78
460,189,-117.14,10.1
461,166,-18.97,0.29
461,176,-33.9,1.78
461,189,-100.6,8.45
462,166,-18.97,0.29
462,176,-33.9,1.78
462,189,-84.84,6.87
463,166,-18.97,0.29
463,176,-33.9,1.78
463,189,-68.61,5.25
464,166,-18.97,0.29
464,176,-33.9,1.78
464,189,-55.36,3.93
465,166,-17.8,0.17
465,176,-33.9,1.78
465,189,-46.59,3.05
466,166,-14.75,-0.14
466,176,-33.9,1.78
466,189,-41.93,2.58
467,166,-11.67,-0.44
467,176,-33.24,1.71
467,189,-41.62,2.55
468,166,-11.54,-0.46
468,176,-31.11,1.5
468,189,-40.74,2.46
469,166,-11.51,-0.46
469,176,-28.24,1.21
469,189,-39.65,2.35
470,166,-11.51,-0.46
470,176,-27.01,1.09
470,189,-36.26,2.02
471,166,-11.51,-0.46
471,176,-26.79,1.07
471,189,-35.22,1.91
472,166,-11.51,-0.46
472,176,-26.64,1.05
472,189,-34.41,1.83
473,166,-11.51,-0.46
473,176,-26.54,1.04
473,189,-34.23,1.81
474,166,-11.51,-0.46
474,176,-26.46,1.03
474,189,-34.04,1.79
475,166,-11.51,-0.46
475,176,-26.44,1.03
475,189,-33.94,1.78
476,166,-11.51,-0.46
476,176,-26.43,1.03
476,189,-33.9,1.78
477,166,-11.51,-0.46
477,176,-26.43,1.03
477,189,-33.9,1.78
478,166,-11.51,-0.46
478,176,-26.43,1.03
478,189,-33.9,1.78
479,166,-11.51,-0.46
479,176,-26.43,1.03
479,189,-33.9,1.78
480,166,-11.51,-0.46
480,176,-26.43,1.03
480,189,-33.9,1.78
481,166,-11.51,-0.46
481,176,-26.43,1.03
481,189,-33.9,1.78
482,166,-11.51,-0.46
482,176,-26.43,1.03
482,189,-33.9,1.78
483,166,-11.51,-0.46
483,176,-26.43,1.03
483,189,-33.9,1.78
484,166,-11.51,-0.46
484,176,-26.43,1.03
484,189,-33.9,1.78
485,166,-11.51,-0.46
485,176,-26.43,1.03
485,189,-33.9,1.78
486,166,-11.51,-0.46
486,176,-26.43,1.03
486,189,-33.9,1.78
487,166,-11.51,-0.46
487,176,-26.43,1.03
487,189,-33.9,1.78
488,166,-11.51,-0.46
488,176,-26.43,1.03
488,189,-33.9,1.78
489,166,-11.51,-0.46
489,176,-26.43,1.03
489,189,-33.9,1.78
490,166,-11.51,-0.46
490,176,-26.43,1.03
490,189,-33.9,1.78
491,166,-11.51,-0.46
491,176,-26.43,1.03
491,189,-33.9,1.78
492,166,-11.51,-0.46
492,176,-26.43,1.03
492,189,-33.9,1.78
493,166,-11.51,-0.46
493,176,-26.43,1.03
493,189,-33.9,1.78
494,166,-11.51,-0.46
494,176,-26.43,1.03
494,189,-33.9,1.78
495,166,-11.51,-0.46
495,176,-26.43,1.03
495,189,-33.9,1.78
496,166,-11.51,-0.46
496,176,-26.43,1.03
496,189,-33.9,1.78
497,166,-11.51,-0.46
497,176,-26.43,1.03
497,189,-33.9,1.78
498,166,-11.51,-0.46
498,176,-26.43,1.03
498,189,-33.9,1.78
499,166,-9.63,-0.52
499,176,-26.43,1.03
499,189,-33.9,1.78
500,166,-5.58,-0.35
500,176,-26.43,1.03
500,189,-33.9,1.78
501,166,-0.66,2.33
501,176,-25.39,0.93
501,189,-33.9,1.78
502,166,2.44,9.42
502,176,-22.69,0.66
502,189,-33.35,1.72
503,166,3.48,18.67
503,176,-17.65,0.15
503,189,-31.07,1.5
504,166,4.56,29.47
504,176,-11.06,-0.51
504,189,-27.0,1.09
505,166,5.88,42.66
505,176,-3.02,0.7
505,189,-21.52,0.54
506,166,7.25,56.42
506,176,1.88,7.14
506,189,-14.56,-0.15
507,166,8.69,70.82
507,176,3.37,17.56
507,189,-5.26,-0.33
508,166,10.15,85.39
508,176,4.56,29.49
508,189,1.92,7.33
509,166,11.54,99.28
509,176,5.9,42.87
509,189,3.4,17.89
510,166,12.97,113.6
510,176,7.2,55.93
510,189,4.59,29.82
511,166,14.4,127.88
511,176,8.52,69.07
511,189,5.97,43.59
512,166,15.81,142.01
512,176,9.89,82.76
512,189,7.37,57.57
513,166,17.2,155.92
513,176,11.26,96.55
513,189,8.72,71.14
514,166,18.6,169.88
514,176,12.59,109.75
514,189,10.09,84.75
515,166,20.01,183.97
515,176,13.98,123.75
515,189,11.45,98.4
516,166,21.43,198.25
516,176,15.41,138.03
516,189,12.87,112.63
517,166,22.89,212.85
517,176,16.7,150.93
517,189,14.36,127.52
518,166,24.3,226.88
518,176,18.01,164.05
518,189,15.65,140.37
519,166,28.89,240.67
519,176,19.44,178.26
519,189,17.03,154.19
520,166,30.37,255.47
520,176,20.91,193.04
520,189,18.39,167.77
521,166,31.81,269.85
521,176,22.46,208.53
521,189,19.88,182.73
522,166,33.2,283.79
522,176,23.93,223.21
522,189,21.5,198.91
523,166,34.58,297.54
523,176,25.42,238.14
523,189,22.93,213.2
524,166,36.03,312.05
524,176,27.0,253.87
524,189,24.4,227.89
525,166,37.49,326.68
525,176,28.53,269.25
525,189,25.98,243.7
526,166,38.93,341.08
526,176,30.05,284.47
526,189,27.56,259.56
527,166,40.3,354.77
527,176,31.59,299.8
527,189,29.11,275.06
528,166,41.77,369.47
528,176,33.15,315.43
528,189,30.68,290.76
529,166,43.14,383.13
529,176,34.7,330.89
529,189,32.17,305.58
530,166,44.52,396.88
530,176,36.27,346.6
530,189,33.75,321.42
531,166,45.97,411.42
531,176,37.84,362.35
531,189,35.27,336.58
532,166,47.33,424.99
532,176,39.41,378.06
532,189,36.88,352.73
533,166,48.73,439.02
533,176,40.91,393.05
533,189,38.39,367.86
534,166,50.17,453.46
534,176,42.48,408.72
534,189,39.85,382.46
535,166,51.57,467.41
535,176,44.06,424.54
535,189,41.45,398.41
536,166,53.02,481.9
536,176,45.59,439.87
536,189,43.03,414.26
537,166,54.47,496.43
537,176,47.18,455.71
537,189,44.56,429.56
538,176,48.74,471.38
538,189,46.12,445.1
539,176,50.26,486.5
539,189,47.68,460.69
540,189,49.2,475.94
541,189,50.88,492.73
568,248,-495.41,44.71
569,248,-493.57,44.53
570,248,-490.03,44.17
571,248,-484.36,43.61
572,248,-476.42,42.81
573,248,-466.12,41.78
574,248,-453.75,40.55
575,248,-439.66,39.14
576,248,-425.78,37.75
577,248,-411.69,36.34
578,248,-397.67,34.94
579,248,-383.62,33.54
580,248,-369.76,32.15
581,248,-355.85,30.76
582,248,-342.36,29.41
583,248,-328.86,31.28
584,248,-315.22,29.91
585,248,-301.07,28.5
586,248,-288.02,27.19
587,248,-273.9,25.78
588,248,-260.67,24.46
589,248,-247.07,23.1
590,248,-233.9,21.78
591,248,-220.81,20.47
592,248,-207.21,19.11
593,248,-193.07,17.7
594,248,-179.93,16.38
595,248,-165.87,14.98
596,248,-152.56,13.65
597,248,-139.47,12.34
598,248,-126.5,11.04
599,248,-113.5,9.74
600,248,-100.21,8.41
601,248,-86.15,7.0
602,248,-72.25,5.62
603,248,-58.26,4.22
604,248,-48.27,3.22
605,248,-42.76,2.67
606,248,-41.73,2.56
607,248,-41.44,2.53
608,248,-41.39,2.53
609,248,-41.37,2.53
610,248,-41.36,2.53
611,248,-41.36,2.53
612,248,-41.36,2.53
613,248,-41.36,2.53
614,248,-41.36,2.53
615,248,-41.36,2.53
616,248,-41.36,2.53
617,248,-41.36,2.53
618,248,-41.36,2.53
619,248,-41.08,2.5
620,248,-39.34,2.32
621,248,-36.01,1.99
622,248,-30.86,1.47
623,248,-24.39,0.83
624,248,-15.87,-0.02
625,248,-7.63,-0.44
626,248,-0.05,3.14
627,248,2.74,11.31
628,248,3.81,21.98
629,248,5.07,34.56
630,248,6.32,47.05
631,248,7.56,59.46
632,248,8.78,71.67
633,248,10.02,84.07
634,248,11.3,96.94
635,248,12.43,108.24
636,248,13.77,121.62
637,248,15.09,134.8
638,248,16.5,148.87
639,248,17.88,162.75
640,248,19.19,175.8
641,248,20.58,189.67
642,248,21.97,203.57
643,248,23.39,217.81
644,248,24.76,231.49
645,248,26.12,245.11
646,248,27.49,258.84
647,248,28.91,272.98
648,248,30.32,287.16
649,248,31.64,300.27
650,248,32.95,313.43
651,248,34.28,326.76
652,248,35.62,340.09
653,248,37.02,354.13
654,248,38.39,367.87
655,248,39.76,381.52
656,248,41.12,395.11
657,248,42.42,408.17
658,248,43.75,421.43
659,248,45.12,435.15
660,248,46.49,448.79
661,248,47.82,462.18
662,248,49.19,475.84
663,248,50.5,488.94
675,295,-495.41,44.71
676,295,-493.34,44.51
677,295,-489.49,44.12
678,295,-484.11,43.58
679,295,-477.25,42.9
680,295,-468.31,42.0
681,295,-457.52,40.92
682,295,-445.3,39.7
683,295,-431.76,38.35
684,295,-417.97,36.97
685,295,-404.52,35.63
686,295,-391.86,34.36
687,295,-378.04,32.98
688,295,-364.61,31.63
689,295,-350.83,30.26
690,295,-337.18,28.89
691,295,-323.73,30.77
692,295,-310.3,29.42
693,295,-297.24,28.12
694,295,-283.85,26.78
695,295,-271.03,25.49
696,295,-257.28,24.12
697,295,-243.57,22.75
698,295,-230.75,21.47
699,295,-217.53,20.14
700,295,-204.31,18.82
701,295,-190.57,17.45
702,295,-177.74,16.17
703,295,-164.78,14.87
704,295,-151.42,13.53
705,295,-137.85,12.18
706,295,-124.78,10.87
707,295,-112.06,9.6
708,295,-98.62,8.25
709,295,-85.98,6.99
710,295,-73.37,5.73
711,295,-59.8,4.37
711,311,-495.41,44.71
712,295,-46.76,3.07
712,311,-492.9,44.46
713,295,-37.82,2.17
713,311,-487.92,43.96
714,295,-33.36,1.72
714,311,-481.47,43.32
715,295,-33.07,1.7
715,311,-473.51,42.52
716,295,-32.93,1.68
716,311,-463.8,41.55
717,295,-32.9,1.68
717,311,-452.43,40.42
718,295,-32.9,1.68
718,311,-438.72,39.05
719,295,-32.9,1.68
719,311,-425.82,37.75
720,295,-32.9,1.68
720,311,-412.81,36.45
721,295,-32.9,1.68
721,311,-399.78,35.15
722,295,-32.9,1.68
722,311,-386.3,33.8
723,295,-32.9,1.68
723,311,-372.53,32.43
724,295,-32.9,1.68
724,311,-359.49,31.12
725,295,-32.9,1.68
725,311,-346.6,29.83
726,295,-32.9,1.68
726,311,-333.63,28.54
727,295,-32.9,1.68
727,311,-319.73,30.37
728,295,-32.9,1.68
728,311,-306.53,29.04
729,295,-32.9,1.68
729,311,-292.78,27.67
730,295,-32.9,1.68
730,311,-279.24,26.32
731,295,-32.9,1.68
731,311,-266.38,25.03
732,295,-32.9,1.68
732,311,-252.57,23.65
733,295,-32.9,1.68
733,311,-238.85,22.28
734,295,-32.45,1.63
734,311,-225.59,20.95
735,295,-29.9,1.38
735,311,-212.38,19.63
736,295,-25.39,0.93
736,311,-198.41,18.23
737,295,-20.21,0.41
737,311,-184.64,16.85
738,295,-13.54,-0.26
738,311,-171.78,15.57
739,295,-5.37,-0.34
739,311,-158.5,14.24
740,295,1.34,5.01
740,311,-145.3,12.92
741,295,2.92,13.1
741,311,-131.83,11.57
742,295,3.93,23.22
742,311,-118.79,10.27
743,295,5.13,35.24
743,311,-104.84,8.87
744,295,6.49,48.84
744,311,-91.11,7.5
745,295,7.84,62.29
745,311,-78.34,6.22
746,295,9.11,74.99
746,311,-65.34,4.92
747,295,10.38,87.7
747,311,-52.5,3.64
748,295,11.75,101.42
748,311,-39.58,2.35
749,295,13.05,114.36
749,311,-26.41,1.03
750,295,14.39,127.76
750,311,-17.29,0.12
751,295,15.72,141.06
751,311,-12.51,-0.36
752,295,16.98,153.71
752,311,-11.84,-0.43
753,295,18.25,166.4
753,311,-11.66,-0.45
754,295,19.62,180.12
754,311,-11.54,-0.46
755,295,20.89,192.81
755,311,-11.51,-0.46
756,295,25.45,206.24
756,311,-11.51,-0.46
757,295,26.79,219.62
757,311,-11.51,-0.46
758,295,28.05,232.25
758,311,-11.51,-0.46
759,295,29.37,245.42
759,311,-11.51,-0.46
760,295,30.64,258.13
760,311,-11.51,-0.46
761,295,31.92,270.94
761,311,-11.51,-0.46
762,295,33.18,283.51
762,311,-11.51,-0.46
763,295,34.46,296.3
763,311,-11.51,-0.46
764,295,35.71,308.88
764,311,-11.51,-0.46
765,295,37.05,322.23
765,311,-11.51,-0.46
766,295,38.37,335.48
766,311,-11.51,-0.46
767,295,39.73,349.01
767,311,-11.51,-0.46
768,295,41.11,362.84
768,311,-11.51,-0.46
769,295,42.48,376.55
769,311,-11.51,-0.46
770,295,43.84,390.13
770,311,-11.51,-0.46
771,295,45.17,403.39
771,311,-11.51,-0.46
772,295,46.52,416.88
772,311,-11.51,-0.46
773,295,47.78,429.53
773,311,-11.51,-0.46
774,295,49.11,442.82
774,311,-11.51,-0.46
775,295,50.32,454.95
775,311,-11.51,-0.46
776,295,51.64,468.13
776,311,-11.51,-0.46
777,295,52.92,480.92
777,311,-11.51,-0.46
778,295,54.22,493.9
778,311,-11.51,-0.46
779,311,-11.51,-0.46
780,311,-11.51,-0.46
781,311,-11.51,-0.46
782,311,-11.51,-0.46
783,311,-11.51,-0.46
784,311,-11.51,-0.46
785,311,-11.51,-0.46
786,311,-11.51,-0.46
787,311,-11.51,-0.46
788,311,-11.51,-0.46
789,311,-11.51,-0.46
789,345,-495.41,44.71
790,311,-11.51,-0.46
790,345,-493.59,44.53
791,311,-11.51,-0.46
791,345,-490.24,44.2
792,311,-11.51,-0.46
792,345,-485.53,43.73
793,311,-11.51,-0.46
793,345,-478.81,43.05
794,311,-11.51,-0.46
794,345,-470.34,42.21
795,311,-11.51,-0.46
795,345,-460.0,41.17
796,311,-11.51,-0.46
796,345,-447.53,39.93
797,311,-11.51,-0.46
797,345,-434.94,38.67
798,311,-11.51,-0.46
798,345,-422.7,37.44
799,311,-11.51,-0.46
799,345,-410.05,36.18
800,311,-11.51,-0.46
800,345,-398.39,35.01
801,311,-11.51,-0.46
801,345,-386.37,33.81
802,311,-11.51,-0.46
802,345,-374.31,32.6
803,311,-11.51,-0.46
803,345,-361.62,31.34
804,311,-11.51,-0.46
804,345,-349.26,30.1
805,311,-11.51,-0.46
805,345,-336.72,28.85
806,311,-11.51,-0.46
806,345,-325.09,27.68
807,311,-11.51,-0.46
807,345,-312.73,26.45
808,311,-11.51,-0.46
808,345,-299.61,28.35
809,311,-11.51,-0.46
809,345,-287.41,27.13
810,311,-11.51,-0.46
810,345,-275.26,25.92
811,311,-11.51,-0.46
811,345,-263.63,24.75
812,311,-11.51,-0.46
812,345,-250.79,23.47
813,311,-11.51,-0.46
813,345,-238.38,22.23
814,311,-11.51,-0.46
814,345,-226.09,21.0
815,311,-11.51,-0.46
815,345,-213.57,19.75
816,311,-11.51,-0.46
816,345,-201.51,18.54
817,311,-11.51,-0.46
817,345,-189.24,17.31
818,311,-11.51,-0.46
818,345,-177.51,16.14
819,311,-11.51,-0.46
819,345,-165.15,14.91
820,311,-11.51,-0.46
820,345,-153.48,13.74
821,311,-11.51,-0.46
821,345,-141.52,12.54
822,311,-11.51,-0.46
822,345,-129.8,11.37
823,311,-11.51,-0.46
823,345,-117.41,10.13
824,311,-11.51,-0.46
824,345,-104.91,8.88
825,311,-11.51,-0.46
825,345,-92.89,7.68
826,311,-11.51,-0.46
826,345,-81.18,6.51
827,311,-11.51,-0.46
827,345,-69.26,5.32
828,311,-11.51,-0.46
828,345,-57.04,4.09
829,311,-11.51,-0.46
829,345,-44.61,2.85
830,311,-11.51,-0.46
830,345,-34.61,1.85
831,311,-11.51,-0.46
831,345,-28.43,1.23
832,311,-11.51,-0.46
832,345,-26.73,1.06
833,311,-11.51,-0.46
833,345,-26.48,1.04
834,311,-11.51,-0.46
834,345,-26.44,1.03
835,311,-11.51,-0.46
835,345,-26.44,1.03
836,311,-11.51,-0.46
836,345,-26.44,1.03
837,311,-11.51,-0.46
837,345,-26.43,1.03
838,311,-11.51,-0.46
838,345,-26.43,1.03
839,311,-11.51,-0.46
839,345,-26.43,1.03
840,311,-11.51,-0.46
840,345,-26.43,1.03
841,311,-11.51,-0.46
841,345,-26.43,1.03
842,311,-11.51,-0.46
842,345,-26.43,1.03
843,311,-11.51,-0.46
843,345,-26.43,1.03
844,311,-11.51,-0.46
844,345,-26.43,1.03
845,311,-11.51,-0.46
845,345,-26.43,1.03
846,311,-11.51,-0.46
846,345,-26.43,1.03
847,311,-9.59,-0.52
847,345,-26.43,1.03
848,311,-5.34,-0.34
848,345,-26.43,1.03
849,311,-0.51,2.52
849,345,-25.27,0.92
849,371,-495.41,44.71
850,311,2.55,9.86
850,345,-21.96,0.59
850,371,-493.48,44.52
851,311,3.49,18.78
851,345,-16.08,-0.0
851,371,-490.08,44.18
852,311,4.54,29.32
852,345,-8.82,-0.49
852,371,-484.73,43.65
853,311,5.81,41.97
853,345,-1.34,1.49
853,371,-477.45,42.92
854,311,7.14,55.27
854,345,2.26,8.7
854,371,-468.11,41.98
855,311,8.46,68.47
855,345,3.23,16.23
855,371,-457.45,40.92
856,311,9.83,82.24
856,345,4.18,25.65
856,371,-444.32,39.6
857,311,11.18,95.68
857,345,5.36,37.51
857,371,-430.95,38.27
858,311,12.46,108.52
858,345,6.54,49.27
858,371,-416.9,36.86
859,311,13.86,122.49
859,345,7.8,61.9
859,371,-402.74,35.45
860,311,15.21,135.99
860,345,8.98,73.7
860,371,-389.05,34.08
861,311,16.52,149.15
861,345,10.23,86.15
861,371,-374.93,32.67
862,311,17.86,162.49
862,345,11.45,98.36
862,371,-360.86,31.26
863,311,19.23,176.16
863,345,12.63,110.22
863,371,-347.0,29.87
864,311,23.69,188.68
864,345,13.83,122.2
864,371,-333.76,28.55
865,311,25.0,201.73
865,345,18.25,134.24
865,371,-319.56,27.13
866,311,26.28,214.56
866,345,19.42,145.93
866,371,-305.09,28.9
867,311,27.63,228.08
867,345,20.64,158.11
867,371,-290.64,27.46
868,311,28.95,241.25
868,345,21.81,169.81
868,371,-277.15,26.11
869,311,30.26,254.39
869,345,23.06,182.38
869,371,-262.99,24.69
870,311,31.63,268.03
870,345,24.26,194.33
870,371,-249.24,23.32
871,311,32.97,281.41
871,345,25.42,205.97
871,371,-234.93,21.88
872,311,34.36,295.3
872,345,26.66,218.4
872,371,-221.58,20.55
873,311,35.7,308.74
873,345,27.88,230.52
873,371,-207.89,19.18
874,311,36.99,321.66
874,345,29.14,243.12
874,371,-193.58,17.75
875,311,38.36,335.31
875,345,30.39,255.65
875,371,-179.27,16.32
876,311,39.71,348.87
876,345,31.57,267.41
876,371,-165.49,14.94
877,311,41.1,362.77
877,345,32.73,279.03
877,371,-151.03,13.49
878,311,42.41,375.8
878,345,34.01,291.82
878,371,-136.89,12.08
879,311,43.69,388.61
879,345,35.17,303.44
879,371,-123.29,10.72
880,311,44.98,401.5
880,345,36.38,315.55
880,371,-109.28,9.32
881,311,46.31,414.85
881,345,37.61,327.8
881,371,-94.83,7.87
882,311,47.68,428.48
882,345,38.89,340.64
882,371,-80.86,6.48
883,311,48.98,441.54
883,345,40.1,352.78
883,371,-66.59,5.05
884,311,50.28,454.54
884,345,41.34,365.11
884,371,-52.58,3.65
885,311,51.67,468.45
885,345,42.53,377.06
885,371,-38.21,2.21
886,311,53.0,481.68
886,345,43.79,389.65
886,371,-28.16,1.21
887,311,54.32,494.89
887,345,45.06,402.29
887,371,-21.74,0.56
888,345,46.22,413.98
888,371,-14.55,-0.16
889,345,47.42,425.96
889,371,-11.84,-0.43
890,345,48.58,437.56
890,371,-11.62,-0.45
891,345,49.76,449.37
891,371,-11.51,-0.46
892,345,51.05,462.18
892,371,-11.51,-0.46
893,345,52.27,474.47
893,371,-11.51,-0.46
894,345,53.46,486.33
894,371,-11.51,-0.46
895,345,54.74,499.16
895,371,-11.51,-0.46
896,371,-11.51,-0.46
897,371,-11.51,-0.46
898,371,-11.51,-0.46
899,371,-11.51,-0.46
900,371,-11.51,-0.46
901,371,-11.51,-0.46
902,371,-11.51,-0.46
903,371,-11.51,-0.46
904,371,-11.51,-0.46
905,371,-11.51,-0.46
906,371,-11.51,-0.46
907,371,-11.51,-0.46
908,371,-11.51,-0.46
909,371,-11.51,-0.46
910,371,-11.51,-0.46
911,371,-11.51,-0.46
912,371,-11.51,-0.46
913,371,-11.51,-0.46
914,371,-11.51,-0.46
915,371,-11.51,-0.46
916,371,-11.51,-0.46
917,371,-11.51,-0.46
918,371,-11.51,-0.46
919,371,-11.51,-0.46
920,371,-11.51,-0.46
921,371,-11.51,-0.46
922,371,-11.51,-0.46
923,371,-11.51,-0.46
924,371,-11.51,-0.46
925,371,-11.51,-0.46
925,404,-495.41,44.71
926,371,-11.51,-0.46
926,404,-493.96,44.57
927,371,-11.51,-0.46
927,404,-490.8,44.25
928,371,-11.51,-0.46
928,404,-486.15,43.79
929,371,-11.51,-0.46
929,404,-478.91,43.06
930,371,-11.51,-0.46
930,404,-469.56,42.13
931,371,-11.51,-0.46
931,404,-457.89,40.96
932,371,-11.51,-0.46
932,404,-445.42,39.72
933,371,-11.51,-0.46
933,404,-432.41,38.41
934,371,-11.51,-0.46
934,404,-419.2,37.09
935,371,-11.51,-0.46
935,404,-406.33,35.81
936,371,-11.51,-0.46
936,404,-393.5,34.52
937,371,-11.51,-0.46
937,404,-379.97,33.17
938,371,-11.51,-0.46
938,404,-366.4,31.81
939,371,-11.51,-0.46
939,404,-353.87,30.56
940,371,-11.51,-0.46
940,404,-340.44,29.22
941,371,-11.51,-0.46
941,404,-327.28,27.9
942,371,-11.51,-0.46
942,404,-314.89,26.66
943,371,-11.51,-0.46
943,404,-301.46,28.54
944,371,-11.51,-0.46
944,404,-289.15,27.31
945,371,-11.51,-0.46
945,404,-276.65,26.06
946,371,-11.51,-0.46
946,404,-263.41,24.73
947,371,-11.51,-0.46
947,404,-249.95,23.39
948,371,-11.51,-0.46
948,404,-237.65,22.16
949,371,-11.51,-0.46
949,404,-224.44,20.84
950,371,-11.51,-0.46
950,404,-211.07,19.5
951,371,-11.51,-0.46
951,404,-198.35,18.23
952,371,-11.51,-0.46
952,404,-185.23,16.91
953,371,-11.51,-0.46
953,404,-172.88,15.68
954,371,-11.51,-0.46
954,404,-160.04,14.39
955,371,-11.51,-0.46
955,404,-147.22,13.11
956,371,-11.51,-0.46
956,404,-133.8,11.77
957,371,-11.51,-0.46
957,404,-120.27,10.42
958,371,-11.51,-0.46
958,404,-107.04,9.09
959,371,-11.51,-0.46
959,404,-93.68,7.76
960,371,-11.51,-0.46
960,404,-80.23,6.41
961,371,-11.51,-0.46
961,404,-67.2,5.11
962,371,-11.51,-0.46
962,404,-54.49,3.84
963,371,-9.7,-0.52
963,404,-41.96,2.59
964,371,-6.15,-0.37
964,404,-33.52,1.74
965,371,-1.14,1.68
965,404,-26.96,1.08
966,371,2.19,8.4
966,404,-22.44,0.63
967,371,3.37,17.61
967,404,-17.8,0.17
968,371,4.47,28.58
968,404,-11.32,-0.48
969,371,5.75,41.43
969,404,-3.36,0.54
970,371,7.14,55.3
970,404,1.64,6.17
971,371,8.59,69.79
971,404,3.05,14.4
972,371,9.93,83.2
972,404,4.07,24.63
973,371,11.33,97.18
973,404,5.32,37.1
974,371,12.74,111.3
974,404,6.62,50.14
975,371,14.12,125.05
975,404,7.89,62.79
976,371,15.46,138.49
976,404,9.15,75.41
977,371,16.81,152.03
977,404,10.51,88.95
978,371,18.16,165.5
978,404,11.84,102.34
979,371,19.56,179.5
979,404,13.17,115.56
980,371,21.0,193.95
980,404,14.41,127.95
981,371,22.4,207.87
981,404,15.75,141.42
982,371,26.99,221.65
982,404,16.99,153.85
983,371,28.4,235.74
983,404,18.27,166.6
984,371,29.73,249.06
984,404,19.59,179.86
985,371,31.07,262.42
985,404,20.94,193.34
986,371,32.43,276.0
986,404,25.48,206.51
987,371,33.84,290.12
987,404,26.78,219.54
988,371,35.22,303.94
988,404,28.12,232.93
989,371,36.63,318.06
989,404,29.35,245.28
990,371,37.98,331.56
990,404,30.59,257.65
991,371,39.36,345.39
991,404,31.94,271.1
992,371,40.75,359.19
992,404,33.12,282.94
993,371,42.07,372.45
993,404,34.48,296.51
994,371,43.43,385.98
994,404,35.77,309.42
995,371,44.87,400.46
995,404,37.09,322.6
996,371,46.22,413.94
996,404,38.33,335.04
997,371,47.61,427.78
997,404,39.58,347.58
998,371,49.01,441.87
998,404,40.87,360.39
999,371,50.37,455.39
999,404,42.13,373.07
1000,371,51.81,469.87
1000,404,43.45,386.19
1001,371,53.25,484.18
1001,404,44.71,398.81
1002,371,54.68,498.49
1002,404,46.02,411.97
1003,404,47.36,425.34
1004,404,48.64,438.1
1005,404,49.87,450.43
1006,404,51.1,462.77
1007,404,52.45,476.21
1008,404,53.68,488.55
1029,450,-495.41,44.71
1030,450,-493.37,44.51
1031,450,-489.85,44.16
1032,450,-485.02,43.67
1033,450,-477.81,42.95
1034,450,-468.64,42.04
1035,450,-457.05,40.88
1036,450,-443.78,39.55
1037,450,-429.89,38.16
1038,450,-416.82,36.85
1039,450,-403.76,35.55
1040,450,-390.57,34.23
1041,450,-377.91,32.96
1042,450,-364.01,31.57
1043,450,-350.22,30.2
1044,450,-337.53,28.93
1045,450,-324.42,27.62
1046,450,-310.43,29.43
1047,450,-296.8,28.07
1048,450,-283.16,26.71
1049,450,-269.53,25.34
1050,450,-256.06,24.0
1051,450,-242.86,22.68
1052,450,-229.77,21.37
1053,450,-216.49,20.04
1054,450,-202.66,18.66
1055,450,-189.56,17.35
1056,450,-176.81,16.07
1057,450,-163.49,14.74
1058,450,-149.6,13.35
1059,450,-136.02,11.99
1060,450,-122.63,10.65
1061,450,-108.87,9.28
1062,450,-95.91,7.98
1063,450,-82.69,6.66
1064,450,-69.67,5.36
1065,450,-56.77,4.07
1066,450,-43.62,2.75
1067,450,-34.78,1.87
1068,450,-28.95,1.28
1069,450,-27.6,1.15
1070,450,-26.99,1.09
1071,450,-26.6,1.05
1072,450,-26.44,1.03
1073,450,-26.43,1.03
1074,450,-26.43,1.03
1075,450,-26.43,1.03
1076,450,-26.43,1.03
1077,450,-26.43,1.03
1078,450,-26.43,1.03
1079,450,-26.43,1.03
1080,450,-26.43,1.03
1081,450,-25.55,0.94
1082,450,-22.46,0.64
1083,450,-18.9,0.28
1084,450,-12.83,-0.33
1085,450,-5.51,-0.34
