time,vehicle_id,x,y
2056,883,-120.61,7.24
2057,883,-110.23,6.2
2058,883,-99.0,5.08
2059,883,-88.49,4.03
2060,883,-77.22,2.9
2061,883,-66.74,1.85
2062,883,-55.31,0.71
2063,883,-44.31,-0.39
2064,883,-33.09,-1.51
2065,883,-21.84,-2.64
2066,883,-15.06,-3.32
2067,883,-12.32,-3.59
2068,883,-12.02,-3.62
2069,883,-11.89,-3.63
2070,883,-11.86,-3.64
2071,883,-11.84,-3.64
2072,883,-11.83,-3.64
2073,883,-11.83,-3.64
2074,883,-11.83,-3.64
2075,883,-11.83,-3.64
2076,883,-11.83,-3.64
2077,883,-11.83,-3.64
2078,883,-11.83,-3.64
2079,883,-11.83,-3.64
2080,883,-11.83,-3.64
2081,883,-11.83,-3.64
2082,883,-11.83,-3.64
2083,883,-11.83,-3.64
2084,883,-11.83,-3.64
2085,883,-11.83,-3.64
2086,883,-11.83,-3.64
2087,883,-11.83,-3.64
2088,883,-11.83,-3.64
2089,883,-11.83,-3.64
2090,883,-11.83,-3.64
2091,883,-11.83,-3.64
2092,883,-11.83,-3.64
2093,883,-11.83,-3.64
2094,883,-11.83,-3.64
2095,883,-11.83,-3.64
2096,883,-11.83,-3.64
2097,883,-11.83,-3.64
2098,883,-11.83,-3.64
2099,883,-11.83,-3.64
2100,883,-11.83,-3.64
2101,883,-11.83,-3.64
2102,883,-11.83,-3.64
2103,883,-11.83,-3.64
2104,883,-11.83,-3.64
2105,883,-11.83,-3.64
2106,883,-11.83,-3.64
2107,883,-11.83,-3.64
2108,883,-11.83,-3.64
2109,883,-11.83,-3.64
2110,883,-11.83,-3.64
2111,883,-11.83,-3.64
2112,883,-10.25,-3.8
2113,883,-6.45,-4.18
2114,883,-0.67,-4.76
2115,883,6.69,-5.49
2116,883,15.9,-6.41
2117,883,26.06,-7.43
2118,883,36.68,-8.49
2119,883,47.81,-9.6
2120,883,58.69,-10.69
2121,883,69.21,-11.75
2122,883,79.52,-12.78
2123,883,89.75,-13.8
2124,883,100.98,-14.92
2125,883,111.57,-15.98
2126,883,122.15,-17.04
2127,883,133.57,-18.18
2128,883,144.8,-19.3
2129,883,155.35,-20.36
2130,883,166.21,-21.45
2131,883,177.08,-22.53
2132,883,187.85,-23.61
2133,883,198.3,-24.66
2134,883,209.31,-25.76
2135,883,220.19,-26.84
2136,883,231.11,-27.94
2137,883,241.65,-28.99
2138,883,252.54,-30.08
2139,883,263.56,-31.18
2140,883,274.18,-32.24
2141,883,285.11,-33.34
2142,883,295.69,-34.4
2143,883,307.12,-35.54
2144,883,317.85,-36.61
2145,883,329.06,-37.73
2146,883,340.44,-38.87
2147,883,351.37,-39.96
2148,883,361.88,-41.01
2149,883,372.26,-42.05
2150,883,382.54,-43.08
2151,883,393.72,-44.2
2152,883,404.14,-45.24
2153,883,414.38,-46.27
2154,883,425.45,-47.37
2154,942,-495.41,44.71
2155,883,435.62,-48.39
2155,942,-493.23,44.5
2156,883,446.43,-49.47
2156,942,-489.66,44.14
2157,883,457.3,-50.56
2157,942,-483.97,43.57
2158,883,468.47,-51.68
2158,942,-476.22,42.79
2159,883,478.75,-52.7
2159,942,-466.25,41.8
2160,883,489.0,-53.73
2160,942,-454.13,40.59
2161,942,-440.32,39.2
2162,942,-427.2,37.89
2163,942,-414.55,36.63
2164,942,-400.86,35.26
2165,942,-387.32,33.91
2166,942,-374.22,32.59
2167,942,-361.01,31.27
2168,942,-347.43,29.92
2169,942,-334.6,28.63
2170,942,-321.8,27.35
2171,942,-308.55,26.03
2172,942,-295.46,24.72
2173,942,-281.86,23.36
2174,942,-268.42,22.02
2175,942,-254.73,20.65
2176,942,-241.35,19.31
2177,942,-227.88,17.96
2178,942,-215.23,16.7
2179,942,-202.55,15.43
2180,942,-189.96,14.17
2181,942,-177.1,12.89
2182,942,-164.41,11.62
2183,942,-151.0,10.28
2184,942,-137.84,8.96
2185,942,-125.1,7.69
2186,942,-112.18,6.39
2187,942,-99.64,5.14
2188,942,-86.54,3.83
2189,942,-72.81,2.46
2190,942,-59.37,1.11
2191,942,-45.67,-0.26
2192,942,-33.06,-1.52
2193,942,-21.54,-2.67
2193,959,-495.41,44.71
2194,942,-14.49,-3.37
2194,959,-492.84,44.46
2195,942,-11.92,-3.63
2195,959,-488.82,44.05
2196,942,-11.86,-3.64
2196,959,-483.03,43.48
2197,942,-11.84,-3.64
2197,959,-475.66,42.74
2198,942,-11.83,-3.64
2198,959,-466.48,41.82
2199,942,-11.83,-3.64
2199,959,-455.89,40.76
2200,942,-10.06,-3.82
2200,959,-443.15,39.49
2201,942,-6.99,-4.12
2201,959,-427.91,37.96
2202,942,-1.7,-4.65
2202,959,-412.91,36.46
2203,942,5.19,-5.34
2203,959,-398.38,35.01
2204,942,14.21,-6.24
2204,959,-383.65,33.54
2205,942,25.38,-7.36
2205,959,-368.7,32.04
2206,942,38.49,-8.67
2206,959,-353.13,30.49
2207,942,51.8,-10.0
2207,959,-338.51,29.02
2208,942,65.12,-11.34
2208,959,-323.63,27.54
2209,942,78.24,-12.65
2209,959,-309.01,26.08
2210,942,91.37,-13.96
2210,959,-294.09,24.58
2211,942,104.78,-15.3
2211,959,-279.06,23.08
2212,942,118.38,-16.66
2212,959,-263.92,21.57
2213,942,131.74,-18.0
2213,959,-248.89,20.06
2214,942,145.27,-19.35
2214,959,-233.17,18.49
2215,942,158.98,-20.72
2215,959,-217.83,16.96
2216,942,171.99,-22.02
2216,959,-203.14,15.49
2217,942,185.45,-23.37
2217,959,-187.59,13.93
2218,942,198.26,-24.65
2218,959,-173.03,12.48
2219,942,211.02,-25.93
2219,959,-158.33,11.01
2220,942,224.47,-27.27
2220,959,-143.43,9.52
2221,942,237.86,-28.61
2221,959,-128.78,8.05
2222,942,251.04,-29.93
2222,959,-113.12,6.49
2223,942,264.71,-31.3
2223,959,-97.46,4.92
2224,942,278.13,-32.64
2224,959,-81.98,3.37
2225,942,291.37,-33.96
2225,959,-66.53,1.83
2226,942,304.19,-35.24
2226,959,-50.87,0.26
2227,942,316.92,-36.52
2227,959,-36.0,-1.22
2228,942,329.61,-37.79
2228,959,-21.2,-2.7
2229,942,342.37,-39.06
2229,959,-6.1,-4.21
2230,942,355.3,-40.36
2230,959,8.9,-5.71
2231,942,368.94,-41.72
2231,959,23.63,-7.19
2232,942,382.22,-43.05
2232,959,38.89,-8.71
2233,942,396.03,-44.43
2233,959,54.2,-10.24
2234,942,408.76,-45.7
2234,959,68.72,-11.7
2235,942,421.45,-46.97
2235,959,84.46,-13.27
2236,942,434.61,-48.29
2236,959,99.61,-14.78
2237,942,447.33,-49.56
2237,959,114.92,-16.32
2238,942,460.11,-50.84
2238,959,130.6,-17.88
2239,942,473.65,-52.19
2239,959,145.95,-19.42
2240,942,487.38,-53.57
2240,959,160.97,-20.92
2241,959,176.04,-22.43
2242,959,191.38,-23.96
2243,959,206.08,-25.43
2244,959,220.53,-26.88
2245,959,236.01,-28.43
2246,959,250.62,-29.89
2247,959,265.26,-31.35
2248,959,280.82,-32.91
2249,959,296.0,-34.43
2250,959,310.59,-35.89
2251,959,326.23,-37.45
2252,959,341.18,-38.94
2253,959,356.69,-40.5
2254,959,371.95,-42.02
2255,959,387.08,-43.53
2256,959,402.09,-45.04
2257,959,417.14,-46.54
2258,959,431.9,-48.02
2259,959,446.86,-49.51
2260,959,462.1,-51.04
2261,959,477.23,-52.55
2262,959,492.84,-54.11
2273,994,-495.41,44.71
2274,994,-492.92,44.46
2275,994,-488.42,44.01
2276,994,-481.58,43.33
2277,994,-472.27,42.4
2278,994,-460.77,41.25
2279,994,-448.71,40.04
2280,994,-436.39,38.81
2281,994,-423.49,37.52
2282,994,-410.98,36.27
2283,994,-398.53,35.03
2284,994,-386.28,33.8
2285,994,-373.64,32.54
2286,994,-360.73,31.25
2287,994,-348.78,30.05
2288,994,-336.8,28.85
2289,994,-323.8,27.55
2290,994,-311.49,26.32
2291,994,-299.45,25.12
2292,994,-286.74,23.85
2293,994,-273.8,22.55
2294,994,-261.1,21.28
2295,994,-248.47,20.02
2296,994,-235.58,18.73
2297,994,-222.97,17.47
2298,994,-209.81,16.16
2299,994,-196.7,14.85
2300,994,-183.79,13.55
2301,994,-170.72,12.25
2302,994,-157.81,10.96
2303,994,-144.85,9.66
2304,994,-132.28,8.4
2305,994,-119.38,7.11
2306,994,-106.73,5.85
2307,994,-94.14,4.59
2308,994,-81.76,3.35
2309,994,-68.79,2.06
2310,994,-56.0,0.78
2311,994,-43.73,-0.45
2312,994,-31.58,-1.67
2313,994,-18.78,-2.95
2314,994,-5.97,-4.23
2315,994,7.15,-5.54
2316,994,19.59,-6.78
2317,994,32.42,-8.07
2318,994,44.52,-9.28
2319,994,56.61,-10.48
2320,994,69.53,-11.78
2321,994,81.85,-13.01
2322,994,94.92,-14.32
2323,994,106.83,-15.51
2324,994,119.28,-16.75
2325,994,132.32,-18.06
2326,994,144.54,-19.28
2327,994,157.26,-20.55
2328,994,169.51,-21.78
2329,994,181.41,-22.97
2330,994,193.32,-24.16
2331,994,205.72,-25.4
2332,994,217.68,-26.59
2333,994,230.68,-27.89
2334,994,242.87,-29.11
2335,994,255.51,-30.38
2336,994,268.35,-31.66
2337,994,281.44,-32.97
2338,994,293.73,-34.2
2339,994,306.47,-35.47
2340,994,319.22,-36.75
2341,994,331.42,-37.97
2342,994,344.08,-39.23
2343,994,356.16,-40.44
2344,994,368.23,-41.65
2345,994,380.93,-42.92
2346,994,392.93,-44.12
2347,994,405.64,-45.39
2348,994,417.64,-46.59
2349,994,430.28,-47.86
2350,994,443.15,-49.14
2351,994,456.06,-50.43
2352,994,468.68,-51.7
2353,994,480.85,-52.91
2354,994,492.79,-54.11
2408,1053,-495.41,44.71
2409,1053,-493.74,44.55
2410,1053,-490.63,44.23
2411,1053,-485.45,43.72
2412,1053,-478.28,43.0
2413,1053,-469.46,42.12
2414,1053,-458.94,41.07
2415,1053,-446.32,39.8
2416,1053,-433.46,38.52
2417,1053,-420.84,37.26
2418,1053,-408.35,36.01
2419,1053,-396.01,34.77
2420,1053,-382.75,33.45
2421,1053,-370.19,32.19
2422,1053,-356.93,30.87
2423,1053,-344.13,29.59
2424,1053,-331.37,28.31
2425,1053,-318.52,27.03
2426,1053,-305.34,25.71
2427,1053,-292.81,24.45
2428,1053,-280.61,23.24
2429,1053,-267.31,21.91
2430,1053,-254.25,20.6
2431,1053,-241.25,19.3
2432,1053,-228.99,18.07
2433,1053,-215.72,16.75
2434,1053,-202.95,15.47
2435,1053,-190.61,14.24
2436,1053,-177.28,12.9
2437,1053,-164.42,11.62
2438,1053,-152.02,10.38
2439,1053,-139.62,9.14
2440,1053,-127.41,7.92
2441,1053,-114.68,6.64
2442,1053,-101.76,5.35
2443,1053,-89.58,4.13
2444,1053,-77.14,2.89
2445,1053,-64.35,1.61
2446,1053,-51.39,0.32
2447,1053,-39.1,-0.91
2447,1070,-495.41,44.71
2448,1053,-28.33,-1.99
2448,1070,-493.4,44.51
2449,1053,-22.04,-2.62
2449,1070,-489.09,44.08
2450,1053,-20.21,-2.8
2450,1070,-482.3,43.4
2451,1053,-19.47,-2.88
2451,1070,-473.88,42.56
2452,1053,-19.32,-2.89
2452,1070,-463.91,41.56
2453,1053,-19.3,-2.89
2453,1070,-451.62,40.33
2454,1053,-19.29,-2.89
2454,1070,-437.99,38.97
2455,1053,-19.29,-2.89
2455,1070,-423.25,37.5
2456,1053,-19.29,-2.89
2456,1070,-408.86,36.06
2457,1053,-19.29,-2.89
2457,1070,-394.16,34.59
2458,1053,-19.29,-2.89
2458,1070,-379.52,33.12
2459,1053,-19.29,-2.89
2459,1070,-365.9,31.76
2460,1053,-19.29,-2.89
2460,1070,-352.17,30.39
2461,1053,-19.29,-2.89
2461,1070,-337.29,28.9
2462,1053,-19.29,-2.89
2462,1070,-323.65,27.54
2463,1053,-19.29,-2.89
2463,1070,-308.85,26.06
2464,1053,-19.29,-2.89
2464,1070,-294.73,24.65
2465,1053,-17.18,-3.1
2465,1070,-280.31,23.21
2466,1053,-13.19,-3.5
2466,1070,-266.02,21.78
2467,1053,-7.43,-4.08
2467,1070,-251.56,20.33
2468,1053,0.02,-4.83
2468,1070,-237.35,18.91
2469,1053,9.51,-5.77
2469,1070,-223.52,17.53
2470,1053,20.66,-6.89
2470,1070,-209.77,16.15
2471,1053,33.66,-8.19
2471,1070,-195.14,14.69
2472,1053,46.03,-9.43
2472,1070,-180.35,13.21
2473,1053,59.32,-10.76
2473,1070,-166.19,11.79
2474,1053,72.19,-12.04
2474,1070,-152.19,10.39
2475,1053,84.99,-13.32
2475,1070,-138.22,9.0
2476,1053,97.16,-14.54
2476,1070,-123.5,7.53
2477,1053,110.18,-15.84
2477,1070,-109.39,6.12
2478,1053,123.32,-17.16
2478,1070,-94.8,4.66
2479,1053,136.51,-18.47
2479,1070,-80.84,3.26
2480,1053,149.09,-19.73
2480,1070,-66.05,1.78
2481,1053,162.29,-21.05
2481,1070,-52.09,0.39
2482,1053,175.34,-22.36
2482,1070,-37.53,-1.07
2483,1053,188.18,-23.64
2483,1070,-22.94,-2.53
2484,1053,201.35,-24.96
2484,1070,-9.26,-3.9
2485,1053,214.3,-26.26
2485,1070,4.6,-5.28
2486,1053,227.6,-27.58
2486,1070,19.17,-6.74
2486,1087,-495.41,44.71
2487,1053,240.99,-28.92
2487,1070,32.94,-8.12
2487,1087,-493.32,44.5
2488,1053,253.83,-30.21
2488,1070,47.66,-9.59
2488,1087,-488.77,44.05
2489,1053,266.49,-31.47
2489,1070,62.19,-11.04
2489,1087,-482.82,43.45
2490,1053,279.6,-32.79
2490,1070,76.78,-12.5
2490,1087,-475.21,42.69
2491,1053,292.78,-34.1
2491,1070,91.67,-13.99
2491,1087,-465.92,41.76
2492,1053,305.88,-35.41
2492,1070,105.59,-15.38
2492,1087,-454.62,40.63
2493,1053,319.09,-36.73
2493,1070,119.3,-16.75
2493,1087,-441.24,39.3
2494,1053,332.15,-38.04
2494,1070,133.37,-18.16
2494,1087,-427.19,37.89
2495,1053,344.43,-39.27
2495,1070,147.85,-19.61
2495,1087,-412.95,36.47
2496,1053,356.91,-40.52
2496,1070,162.74,-21.1
2496,1087,-398.34,35.01
2497,1053,369.77,-41.8
2497,1070,176.93,-22.52
2497,1087,-384.1,33.58
2498,1053,382.32,-43.06
2498,1070,190.7,-23.9
2498,1087,-369.33,32.11
2499,1053,395.34,-44.36
2499,1070,204.36,-25.26
2499,1087,-355.03,30.68
2500,1053,408.38,-45.66
2500,1070,218.48,-26.67
2500,1087,-340.65,29.24
2501,1053,421.83,-47.01
2501,1070,232.37,-28.06
2501,1087,-326.04,27.78
2502,1053,435.29,-48.36
2502,1070,246.41,-29.47
2502,1087,-311.92,26.37
2503,1053,447.79,-49.61
2503,1070,260.28,-30.85
2503,1087,-296.97,24.87
2504,1053,460.23,-50.85
2504,1070,275.07,-32.33
2504,1087,-282.09,23.38
2505,1053,473.13,-52.14
2505,1070,289.28,-33.75
2505,1087,-267.15,21.89
2506,1053,486.59,-53.49
2506,1070,304.02,-35.23
2506,1087,-252.99,20.47
2506,1096,-495.41,44.71
2507,1053,499.23,-54.75
2507,1070,317.95,-36.62
2507,1087,-238.99,19.07
2507,1096,-494.06,44.58
2508,1070,332.71,-38.1
2508,1087,-225.0,17.67
2508,1096,-490.53,44.22
2509,1070,346.56,-39.48
2509,1087,-210.87,16.26
2509,1096,-484.86,43.66
2510,1070,361.2,-40.95
2510,1087,-195.87,14.76
2510,1096,-477.15,42.89
2511,1070,375.55,-42.38
2511,1087,-181.45,13.32
2511,1096,-467.57,41.93
2512,1070,390.37,-43.86
2512,1087,-167.57,11.93
2512,1096,-456.83,40.86
2513,1070,404.71,-45.3
2513,1087,-153.48,10.52
2513,1096,-446.0,39.77
2514,1070,419.42,-46.77
2514,1087,-139.42,9.12
2514,1096,-436.06,38.78
2515,1070,433.71,-48.2
2515,1087,-125.52,7.73
2515,1096,-425.42,37.71
2516,1070,448.26,-49.65
2516,1087,-111.57,6.33
2516,1096,-415.14,36.69
2517,1070,463.08,-51.14
2517,1087,-97.37,4.91
2517,1096,-404.56,35.63
2518,1070,477.9,-52.62
2518,1087,-83.16,3.49
2518,1096,-394.46,34.62
2519,1070,492.44,-54.07
2519,1087,-69.14,2.09
2519,1096,-383.77,33.55
2520,1087,-54.12,0.59
2520,1096,-372.96,32.47
2521,1087,-41.05,-0.72
2521,1096,-362.05,31.38
2522,1087,-32.14,1.6
2522,1096,-350.97,30.27
2523,1087,-24.61,0.85
2523,1096,-339.97,29.17
2524,1087,-20.16,0.41
2524,1096,-329.86,28.16
2525,1087,-19.21,0.31
2525,1096,-318.95,27.07
2526,1087,-18.98,0.29
2526,1096,-308.44,26.02
2527,1087,-18.97,0.29
2527,1096,-297.77,24.95
2528,1087,-18.97,0.29
2528,1096,-287.46,23.92
2529,1087,-18.97,0.29
2529,1096,-276.33,22.81
2530,1087,-18.97,0.29
2530,1096,-265.79,21.75
2531,1087,-18.97,0.29
2531,1096,-254.68,20.64
2532,1087,-18.97,0.29
2532,1096,-244.28,19.6
2533,1087,-18.97,0.29
2533,1096,-234.37,18.61
2534,1087,-18.97,0.29
2534,1096,-224.19,17.59
2535,1087,-18.97,0.29
2535,1096,-214.06,16.58
2536,1087,-18.97,0.29
2536,1096,-203.14,15.49
2537,1087,-18.97,0.29
2537,1096,-193.23,14.5
2538,1087,-18.97,0.29
2538,1096,-183.29,13.5
2539,1087,-18.97,0.29
2539,1096,-172.32,12.41
2540,1087,-18.97,0.29
2540,1096,-162.19,11.39
2541,1087,-18.97,0.29
2541,1096,-151.84,10.36
2542,1087,-18.97,0.29
2542,1096,-141.5,9.33
2543,1087,-18.97,0.29
2543,1096,-131.06,8.28
2544,1087,-18.97,0.29
2544,1096,-120.38,7.21
2545,1087,-18.97,0.29
2545,1096,-109.24,6.1
2546,1087,-18.97,0.29
2546,1096,-98.27,5.0
2547,1087,-18.97,0.29
2547,1096,-88.05,3.98
2548,1087,-18.97,0.29
2548,1096,-77.61,2.94
2549,1087,-18.97,0.29
2549,1096,-67.28,1.9
2550,1087,-18.97,0.29
2550,1096,-57.31,0.91
2551,1087,-18.97,0.29
2551,1096,-47.73,-0.05
2552,1087,-18.97,0.29
2552,1096,-42.31,2.62
2553,1087,-18.97,0.29
2553,1096,-36.03,1.99
2554,1087,-18.97,0.29
2554,1096,-34.22,1.81
2555,1087,-18.97,0.29
2555,1096,-33.97,1.79
2556,1087,-18.97,0.29
2556,1096,-33.9,1.78
2557,1087,-18.97,0.29
2557,1096,-33.9,1.78
2558,1087,-18.97,0.29
2558,1096,-33.9,1.78
2559,1087,-18.97,0.29
2559,1096,-33.9,1.78
2560,1087,-18.97,0.29
2560,1096,-33.9,1.78
2561,1087,-18.97,0.29
2561,1096,-33.9,1.78
2562,1087,-18.97,0.29
2562,1096,-33.9,1.78
2563,1087,-19.29,-2.89
2563,1096,-33.9,1.78
2564,1087,-17.5,-3.07
2564,1096,-33.9,1.78
2565,1087,-13.98,-3.42
2565,1096,-32.89,1.68
2566,1087,-8.74,-3.95
2566,1096,-30.23,1.41
2567,1087,-1.14,-4.71
2567,1096,-27.64,-2.06
2568,1087,7.82,-5.6
2568,1096,-23.09,-2.51
2569,1087,19.26,-6.75
2569,1096,-16.55,-3.17
2570,1087,33.07,-8.13
2570,1096,-7.52,-4.07
2571,1087,46.91,-9.51
2571,1096,3.36,-5.16
2572,1087,61.8,-11.0
2572,1096,14.07,-6.23
2573,1087,76.04,-12.43
2573,1096,24.89,-7.31
2574,1087,90.74,-13.9
2574,1096,35.76,-8.4
2575,1087,104.92,-15.32
2575,1096,45.94,-9.42
2576,1087,119.71,-16.8
2576,1096,56.17,-10.44
2577,1087,134.24,-18.25
2577,1096,66.6,-11.48
2578,1087,148.85,-19.71
2578,1096,76.92,-12.52
2579,1087,162.87,-21.11
2579,1096,87.73,-13.6
2580,1087,177.21,-22.55
2580,1096,97.62,-14.59
2581,1087,191.37,-23.96
2581,1096,107.87,-15.61
2582,1087,205.67,-25.39
2582,1096,118.38,-16.66
2583,1087,220.07,-26.83
2583,1096,128.69,-17.69
2584,1087,234.2,-28.25
2584,1096,139.78,-18.8
2585,1087,248.68,-29.69
2585,1096,150.04,-19.83
2586,1087,263.55,-31.18
2586,1096,160.23,-20.85
2587,1087,277.69,-32.59
2587,1096,170.2,-21.84
2588,1087,291.63,-33.99
2588,1096,180.66,-22.89
2589,1087,305.85,-35.41
2589,1096,191.56,-23.98
2590,1087,319.85,-36.81
2590,1096,201.86,-25.01
2591,1087,333.64,-38.19
2591,1096,212.84,-26.11
2591,1133,-495.41,44.71
2592,1087,347.93,-39.62
2592,1096,223.64,-27.19
2592,1133,-493.89,44.56
2593,1087,362.75,-41.1
2593,1096,234.35,-28.26
2593,1133,-490.41,44.21
2594,1087,376.75,-42.5
2594,1096,244.73,-29.3
2594,1133,-485.55,43.73
2595,1087,391.15,-43.94
2595,1096,255.66,-30.39
2595,1133,-478.29,43.0
2596,1087,405.75,-45.4
2596,1096,265.64,-31.39
2596,1133,-468.62,42.03
2597,1087,420.26,-46.85
2597,1096,276.74,-32.5
2597,1133,-457.58,40.93
2598,1087,434.0,-48.23
2598,1096,287.56,-33.58
2598,1133,-444.05,39.58
2599,1087,447.5,-49.58
2599,1096,298.2,-34.65
2599,1133,-429.51,38.12
2600,1087,461.09,-47.72
2600,1096,309.16,-35.74
2600,1133,-415.69,36.74
2601,1087,475.17,-49.12
2601,1096,319.46,-36.77
2601,1133,-401.99,35.37
2602,1087,489.31,-50.54
2602,1096,329.79,-37.81
2602,1133,-387.98,33.97
2603,1096,340.83,-38.91
2603,1133,-374.12,32.59
2604,1096,351.08,-39.93
2604,1133,-359.74,31.15
2605,1096,361.06,-40.93
2605,1133,-346.23,29.8
2606,1096,371.38,-41.96
2606,1133,-332.26,28.4
2606,1139,-495.41,44.71
2607,1096,382.15,-43.04
2607,1133,-317.8,26.95
2607,1139,-495.04,44.68
2608,1096,392.95,-44.12
2608,1133,-303.47,25.52
2608,1139,-492.87,44.46
2609,1096,403.61,-45.19
2609,1133,-289.29,24.1
2609,1139,-489.32,44.1
2610,1096,414.12,-46.24
2610,1133,-275.73,22.75
2610,1139,-483.97,43.57
2611,1096,424.16,-47.24
2611,1133,-261.9,21.36
2611,1139,-476.69,42.84
2612,1096,434.54,-48.28
2612,1133,-247.62,19.94
2612,1139,-468.05,41.98
2613,1096,444.62,-49.29
2613,1133,-233.56,18.53
2613,1139,-458.03,40.98
2614,1096,455.45,-50.37
2614,1133,-218.95,17.07
2614,1139,-446.55,39.83
2615,1096,465.92,-51.42
2615,1133,-204.32,15.61
2615,1139,-434.27,38.6
2616,1096,476.68,-52.5
2616,1133,-189.52,14.13
2616,1139,-421.36,37.31
2617,1096,487.01,-53.53
2617,1133,-175.45,12.72
2617,1139,-408.65,36.04
2618,1096,497.8,-54.61
2618,1133,-161.75,11.35
2618,1139,-396.59,34.83
2619,1133,-147.61,9.94
2619,1139,-384.26,33.6
2620,1133,-133.52,8.53
2620,1139,-371.82,32.36
2621,1133,-119.97,7.17
2621,1139,-359.06,31.08
2622,1133,-106.45,5.82
2622,1139,-346.09,29.78
2623,1133,-91.87,4.36
2623,1139,-334.01,28.57
2624,1133,-77.1,2.89
2624,1139,-321.97,27.37
2625,1133,-63.22,1.5
2625,1139,-309.94,26.17
2626,1133,-48.63,0.04
2626,1139,-297.86,24.96
2627,1133,-34.26,-1.4
2627,1139,-284.99,23.67
2628,1133,-22.59,-2.56
2628,1139,-271.8,22.35
2629,1133,-15.39,-3.28
2629,1139,-259.53,21.13
2630,1133,-12.05,-3.62
2630,1139,-246.3,19.8
2631,1133,-11.93,-3.63
2631,1139,-233.91,18.57
2632,1133,-11.86,-3.64
2632,1139,-220.8,17.25
2633,1133,-11.83,-3.64
2633,1139,-208.76,16.05
2634,1133,-11.83,-3.64
2634,1139,-196.49,14.82
2635,1133,-11.83,-3.64
2635,1139,-183.47,13.52
2636,1133,-11.83,-3.64
2636,1139,-171.34,12.31
2637,1133,-11.83,-3.64
2637,1139,-160.16,14.41
2638,1133,-11.83,-3.64
2638,1139,-147.17,13.11
2639,1133,-11.83,-3.64
2639,1139,-134.1,11.8
2640,1133,-10.19,-3.8
2640,1139,-120.84,10.47
2641,1133,-7.24,-4.1
2641,1139,-108.57,9.25
2642,1133,-2.22,-4.6
2642,1139,-96.49,8.04
2643,1133,4.88,-5.31
2643,1139,-84.48,6.84
2644,1133,13.46,-6.17
2644,1139,-71.92,5.58
2645,1133,23.48,-7.17
2645,1139,-59.2,4.31
2646,1133,36.06,-8.43
2646,1139,-46.88,3.08
2647,1133,50.13,-9.84
2647,1139,-36.77,2.07
2648,1133,63.82,-11.21
2648,1139,-29.75,1.36
2649,1133,77.87,-12.61
2649,1139,-27.2,1.11
2650,1133,92.13,-14.04
2650,1139,-26.77,1.07
2651,1133,105.75,-15.4
2651,1139,-26.54,1.04
2652,1133,119.37,-16.76
2652,1139,-26.44,1.03
2653,1133,134.0,-18.22
2653,1139,-26.44,1.03
2654,1133,148.8,-19.7
2654,1139,-26.75,-2.15
2655,1133,162.41,-21.07
2655,1139,-25.38,-2.28
2656,1133,176.92,-22.52
2656,1139,-22.5,-2.57
2657,1133,190.89,-23.91
2657,1139,-17.53,-3.07
2658,1133,205.34,-25.36
2658,1139,-10.3,-3.79
2659,1133,219.31,-26.76
2659,1139,-0.97,-4.73
2660,1133,233.05,-28.13
2660,1139,10.83,-5.91
2661,1133,247.23,-29.55
2661,1139,24.07,-7.23
2662,1133,261.6,-30.99
2662,1139,36.74,-8.5
2662,1164,-495.41,44.71
2663,1133,276.26,-32.45
2663,1139,48.79,-9.7
2663,1164,-493.77,44.55
2664,1133,290.17,-33.84
2664,1139,61.38,-10.96
2664,1164,-490.62,44.23
2665,1133,304.46,-35.27
2665,1139,73.67,-12.19
2665,1164,-485.36,43.71
2666,1133,318.03,-36.63
2666,1139,86.44,-13.47
2666,1164,-478.35,43.01
2667,1133,331.85,-38.01
2667,1139,98.87,-14.71
2667,1164,-469.93,42.17
2668,1133,346.01,-39.43
2668,1139,111.99,-16.02
2668,1164,-459.51,41.12
2668,1167,-495.41,44.71
2669,1133,360.14,-40.84
2669,1139,124.03,-17.23
2669,1164,-447.79,39.95
2669,1167,-492.86,44.46
2670,1133,374.39,-42.27
2670,1139,136.44,-18.47
2670,1164,-434.76,38.65
2670,1167,-488.23,44.0
2671,1133,388.28,-43.65
2671,1139,149.48,-19.77
2671,1164,-422.81,37.45
2671,1167,-481.23,43.3
2672,1133,402.08,-45.04
2672,1139,162.78,-21.1
2672,1164,-410.42,36.22
2672,1167,-472.5,42.42
2673,1133,416.3,-46.46
2673,1139,176.02,-22.43
2673,1164,-397.98,34.97
2673,1167,-462.02,41.37
2674,1133,430.59,-47.89
2674,1139,188.86,-23.71
2674,1164,-385.1,33.68
2674,1167,-449.52,40.12
2675,1133,444.37,-49.26
2675,1139,201.99,-25.02
2675,1164,-373.09,32.48
2675,1167,-434.81,38.65
2676,1133,458.17,-50.64
2676,1139,214.77,-26.3
2676,1164,-360.85,31.26
2676,1167,-419.82,37.16
2677,1133,471.69,-52.0
2677,1139,227.91,-27.62
2677,1164,-348.86,30.06
2677,1167,-404.31,35.6
2678,1133,486.11,-53.44
2678,1139,240.13,-28.84
2678,1164,-336.24,28.8
2678,1167,-388.84,34.06
2679,1139,252.4,-30.07
2679,1164,-324.06,27.58
2679,1167,-373.52,32.52
2680,1139,264.58,-31.28
2680,1164,-311.73,26.35
2680,1167,-358.6,31.03
2681,1139,276.88,-32.51
2681,1164,-299.28,25.1
2681,1167,-342.88,29.46
2682,1139,290.04,-33.83
