time,vehicle_id,x,y
1811,766,-1.6,-103.4
1812,766,-1.6,-115.66
1813,766,-1.6,-128.91
1814,766,-1.6,-141.38
1815,766,-1.6,-154.16
1816,766,-4.8,-166.86
1817,766,-4.8,-179.93
1818,766,-4.8,-192.69
1819,766,-4.8,-205.33
1820,766,-4.8,-218.78
1821,766,-4.8,-231.14
1822,766,-4.8,-244.49
1823,766,-4.8,-257.75
1824,766,-4.8,-270.24
1825,766,-4.8,-282.61
1826,766,-4.8,-294.97
1827,766,-4.8,-308.15
1828,766,-4.8,-321.12
1829,766,-4.8,-334.18
1830,766,-4.8,-347.04
1831,766,-4.8,-360.28
1832,766,-4.8,-372.79
1833,766,-4.8,-385.42
1834,766,-4.8,-397.66
1835,766,-4.8,-410.03
1836,766,-4.8,-422.48
1837,766,-4.8,-435.56
1838,766,-4.8,-448.33
1839,766,-4.8,-460.63
1840,766,-4.8,-473.98
1841,766,-4.8,-486.26
1842,766,-4.8,-498.8
2085,907,494.9,4.8
2086,907,493.36,4.8
2087,907,490.17,4.8
2088,907,485.19,4.8
2089,907,478.77,4.8
2090,907,470.45,4.8
2091,907,460.71,4.8
2092,907,448.59,4.8
2093,907,435.37,4.8
2094,907,422.34,4.8
2095,907,409.39,4.8
2096,907,395.68,4.8
2097,907,382.69,4.8
2098,907,370.14,4.8
2099,907,356.67,4.8
2100,907,343.18,4.8
2101,907,329.75,4.8
2102,907,317.15,4.8
2103,907,304.43,1.6
2104,907,291.66,1.6
2105,907,278.0,1.6
2106,907,264.56,1.6
2107,907,251.73,1.6
2108,907,238.45,1.6
2109,907,225.74,1.6
2110,907,212.1,1.6
2111,907,199.38,1.6
2112,907,185.71,1.6
2113,907,173.22,1.6
2114,907,160.22,1.6
2115,907,147.15,1.6
2116,907,134.01,1.6
2117,907,121.19,1.6
2118,907,108.69,1.6
2119,907,96.16,1.6
2120,907,82.55,1.6
2121,907,69.66,1.6
2122,907,56.64,1.6
2123,907,44.18,1.6
2124,907,31.51,1.6
2125,907,18.18,1.6
2126,907,9.35,1.45
2127,907,1.79,-1.17
2128,907,-1.31,-8.39
2129,907,-1.6,-16.87
2130,907,-1.6,-27.19
2131,907,-1.6,-40.08
2132,907,-1.6,-53.76
2133,907,-1.6,-66.29
2134,907,-1.6,-79.55
2135,907,-1.6,-92.99
2136,907,-1.6,-106.69
2137,907,-1.6,-119.93
2138,907,-1.6,-133.23
2139,907,-1.6,-146.62
2140,907,-1.6,-160.22
2141,907,-4.8,-173.34
2142,907,-4.8,-186.07
2143,907,-4.8,-199.25
2144,907,-4.8,-211.78
2145,907,-4.8,-224.22
2146,907,-4.8,-237.36
2147,907,-4.8,-250.82
2148,907,-4.8,-263.66
2149,907,-4.8,-277.04
2150,907,-4.8,-289.59
2151,907,-4.8,-302.47
2152,907,-4.8,-315.82
2153,907,-4.8,-329.51
2154,907,-4.8,-343.13
2155,907,-4.8,-356.39
2156,907,-4.8,-369.58
2157,907,-4.8,-382.11
2158,907,-4.8,-395.2
2159,907,-4.8,-408.13
2160,907,-4.8,-421.14
2161,907,-4.8,-433.91
2162,907,-4.8,-447.24
2163,907,-4.8,-460.15
2164,907,-4.8,-473.18
2165,907,-4.8,-485.79
2166,907,-4.8,-498.87
2197,956,494.9,4.8
2198,956,493.5,4.8
2199,956,489.56,4.8
2200,956,483.57,4.8
2201,956,475.18,4.8
2202,956,465.49,4.8
2203,956,453.35,4.8
2204,956,439.66,4.8
2205,956,426.57,4.8
2206,956,413.01,4.8
2207,956,400.28,4.8
2208,956,386.65,4.8
2209,956,373.05,4.8
2210,956,360.24,4.8
2211,956,347.41,4.8
2212,956,334.84,4.8
2213,956,321.6,4.8
2214,956,308.68,1.6
2215,956,295.0,1.6
2216,956,281.76,1.6
2217,956,268.05,1.6
2218,956,255.04,1.6
2219,956,242.2,1.6
2220,956,229.47,1.6
2221,956,215.72,1.6
2222,956,202.93,1.6
2223,956,189.87,1.6
2224,956,176.67,1.6
2225,956,163.59,1.6
2226,956,150.69,1.6
2227,956,137.72,1.6
2228,956,124.06,1.6
2229,956,111.14,1.6
2230,956,97.57,1.6
2231,956,83.99,1.6
2232,956,70.87,1.6
2233,956,58.08,1.6
2234,956,45.57,1.6
2235,956,32.12,1.6
2236,956,21.16,1.6
2237,956,14.09,1.6
2238,956,11.52,1.6
2239,956,11.43,1.6
2240,956,11.41,1.6
2241,956,11.41,1.6
2242,956,11.4,1.6
2243,956,11.4,1.6
2244,956,11.4,1.6
2245,956,11.4,1.6
2246,956,11.4,1.6
2247,956,11.4,1.6
2248,956,11.4,1.6
2249,956,11.4,1.6
2250,956,11.4,1.6
2251,956,11.4,1.6
2252,956,11.4,1.6
2253,956,11.4,1.6
2254,956,11.4,1.6
2255,956,11.4,1.6
2256,956,11.4,1.6
2257,956,11.4,1.6
2258,956,11.4,1.6
2259,956,11.4,1.6
2260,956,11.4,1.6
2261,956,11.4,1.6
2262,956,11.4,1.6
2263,956,11.4,1.6
2264,956,11.4,1.6
2265,956,11.4,1.6
2266,956,11.4,1.6
2267,956,11.4,1.6
2268,956,11.4,1.6
2269,956,11.4,1.6
2270,956,11.4,1.6
2271,956,11.4,1.6
2272,956,11.4,1.6
2273,956,11.4,1.6
2274,956,11.4,1.6
2275,956,11.4,1.6
2276,956,11.4,1.6
2277,956,11.4,1.6
2278,956,11.4,1.6
2279,956,11.4,1.6
2280,956,11.4,1.6
2281,956,11.4,1.6
2282,956,11.4,1.6
2283,956,11.4,1.6
2284,956,11.4,1.6
2285,956,11.4,1.6
2286,956,11.4,1.6
2287,956,11.4,1.6
2288,956,11.4,1.6
2289,956,11.4,1.6
2290,956,11.4,1.6
2291,956,11.4,1.6
2292,956,11.4,1.6
2293,956,11.4,1.6
2294,956,11.4,1.6
2295,956,11.4,1.6
2296,956,11.4,1.6
2297,956,11.4,1.6
2298,956,11.4,1.6
2299,956,11.4,1.6
2300,956,11.4,1.6
2301,956,11.4,1.6
2302,956,11.4,1.6
2303,956,11.4,1.6
2304,956,11.4,1.6
2305,956,11.4,1.6
2306,956,11.4,1.6
2307,956,11.4,1.6
2308,956,11.4,1.6
2309,956,11.4,1.6
2310,956,9.52,1.47
2311,956,5.93,0.96
2312,956,1.36,-1.47
2313,956,-1.33,-8.54
2314,956,-1.6,-16.59
2315,956,-1.6,-26.7
2316,956,-1.6,-38.22
2317,956,-1.6,-51.42
2318,956,-1.6,-64.59
2319,956,-1.6,-77.7
2320,956,-1.6,-90.23
2321,956,-1.6,-103.85
2322,956,-1.6,-116.91
2323,956,-1.6,-129.7
2324,956,-1.6,-143.23
2325,956,-1.6,-156.21
2326,956,-4.8,-169.37
2327,956,-4.8,-182.79
2328,956,-4.8,-195.41
2329,956,-4.8,-208.05
2330,956,-4.8,-221.51
2331,956,-4.8,-234.53
2332,956,-4.8,-247.1
2333,956,-4.8,-259.95
2334,956,-4.8,-272.61
2335,956,-4.8,-286.19
2336,956,-4.8,-298.95
2337,956,-4.8,-312.29
2338,956,-4.8,-325.7
2339,956,-4.8,-338.49
2340,1018,494.9,4.8
2340,956,-4.8,-351.15
2341,1018,493.11,4.8
2341,956,-4.8,-364.03
2342,1018,489.69,4.8
2342,956,-4.8,-376.9
2343,1018,483.68,4.8
2343,956,-4.8,-390.41
2344,1018,476.32,4.8
2344,956,-4.8,-403.84
2345,1018,467.55,4.8
2345,956,-4.8,-416.41
2346,1018,456.96,4.8
2346,956,-4.8,-429.33
2347,1018,444.59,4.8
2347,956,-4.8,-442.86
2348,1018,431.94,4.8
2348,956,-4.8,-455.7
2349,1018,419.72,4.8
2349,956,-4.8,-468.92
2350,1018,406.45,4.8
2350,956,-4.8,-482.5
2351,1018,393.34,4.8
2351,956,-4.8,-495.47
2352,1018,380.28,4.8
2353,1018,367.99,4.8
2354,1018,355.01,4.8
2355,1018,342.2,4.8
2356,1018,328.99,4.8
2357,1018,315.54,4.8
2358,1018,302.43,4.8
2359,1018,289.74,1.6
2360,1018,276.43,1.6
2361,1018,263.45,1.6
2362,1018,250.2,1.6
2363,1018,236.92,1.6
2364,1018,224.59,1.6
2365,1018,211.54,1.6
2366,1018,198.87,1.6
2367,1018,185.72,1.6
2368,1018,173.5,1.6
2369,1018,161.2,1.6
2370,1018,147.83,1.6
2371,1018,134.71,1.6
2372,1018,121.56,1.6
2373,1018,108.08,1.6
2374,1018,94.72,1.6
2375,1018,81.99,1.6
2376,1018,69.16,1.6
2377,1018,56.03,1.6
2378,1018,43.37,1.6
2379,1018,30.51,1.6
2380,1018,19.98,1.6
2381,1018,13.95,1.6
2382,1018,11.6,1.6
2383,1018,11.41,1.6
2384,1018,11.4,1.6
2385,1018,11.4,1.6
2386,1018,11.4,1.6
2387,1018,11.4,1.6
2388,1018,11.4,1.6
2389,1018,11.4,1.6
2390,1018,11.4,1.6
2391,1018,11.4,1.6
2392,1018,11.4,1.6
2393,1018,11.4,1.6
2394,1018,11.4,1.6
2395,1018,11.4,1.6
2396,1018,11.4,1.6
2397,1018,11.4,1.6
2398,1018,11.4,1.6
2399,1018,11.4,1.6
2400,1018,11.4,1.6
2401,1018,11.4,1.6
2402,1018,11.4,1.6
2403,1018,11.4,1.6
2404,1018,11.4,1.6
2405,1018,11.4,1.6
2406,1018,11.4,1.6
2407,1018,11.4,1.6
2408,1018,11.4,1.6
2409,1018,11.4,1.6
2410,1018,11.4,1.6
2411,1018,11.4,1.6
2412,1018,11.4,1.6
2413,1018,11.4,1.6
2414,1018,11.4,1.6
2415,1018,8.94,1.39
2416,1018,4.71,0.59
2417,1018,-0.11,-3.92
2418,1018,-1.6,-11.41
2419,1018,-1.6,-20.95
2420,1018,-1.6,-32.43
2421,1018,-1.6,-45.91
2422,1018,-1.6,-58.74
2423,1018,-1.6,-71.81
2424,1018,-1.6,-84.24
2425,1018,-1.6,-97.62
2426,1018,-1.6,-110.26
2427,1018,-1.6,-122.94
2428,1018,-1.6,-135.89
2429,1018,-4.8,-149.04
2430,1018,-4.8,-162.47
2431,1018,-4.8,-175.65
2432,1018,-4.8,-189.05
2433,1018,-4.8,-201.95
2434,1018,-4.8,-215.2
2435,1018,-4.8,-227.99
2436,1018,-4.8,-240.37
2437,1018,-4.8,-252.87
2438,1018,-4.8,-265.29
2439,1018,-4.8,-277.93
2440,1018,-4.8,-290.33
2441,1018,-4.8,-303.32
2442,1018,-4.8,-315.77
2443,1018,-4.8,-329.03
2444,1018,-4.8,-342.48
2445,1018,-4.8,-355.52
2446,1018,-4.8,-368.06
2447,1018,-4.8,-380.37
2448,1018,-4.8,-392.95
2449,1018,-4.8,-406.3
2450,1018,-4.8,-419.65
2451,1018,-4.8,-432.34
2452,1018,-4.8,-445.53
2453,1018,-4.8,-457.86
2454,1018,-4.8,-470.7
2455,1018,-4.8,-483.59
2456,1018,-4.8,-495.91
2533,1102,494.9,4.8
2534,1102,493.44,4.8
2535,1102,490.19,4.8
2536,1102,485.48,4.8
2537,1102,478.28,4.8
2538,1102,469.53,4.8
2539,1102,459.32,4.8
2540,1102,446.83,4.8
2541,1102,432.11,4.8
2542,1102,418.12,4.8
2543,1102,403.65,4.8
2544,1102,389.62,4.8
2545,1102,374.88,4.8
2546,1102,360.64,4.8
2547,1102,346.75,4.8
2548,1102,331.89,1.6
2549,1102,317.76,1.6
2550,1102,303.23,1.6
2551,1102,288.89,1.6
2552,1102,274.23,1.6
2553,1102,259.2,1.6
2554,1102,244.81,1.6
2555,1102,230.97,1.6
2556,1102,216.28,1.6
2557,1102,201.62,1.6
2558,1102,187.59,1.6
2559,1102,173.44,1.6
2560,1102,159.36,1.6
2561,1102,144.52,1.6
2562,1102,129.42,1.6
2563,1102,114.69,1.6
2564,1102,100.5,1.6
2565,1102,85.86,1.6
2566,1102,71.74,1.6
2567,1102,57.5,1.6
2568,1102,43.83,1.6
2569,1102,34.44,1.6
2570,1102,28.27,1.6
2571,1102,26.6,1.6
2572,1102,26.49,1.6
2573,1102,26.4,1.6
2574,1102,26.4,1.6
2575,1102,26.4,1.6
2576,1102,26.4,1.6
2577,1102,26.4,1.6
2578,1102,26.4,1.6
2579,1102,26.4,1.6
2580,1102,26.4,1.6
2581,1102,26.4,1.6
2582,1102,26.4,1.6
2583,1102,26.4,1.6
2584,1102,26.4,1.6
2585,1102,26.4,1.6
2586,1102,26.4,1.6
2587,1102,26.4,1.6
2588,1102,26.4,1.6
2589,1102,26.4,1.6
2590,1102,26.4,1.6
2591,1102,26.4,1.6
2592,1102,26.4,1.6
2593,1102,26.4,1.6
2594,1102,26.4,1.6
2595,1102,26.4,1.6
2596,1102,26.4,1.6
2597,1102,26.4,1.6
2598,1102,26.4,1.6
2599,1102,26.4,1.6
2600,1102,26.4,1.6
2601,1102,26.4,1.6
2602,1102,26.4,1.6
2603,1102,26.4,1.6
2604,1102,26.4,1.6
2605,1102,26.4,1.6
2606,1102,26.4,1.6
2607,1102,26.4,1.6
2608,1102,26.4,1.6
2609,1102,26.4,1.6
2610,1102,26.4,1.6
2611,1102,26.4,1.6
2612,1102,26.4,1.6
2613,1102,26.4,1.6
2614,1102,26.4,1.6
2615,1102,26.4,1.6
2616,1102,26.4,1.6
2617,1102,26.4,1.6
2618,1102,26.4,1.6
2619,1102,26.4,1.6
2620,1102,26.4,1.6
2621,1102,26.4,1.6
2622,1102,26.4,1.6
2623,1102,26.4,1.6
2624,1102,26.4,1.6
2625,1102,26.4,1.6
2626,1102,26.4,1.6
2627,1102,25.02,1.6
2628,1102,21.33,1.6
2629,1102,17.21,1.6
2630,1102,11.77,1.6
2631,1102,4.82,0.65
2632,1102,-0.91,-5.54
2632,1145,494.9,4.8
2633,1102,-1.6,-14.74
2633,1145,493.04,4.8
2634,1102,-1.6,-25.62
2634,1145,488.62,4.8
2635,1102,-1.6,-36.61
2635,1145,481.91,4.8
2636,1102,-1.6,-49.37
2636,1145,472.9,4.8
2637,1102,-1.6,-61.33
2637,1145,461.4,4.8
2638,1102,-1.6,-74.48
2638,1145,448.35,4.8
2639,1102,-1.6,-88.64
2639,1145,434.22,4.8
2640,1102,-1.6,-102.77
2640,1145,420.58,4.8
2641,1102,-1.6,-116.88
2641,1145,406.44,4.8
2642,1102,-1.6,-130.38
2642,1145,392.34,4.8
2643,1102,-1.6,-144.45
2643,1145,377.7,4.8
2644,1102,-1.6,-158.69
2644,1145,363.81,4.8
2645,1102,-1.6,-172.59
2645,1145,349.68,4.8
2646,1102,-1.6,-185.65
2646,1145,335.99,1.6
2647,1102,-1.6,-199.33
2647,1145,322.0,1.6
2648,1102,-1.6,-213.51
2648,1145,307.8,1.6
2649,1102,-1.6,-227.45
2649,1145,293.12,1.6
2650,1102,-1.6,-242.42
2650,1145,279.35,1.6
2651,1102,-1.6,-256.15
2651,1145,265.3,1.6
2652,1102,-1.6,-269.72
2652,1145,250.71,1.6
2653,1102,-1.6,-284.23
2653,1145,235.99,1.6
2654,1102,-1.6,-298.86
2654,1145,221.61,1.6
2655,1102,-1.6,-313.0
2655,1145,207.91,1.6
2656,1102,-1.6,-327.33
2656,1145,193.82,1.6
2657,1102,-1.6,-341.28
2657,1145,179.44,1.6
2658,1102,-1.6,-355.62
2658,1145,165.53,1.6
2659,1102,-1.6,-369.74
2659,1145,151.03,1.6
2660,1102,-1.6,-383.74
2660,1145,136.82,1.6
2661,1102,-1.6,-397.66
2661,1145,122.19,1.6
2662,1102,-1.6,-412.49
2662,1145,108.27,1.6
2663,1102,-1.6,-426.72
2663,1145,93.67,1.6
2664,1102,-1.6,-441.26
2664,1145,80.06,1.6
2665,1102,-1.6,-455.58
2665,1145,65.26,1.6
2666,1102,-1.6,-470.34
2666,1145,51.0,1.6
2667,1102,-1.6,-484.49
2667,1145,36.47,1.6
2668,1102,-1.6,-498.4
2668,1145,24.32,1.6
2669,1145,16.68,1.6
2670,1145,13.08,1.6
2671,1145,12.05,1.6
2672,1145,11.44,1.6
2673,1145,11.41,1.6
2674,1145,11.4,1.6
2675,1145,11.4,1.6
2675,1164,494.9,4.8
2676,1145,11.4,1.6
2676,1164,493.22,4.8
2677,1145,11.4,1.6
2677,1164,489.29,4.8
2678,1145,11.4,1.6
2678,1164,483.65,4.8
2679,1145,11.4,1.6
2679,1164,476.57,4.8
2680,1145,11.4,1.6
2680,1164,468.16,4.8
2681,1145,11.4,1.6
2681,1164,457.53,4.8
2682,1145,11.4,1.6
2682,1164,445.38,4.8
2683,1145,11.4,1.6
2683,1164,433.32,4.8
2684,1145,11.4,1.6
2684,1164,421.08,4.8
2685,1145,11.4,1.6
2685,1164,408.2,4.8
2686,1145,11.4,1.6
2686,1164,395.52,4.8
2687,1145,11.4,1.6
2687,1164,383.15,4.8
2688,1145,11.4,1.6
2688,1164,370.44,4.8
2689,1145,11.4,1.6
2689,1164,358.38,4.8
2690,1145,11.4,1.6
2690,1164,346.22,4.8
2691,1145,11.4,1.6
2691,1164,333.34,4.8
2692,1145,11.4,1.6
2692,1164,321.22,4.8
2693,1145,11.4,1.6
2693,1164,309.31,4.8
2694,1145,11.4,1.6
2694,1164,296.89,4.8
2695,1145,11.4,1.6
2695,1164,284.33,1.6
2696,1145,11.4,1.6
2696,1164,271.76,1.6
2697,1145,11.4,1.6
2697,1164,259.87,1.6
2698,1145,11.4,1.6
2698,1164,247.53,1.6
2699,1145,11.4,1.6
2699,1164,235.52,1.6
2700,1145,11.4,1.6
2700,1164,223.58,1.6
2701,1145,11.4,1.6
2701,1164,211.59,1.6
2702,1145,11.4,1.6
2702,1164,199.05,1.6
2703,1145,11.4,1.6
2703,1164,187.24,1.6
2704,1145,11.4,1.6
2704,1164,174.43,1.6
2705,1145,11.4,1.6
2705,1164,161.96,1.6
2706,1145,11.4,1.6
2706,1164,149.35,1.6
2707,1145,11.4,1.6
2707,1164,137.47,1.6
2708,1145,11.4,1.6
2708,1164,125.61,1.6
2709,1145,11.4,1.6
2709,1164,112.89,1.6
2710,1145,11.4,1.6
2710,1164,99.94,1.6
2711,1145,11.4,1.6
2711,1164,87.7,1.6
2712,1145,11.4,1.6
2712,1164,75.37,1.6
2713,1145,11.4,1.6
2713,1164,62.66,1.6
2714,1145,11.4,1.6
2714,1164,49.87,1.6
2715,1145,11.4,1.6
2715,1164,37.58,1.6
2716,1145,11.4,1.6
2716,1164,27.83,1.6
2717,1145,11.4,1.6
2717,1164,22.39,1.6
2718,1145,11.4,1.6
2718,1164,20.05,1.6
2719,1145,11.4,1.6
2719,1164,19.43,1.6
2720,1145,11.4,1.6
2720,1164,19.03,1.6
2721,1145,11.4,1.6
2721,1164,18.95,1.6
2722,1145,11.4,1.6
2722,1164,18.91,1.6
2723,1145,11.4,1.6
2723,1164,18.9,1.6
2724,1145,11.4,1.6
2724,1164,18.9,1.6
2725,1145,11.4,1.6
2725,1164,18.9,1.6
2726,1145,11.4,1.6
2726,1164,18.9,1.6
2727,1145,11.4,1.6
2727,1164,18.9,1.6
2728,1145,11.4,1.6
2728,1164,18.9,1.6
2729,1145,11.4,1.6
2729,1164,18.9,1.6
2730,1145,9.62,1.49
2730,1164,18.9,1.6
2731,1145,6.1,0.99
2731,1164,17.9,1.6
2732,1145,1.17,-1.78
2732,1164,14.52,1.6
2733,1145,-1.36,-8.72
2733,1164,9.79,1.51
2734,1145,-1.6,-17.87
2734,1164,2.99,-0.45
2735,1145,-1.6,-28.57
2735,1164,-1.2,-7.57
2736,1145,-1.6,-41.81
2736,1164,-1.6,-16.02
2736,1190,494.9,4.8
2737,1145,-1.6,-55.72
2737,1164,-1.6,-26.71
2737,1190,492.81,4.8
2738,1145,-1.6,-69.76
2738,1164,-1.6,-39.74
2738,1190,488.6,4.8
2739,1145,-1.6,-84.44
2739,1164,-1.6,-52.58
2739,1190,482.02,4.8
2740,1145,-1.6,-99.06
2740,1164,-1.6,-64.79
2740,1190,473.74,4.8
2741,1145,-1.6,-113.26
2741,1164,-1.6,-77.12
2741,1190,463.08,4.8
2742,1145,-1.6,-127.06
2742,1164,-1.6,-88.91
2742,1190,452.53,4.8
2743,1145,-1.6,-141.6
2743,1164,-1.6,-101.04
2743,1190,443.05,4.8
2744,1145,-1.6,-156.01
2744,1164,-1.6,-113.09
2744,1190,432.94,4.8
2745,1145,-1.6,-170.85
2745,1164,-1.6,-125.83
2745,1190,423.49,4.8
2746,1145,-1.6,-184.43
2746,1164,-4.8,-138.71
2746,1190,413.53,4.8
2747,1145,-1.6,-198.96
2747,1164,-4.8,-151.49
2747,1190,403.79,4.8
2747,1195,494.9,4.8
2748,1145,-1.6,-213.76
2748,1164,-4.8,-163.53
2748,1190,393.62,4.8
2748,1195,493.18,4.8
2749,1145,-1.6,-228.28
2749,1164,-4.8,-175.98
2749,1190,383.3,4.8
2749,1195,489.89,4.8
2750,1145,-4.8,-241.98
2750,1164,-4.8,-188.36
2750,1190,373.61,4.8
2750,1195,484.27,4.8
2751,1145,-4.8,-255.69
2751,1164,-4.8,-201.33
2751,1190,363.37,4.8
2751,1195,476.54,4.8
2752,1145,-4.8,-270.32
2752,1164,-4.8,-213.1
2752,1190,352.75,4.8
2752,1195,467.04,4.8
2753,1145,-4.8,-284.3
2753,1164,-4.8,-225.35
2753,1190,342.87,4.8
2753,1195,455.13,4.8
2754,1145,-4.8,-297.98
2754,1164,-4.8,-237.84
2754,1190,333.2,4.8
2754,1195,442.05,4.8
2755,1145,-4.8,-311.83
2755,1164,-4.8,-249.63
2755,1190,322.96,4.8
2755,1195,429.3,4.8
2756,1145,-4.8,-325.61
2756,1164,-4.8,-262.34
2756,1190,312.75,4.8
2756,1195,416.78,4.8
2757,1145,-4.8,-340.39
2757,1164,-4.8,-274.3
2757,1190,302.15,4.8
2757,1195,404.51,4.8
2758,1145,-4.8,-354.05
2758,1164,-4.8,-287.28
2758,1190,291.71,4.8
2758,1195,391.84,4.8
2759,1145,-4.8,-368.36
2759,1164,-4.8,-299.91
2759,1190,282.08,4.8
2759,1195,379.6,4.8
2760,1145,-4.8,-382.92
2760,1164,-4.8,-312.13
2760,1190,272.25,4.8
2760,1195,366.27,4.8
2761,1145,-4.8,-396.69
2761,1164,-4.8,-324.65
2761,1190,262.33,4.8
2761,1195,353.68,4.8
2762,1145,-4.8,-410.5
2762,1164,-4.8,-337.71
2762,1190,251.94,4.8
2762,1195,340.22,4.8
2763,1145,-4.8,-424.35
2763,1164,-4.8,-349.79
2763,1190,242.26,4.8
2763,1195,327.37,4.8
2764,1145,-4.8,-438.89
2764,1164,-4.8,-361.94
2764,1190,232.37,4.8
2764,1195,313.89,4.8
2765,1145,-4.8,-452.61
2765,1164,-4.8,-373.73
2765,1190,221.98,1.6
2765,1195,301.61,4.8
2766,1145,-4.8,-467.06
2766,1164,-4.8,-386.41
2766,1190,211.67,1.6
2766,1195,288.44,1.6
2767,1145,-4.8,-480.8
2767,1164,-4.8,-398.38
2767,1190,201.6,1.6
2767,1195,276.22,1.6
2768,1145,-4.8,-495.2
2768,1164,-4.8,-410.57
2768,1190,191.5,1.6
2768,1195,263.87,1.6
2769,1164,-4.8,-422.58
2769,1190,180.9,1.6
2769,1195,251.35,1.6
2770,1164,-4.8,-434.98
2770,1190,171.23,1.6
2770,1195,238.31,1.6
2771,1164,-4.8,-448.0
2771,1190,161.3,1.6
2771,1195,225.18,1.6
2772,1164,-4.8,-460.73
2772,1190,151.72,1.6
2772,1195,212.85,1.6
2773,1164,-4.8,-473.21
2773,1190,141.46,1.6
2773,1195,200.49,1.6
2774,1164,-4.8,-486.14
2774,1190,131.14,1.6
2774,1195,188.25,1.6
2775,1164,-4.8,-498.23
2775,1190,121.2,1.6
2775,1195,174.83,1.6
2776,1190,111.63,1.6
2776,1195,161.85,1.6
2777,1190,101.73,1.6
2777,1195,149.56,1.6
2778,1190,91.34,1.6
2778,1195,136.23,1.6
2779,1190,81.2,1.6
2779,1195,122.77,1.6
2780,1190,70.62,1.6
2780,1195,110.17,1.6
2781,1190,60.22,1.6
2781,1195,97.56,1.6
2782,1190,50.77,1.6
2782,1195,84.31,1.6
2783,1190,41.26,1.6
2783,1195,71.2,1.6
2784,1190,31.3,1.6
2784,1195,58.72,1.6
2785,1190,21.75,1.6
2785,1195,46.21,1.6
2786,1190,15.55,1.6
2786,1195,34.4,1.6
2787,1190,12.46,1.6
2787,1195,26.6,1.6
2788,1190,11.69,1.6
2788,1195,22.15,1.6
2789,1190,11.52,1.6
2789,1195,19.96,1.6
2790,1190,11.46,1.6
2790,1195,19.21,1.6
2791,1190,11.41,1.6
2791,1195,19.02,1.6
2792,1190,11.4,1.6
2792,1195,18.94,1.6
2792,1215,494.9,4.8
2793,1190,11.4,1.6
2793,1195,18.92,1.6
2793,1215,493.07,4.8
2794,1190,11.4,1.6
2794,1195,18.9,1.6
2794,1215,489.37,4.8
2795,1190,11.4,1.6
2795,1195,18.9,1.6
2795,1215,483.79,4.8
2796,1190,11.4,1.6
2796,1195,18.9,1.6
2796,1215,476.15,4.8
2797,1190,11.4,1.6
2797,1195,18.9,1.6
2797,1215,466.02,4.8
2798,1190,11.4,1.6
2798,1195,18.9,1.6
2798,1215,454.04,4.8
2799,1190,11.4,1.6
2799,1195,18.9,1.6
2799,1215,441.87,4.8
2800,1190,11.4,1.6
2800,1195,18.9,1.6
2800,1215,430.6,4.8
2801,1190,11.4,1.6
2801,1195,18.9,1.6
2801,1215,418.4,4.8
2802,1190,11.4,1.6
2802,1195,18.9,1.6
2802,1215,407.24,4.8
2803,1190,11.4,1.6
2803,1195,18.9,1.6
2803,1215,395.15,4.8
2804,1190,11.4,1.6
2804,1195,18.9,1.6
2804,1215,383.36,4.8
2805,1190,11.4,1.6
2805,1195,18.9,1.6
2805,1215,371.26,4.8
2806,1190,11.4,1.6
2806,1195,18.9,1.6
2806,1215,359.22,4.8
2807,1190,11.4,1.6
2807,1195,18.9,1.6
2807,1215,347.56,4.8
2808,1190,11.4,1.6
2808,1195,18.9,1.6
2808,1215,335.6,4.8
2809,1190,11.4,1.6
2809,1195,18.9,1.6
2809,1215,323.28,4.8
2810,1190,11.4,1.6
2810,1195,18.9,1.6
2810,1215,312.04,1.6
2811,1190,11.4,1.6
2811,1195,18.9,1.6
2811,1215,299.68,1.6
2812,1190,11.4,1.6
2812,1195,18.9,1.6
2812,1215,288.51,1.6
2813,1190,11.4,1.6
2813,1195,18.9,1.6
2813,1215,277.17,1.6
2814,1190,11.4,1.6
2814,1195,18.9,1.6
2814,1215,265.8,1.6
2815,1190,11.4,1.6
2815,1195,18.9,1.6
2815,1215,254.22,1.6
2816,1190,11.4,1.6
2816,1195,18.9,1.6
2816,1215,242.61,1.6
2817,1190,11.4,1.6
2817,1195,18.9,1.6
2817,1215,230.34,1.6
2818,1190,11.4,1.6
2818,1195,18.9,1.6
2818,1215,218.17,1.6
2818,1226,494.9,4.8
2819,1190,11.4,1.6
2819,1195,18.9,1.6
2819,1215,206.92,1.6
2819,1226,492.56,4.8
2820,1190,11.4,1.6
2820,1195,18.9,1.6
2820,1215,194.83,1.6
2820,1226,488.63,4.8
2821,1190,11.4,1.6
2821,1195,18.9,1.6
2821,1215,183.66,1.6
2821,1226,483.22,4.8
2822,1190,11.4,1.6
2822,1195,18.9,1.6
2822,1215,171.85,1.6
2822,1226,476.47,4.8
2823,1190,11.4,1.6
2823,1195,18.9,1.6
2823,1215,160.51,1.6
2823,1226,467.46,4.8
2824,1190,11.4,1.6
2824,1195,18.9,1.6
2824,1215,148.19,1.6
2824,1226,456.89,4.8
2825,1190,11.4,1.6
2825,1195,18.9,1.6
2825,1215,136.37,1.6
2825,1226,444.24,4.8
2826,1190,11.4,1.6
2826,1195,18.9,1.6
2826,1215,124.02,1.6
2826,1226,431.99,4.8
2827,1190,11.4,1.6
2827,1195,18.9,1.6
2827,1215,111.76,1.6
2827,1226,419.62,4.8
2828,1190,11.4,1.6
