time,vehicle_id,x,y
944,410,468.36,-42.01
945,394,11.83,3.64
945,410,457.25,-40.9
946,394,11.83,3.64
946,410,444.03,-39.58
947,394,11.83,3.64
947,410,430.27,-38.2
948,394,11.83,3.64
948,410,416.65,-36.84
949,394,11.83,3.64
949,410,402.41,-35.41
950,394,11.83,3.64
950,410,388.15,-33.99
951,394,11.83,3.64
951,410,374.39,-32.61
952,394,11.83,3.64
952,410,360.72,-31.25
953,394,11.83,3.64
953,410,347.46,-29.92
954,394,11.83,3.64
954,410,333.7,-28.54
955,394,11.83,3.64
955,410,319.32,-27.11
956,394,11.83,3.64
956,410,305.55,-25.73
957,394,11.83,3.64
957,410,291.81,-24.35
958,394,11.83,3.64
958,410,278.03,-22.98
959,394,11.83,3.64
959,410,264.77,-21.65
960,394,11.83,3.64
960,410,250.75,-20.25
961,394,11.83,3.64
961,410,237.48,-18.92
962,394,11.83,3.64
962,410,223.93,-17.57
963,394,11.83,3.64
963,410,210.58,-16.23
964,394,11.83,3.64
964,410,197.46,-14.92
965,394,11.83,3.64
965,410,183.68,-13.54
966,394,11.83,3.64
966,410,169.4,-12.12
967,394,11.83,3.64
967,410,155.18,-10.69
968,394,9.76,3.85
968,410,141.08,-9.28
969,394,5.41,4.28
969,410,126.67,-7.84
970,394,-0.47,4.87
970,410,113.39,-6.52
971,394,-8.31,5.65
971,410,99.5,-5.13
972,394,-18.07,6.63
972,410,85.89,-3.77
973,394,-29.52,7.78
973,410,72.67,-2.44
974,394,-43.22,9.15
974,410,58.56,-1.03
975,394,-58.3,10.65
975,410,44.69,0.35
976,394,-72.4,12.06
976,410,30.62,1.76
977,394,-86.58,13.48
977,410,17.08,3.12
978,394,-100.74,14.9
978,410,3.21,4.5
979,394,-115.57,16.38
979,410,-10.55,5.88
980,394,-130.54,17.88
980,410,-23.69,7.19
981,394,-145.52,19.38
981,410,-37.76,8.6
982,394,-160.32,20.86
982,410,-51.19,9.94
983,394,-174.9,22.32
983,410,-64.98,11.32
984,394,-189.22,23.75
984,410,-79.33,12.76
985,394,-203.98,25.22
985,410,-92.48,14.07
986,394,-218.2,26.65
986,410,-106.07,15.43
987,394,-232.97,28.12
987,410,-119.28,16.75
988,394,-247.68,29.59
988,410,-132.78,18.1
989,394,-262.1,31.04
989,410,-146.2,19.44
990,394,-276.14,32.44
990,410,-160.38,20.86
990,433,495.41,-44.71
991,394,-290.66,33.89
991,410,-173.89,22.21
991,433,493.79,-44.55
992,394,-305.76,35.4
992,410,-187.57,23.58
992,433,489.83,-44.16
993,394,-320.71,36.9
993,410,-200.86,24.91
993,433,484.21,-43.59
994,394,-334.83,38.31
994,410,-214.01,26.23
994,433,476.95,-42.87
995,394,-349.07,39.73
995,410,-227.82,27.61
995,433,468.05,-41.98
996,394,-363.48,41.17
996,410,-242.04,29.03
996,433,457.81,-40.95
997,394,-377.58,42.59
997,410,-255.38,30.36
997,433,446.1,-39.78
998,394,-391.86,44.01
998,410,-269.75,31.8
998,433,432.79,-38.45
999,394,-405.88,45.42
999,410,-283.63,33.19
999,433,419.5,-37.12
1000,394,-420.59,46.89
1000,410,-297.32,34.56
1000,433,406.38,-35.81
1001,394,-435.04,48.33
1001,410,-311.49,35.97
1001,433,393.47,-34.52
1002,394,-449.49,49.78
1002,410,-325.6,37.39
1002,433,380.04,-33.18
1003,394,-463.74,51.2
1003,410,-339.65,38.79
1003,433,367.6,-31.93
1004,394,-478.93,52.72
1004,410,-353.47,40.17
1004,433,354.53,-30.63
1005,394,-493.65,54.19
1005,410,-367.51,41.58
1005,433,341.32,-29.31
1006,410,-380.76,42.9
1006,433,327.9,-27.96
1007,410,-394.09,44.24
1007,433,315.54,-26.73
1008,410,-408.34,45.66
1008,433,302.66,-25.44
1009,410,-422.62,47.09
1009,433,289.87,-24.16
1010,410,-436.42,48.47
1010,433,277.23,-22.9
1011,410,-449.63,49.79
1011,433,264.97,-21.67
1012,410,-463.5,51.18
1012,433,251.64,-20.34
1013,410,-476.67,52.49
1013,433,238.57,-19.03
1014,410,-490.26,53.85
1014,433,225.56,-17.73
1015,433,213.25,-16.5
1016,433,200.21,-15.2
1017,433,186.93,-13.87
1018,433,174.31,-12.61
1019,433,161.16,-11.29
1020,433,148.53,-10.03
1021,433,135.35,-8.71
1022,433,122.49,-7.42
1023,433,110.07,-6.18
1024,433,96.84,-4.86
1025,433,84.53,-3.63
1026,433,71.09,-2.29
1027,433,57.71,-0.95
1028,433,44.61,0.36
1029,433,31.52,1.67
1030,433,21.46,2.68
1031,433,15.09,3.31
1032,433,12.83,3.54
1033,433,11.9,3.63
1034,433,11.86,3.64
1035,433,11.83,3.64
1036,433,11.83,3.64
1037,433,11.83,3.64
1038,433,11.83,3.64
1039,433,11.83,3.64
1040,433,11.83,3.64
1041,433,11.83,3.64
1042,433,11.83,3.64
1043,433,11.83,3.64
1043,456,495.41,-44.71
1044,433,11.83,3.64
1044,456,492.94,-44.47
1045,433,11.83,3.64
1045,456,489.18,-44.09
1046,433,11.83,3.64
1046,456,484.0,-43.57
1047,433,11.83,3.64
1047,456,477.24,-42.9
1048,433,11.83,3.64
1048,456,468.81,-42.05
1049,433,11.83,3.64
1049,456,458.62,-41.03
1050,433,11.83,3.64
1050,456,446.35,-39.81
1051,433,11.83,3.64
1051,456,432.04,-38.38
1052,433,11.83,3.64
1052,456,416.56,-36.83
1053,433,11.83,3.64
1053,456,401.64,-35.34
1054,433,11.83,3.64
1054,456,386.11,-33.78
1055,433,11.83,3.64
1055,456,370.56,-32.23
1056,433,10.16,3.81
1056,456,354.55,-30.63
1057,433,6.8,4.14
1057,456,339.14,-29.09
1058,433,1.66,4.66
1058,456,324.19,-27.59
1059,433,-5.1,5.33
1059,456,308.16,-25.99
1060,433,-14.41,6.26
1060,456,293.18,-24.49
1061,433,-25.81,7.4
1061,456,277.62,-22.94
1062,433,-39.27,8.75
1062,456,261.74,-21.35
1063,433,-51.7,9.99
1063,456,246.08,-19.78
1064,433,-64.72,11.3
1064,456,230.72,-18.25
1065,433,-77.38,12.56
1065,456,215.29,-16.7
1066,433,-90.86,13.91
1066,456,199.92,-15.17
1067,433,-103.43,15.17
1067,456,185.17,-13.69
1068,433,-116.87,16.51
1068,456,170.39,-12.21
1069,433,-130.17,17.84
1069,456,155.09,-10.68
1070,433,-143.16,19.14
1070,456,139.18,-9.09
1071,433,-155.82,20.41
1071,456,124.4,-7.62
1072,433,-168.07,21.63
1072,456,108.79,-6.05
1073,433,-181.39,22.96
1073,456,93.12,-4.49
1074,433,-194.06,24.23
1074,456,78.21,-3.0
1075,433,-207.39,25.56
1075,456,62.79,-1.46
1076,433,-219.98,26.82
1076,456,47.05,0.12
1077,433,-232.21,28.05
1077,456,31.34,1.69
1078,433,-245.63,29.39
1078,456,16.28,3.2
1079,433,-259.01,30.73
1079,456,0.7,4.75
1080,433,-272.45,32.07
1080,456,-14.22,6.24
1081,433,-285.28,33.35
1081,456,-29.63,7.79
1082,433,-298.68,34.69
1082,456,-45.52,9.38
1083,433,-311.18,35.94
1083,456,-60.33,10.86
1084,433,-323.45,37.17
1084,456,-75.16,12.34
1085,433,-335.81,38.41
1085,456,-91.05,13.93
1086,433,-348.83,39.71
1086,456,-106.9,15.51
1087,433,-361.51,40.98
1087,456,-122.42,17.07
1088,433,-374.05,42.23
1088,456,-137.62,18.59
1089,433,-386.25,43.45
1089,456,-152.6,20.08
1090,433,-399.17,44.74
1090,456,-167.67,21.59
1091,433,-412.44,46.07
1091,456,-183.59,23.18
1092,433,-425.49,47.38
1092,456,-198.74,24.7
1093,433,-437.9,48.62
1093,456,-214.36,26.26
1094,433,-450.97,49.92
1094,456,-230.18,27.84
1095,433,-463.54,51.18
1095,456,-244.93,29.32
1096,433,-475.8,52.41
1096,456,-260.86,30.91
1097,433,-488.9,53.72
1097,456,-275.79,32.4
1098,456,-290.75,33.9
1099,456,-306.02,35.43
1100,456,-321.11,36.94
1101,456,-336.95,38.52
1102,456,-352.75,40.1
1103,456,-367.99,41.63
1104,456,-383.07,43.13
1105,456,-398.27,44.65
1106,456,-413.86,46.21
1107,456,-428.81,47.71
1108,456,-444.46,49.27
1109,456,-460.05,50.83
1110,456,-476.07,52.44
1111,456,-491.94,54.02
1128,493,495.41,-44.71
1129,493,494.0,-44.57
1130,493,490.61,-44.23
1131,493,485.55,-43.73
1132,493,478.69,-43.04
1133,493,470.05,-42.18
1134,493,460.08,-41.18
1134,496,495.41,-44.71
1135,493,448.18,-39.99
1135,496,493.13,-44.48
1136,493,435.98,-38.77
1136,496,488.75,-44.05
1137,493,423.55,-37.53
1137,496,482.68,-43.44
1138,493,411.16,-36.29
1138,496,474.74,-42.65
1139,493,399.0,-35.07
1139,496,464.9,-41.66
1140,493,386.78,-33.85
1140,496,452.59,-40.43
1141,493,375.33,-32.71
1141,496,438.94,-39.07
1142,493,363.18,-31.49
1142,496,424.57,-37.63
1143,493,351.19,-30.29
1143,496,409.42,-36.11
1144,493,338.76,-29.05
1144,496,394.27,-34.6
1145,493,326.35,-27.81
1145,496,378.99,-33.07
1146,493,314.61,-26.63
1146,496,363.75,-31.55
1147,493,302.98,-25.47
1147,496,349.54,-30.13
1148,493,290.98,-24.27
1148,496,335.17,-28.69
1149,493,279.35,-23.11
1149,496,320.58,-27.23
1150,493,266.93,-21.87
1150,496,306.34,-25.81
1151,493,255.65,-20.74
1151,496,291.39,-24.31
1152,493,243.3,-19.51
1152,496,276.61,-22.84
1153,493,231.14,-18.29
1153,496,262.49,-21.42
1154,493,218.74,-17.05
1154,496,247.44,-19.92
1155,493,207.27,-15.9
1155,496,232.96,-18.47
1156,493,194.83,-14.66
1156,496,219.21,-20.31
1157,493,182.7,-13.45
1157,496,205.02,-18.89
1158,493,170.66,-12.24
1158,496,190.07,-17.4
1159,493,159.21,-11.1
1159,496,175.87,-15.98
1160,493,147.38,-9.91
1160,496,160.68,-14.46
1161,493,135.46,-8.72
1161,496,145.84,-12.97
1162,493,124.23,-7.6
1162,496,131.13,-11.5
1163,493,111.87,-6.36
1163,496,115.92,-9.98
1164,493,99.7,-5.15
1164,496,101.71,-8.56
1165,493,87.77,-3.95
1165,496,86.55,-7.04
1166,493,76.08,-2.78
1166,496,71.19,-5.51
1167,493,64.23,-1.6
1167,496,56.54,-4.04
1168,493,52.37,-0.41
1168,496,42.65,-2.65
1169,493,41.01,0.72
1169,496,32.97,-1.69
1170,493,29.68,1.86
1170,496,27.77,-1.17
1171,493,17.76,3.05
1171,496,27.05,2.12
1172,493,6.01,4.22
1172,496,23.61,2.46
1173,493,-6.16,5.44
1173,496,18.46,2.98
1174,493,-17.43,6.57
1174,496,11.25,3.7
1175,493,-29.43,7.77
1175,496,2.16,4.61
1176,493,-41.84,9.01
1176,496,-9.48,5.77
1177,493,-53.07,10.13
1177,496,-22.96,7.12
1178,493,-65.5,11.37
1178,496,-36.78,8.5
1179,493,-77.89,12.61
1179,496,-51.64,6.77
1180,493,-89.57,13.78
1180,496,-66.83,8.29
1181,493,-101.34,14.96
1181,496,-81.76,9.79
1182,493,-112.62,16.09
1182,496,-96.52,11.26
1183,493,-124.38,17.26
1183,496,-111.45,12.76
1184,493,-136.31,18.46
1184,496,-126.19,14.23
1185,493,-148.57,19.68
1185,496,-140.64,15.67
1186,493,-160.41,20.87
1186,496,-154.84,17.09
1187,493,-172.23,22.05
1187,496,-169.33,18.54
1188,493,-184.14,23.24
1188,496,-184.58,20.07
1189,493,-195.87,24.41
1189,496,-199.21,21.53
1190,493,-207.51,25.58
1190,496,-213.32,22.94
1191,493,-219.26,26.75
1191,496,-228.22,24.43
1192,493,-231.74,28.0
1192,496,-242.6,25.87
1193,493,-243.82,29.21
1193,496,-257.34,27.34
1194,493,-255.68,30.39
1194,496,-272.38,28.85
1195,493,-267.74,31.6
1195,496,-286.78,30.29
1196,493,-278.99,32.72
1196,496,-301.23,31.73
1197,493,-290.49,33.87
1197,496,-315.36,33.14
1198,493,-302.26,35.05
1198,496,-329.76,34.58
1199,493,-314.02,36.23
1199,496,-345.04,36.11
1200,493,-326.0,37.43
1200,496,-359.7,37.58
1201,493,-338.19,38.65
1201,496,-374.17,39.02
1202,493,-349.49,39.78
1202,496,-388.92,40.5
1203,493,-361.71,41.0
1203,496,-403.99,42.01
1204,493,-374.09,42.24
1204,496,-418.72,43.48
1205,493,-385.89,43.42
1205,496,-434.09,45.02
1206,493,-398.34,44.66
1206,496,-449.48,46.55
1207,493,-410.73,45.9
1207,496,-463.83,51.21
1208,493,-422.46,47.07
1208,496,-478.7,52.7
1209,493,-434.81,48.31
1209,496,-492.95,54.12
1210,493,-446.25,49.45
1211,493,-458.05,50.63
1212,493,-470.21,51.85
1213,493,-482.7,53.1
1214,493,-494.45,54.27
1276,558,495.41,-44.71
1277,558,493.99,-44.57
1278,558,490.58,-44.23
1279,558,485.41,-43.71
1280,558,478.33,-43.01
1281,558,469.6,-42.13
1282,558,458.39,-41.01
1283,558,444.79,-39.65
1284,558,430.4,-38.21
1285,558,415.18,-36.69
1286,558,400.27,-35.2
1287,558,385.87,-33.76
1288,558,371.32,-32.31
1289,558,356.92,-30.87
1290,558,341.67,-29.34
1291,558,326.28,-27.8
1292,558,311.34,-26.31
1293,558,296.65,-24.84
1294,558,281.32,-23.31
1295,558,266.44,-21.82
1296,558,251.54,-20.33
1297,558,236.96,-18.87
1298,558,222.4,-17.41
1299,558,207.41,-15.92
1300,558,192.48,-14.42
1301,558,177.46,-12.92
1302,558,162.08,-11.38
1303,558,147.07,-9.88
1304,558,132.53,-8.43
1305,558,117.42,-6.92
1306,558,102.65,-5.44
1307,558,87.18,-3.89
1308,558,72.56,-2.43
1309,558,57.97,-0.97
1310,558,43.2,0.5
1311,558,29.75,1.85
1312,558,20.16,2.81
1313,558,13.78,3.45
1314,558,11.88,3.64
1315,558,11.83,3.64
1316,558,11.83,3.64
1317,558,11.83,3.64
1318,558,11.83,3.64
1319,558,11.83,3.64
1320,558,9.83,3.84
1321,558,5.9,4.23
1322,558,0.49,4.77
1323,558,-6.25,5.45
1324,558,-15.26,6.35
1325,558,-25.85,7.41
1326,558,-38.59,8.68
1327,558,-52.77,10.1
1328,558,-67.22,11.55
1329,558,-81.74,13.0
1330,558,-96.52,14.48
1331,558,-111.46,15.97
1332,558,-126.52,17.48
1333,558,-141.5,18.97
1334,558,-156.57,20.48
1335,558,-171.28,21.95
1336,558,-186.14,23.44
1337,558,-201.37,24.96
1338,558,-215.88,26.41
1339,558,-230.57,27.88
1340,558,-244.92,29.32
1341,558,-259.68,30.79
1342,558,-274.77,32.3
1343,558,-290.21,33.85
1344,558,-304.6,35.29
1345,558,-319.36,36.76
1346,558,-334.46,38.27
1347,558,-349.52,39.78
1348,558,-363.95,41.22
1349,558,-378.54,42.68
1350,558,-393.5,44.18
1351,558,-408.03,45.63
1352,558,-423.17,47.14
1353,558,-438.33,48.66
1354,558,-453.07,50.13
1355,558,-468.42,51.67
1356,558,-483.41,53.17
1357,558,-497.97,54.62
1379,603,495.41,-44.71
1380,603,494.1,-44.58
1381,603,490.83,-44.25
1382,603,485.05,-43.68
1383,603,477.69,-42.94
1384,603,468.59,-42.03
1385,603,457.39,-40.91
1386,603,444.06,-39.58
1387,603,431.49,-38.32
1388,603,418.07,-36.98
1389,603,404.89,-35.66
1390,603,392.45,-34.42
1391,603,379.45,-33.12
1392,603,366.24,-31.8
1393,603,352.95,-30.47
1394,603,340.59,-29.23
1395,603,328.05,-27.98
1396,603,315.31,-26.7
1397,603,302.43,-25.42
1398,603,289.6,-24.13
1399,603,276.98,-22.87
1400,603,263.76,-21.55
1401,603,250.37,-20.21
1402,603,237.8,-18.95
1403,603,225.09,-17.68
1404,603,212.01,-16.38
1405,603,198.91,-15.07
1406,603,186.61,-13.84
1407,603,173.21,-12.5
1408,603,160.27,-11.2
1409,603,147.8,-9.96
1410,603,135.1,-8.69
1411,603,122.27,-7.4
1412,603,109.12,-6.09
1413,603,96.17,-4.79
1414,603,83.19,-3.5
1415,603,70.56,-2.23
1416,603,57.2,-0.9
1417,603,44.09,0.41
1418,603,31.22,1.7
1419,603,18.66,2.96
1420,603,5.49,4.27
1421,603,-7.14,5.54
1422,603,-20.0,6.82
1422,622,495.41,-44.71
1423,603,-32.74,8.1
1423,622,493.06,-44.48
1424,603,-46.11,9.43
1424,622,488.9,-44.06
1425,603,-58.7,10.69
1425,622,482.41,-43.41
1426,603,-71.15,11.94
1426,622,473.76,-42.55
1427,603,-84.09,13.23
1427,622,462.6,-41.43
1428,603,-97.46,14.57
1428,622,449.23,-40.1
1429,603,-110.39,15.86
1429,622,434.73,-38.65
1430,603,-123.1,17.13
1430,622,420.98,-37.27
1431,603,-136.22,18.45
1431,622,407.52,-35.92
1432,603,-148.74,19.7
1432,622,393.71,-34.54
1433,603,-161.74,21.0
1433,622,380.07,-33.18
1434,603,-174.06,22.23
1434,622,366.38,-31.81
1435,603,-186.28,23.45
1435,622,351.93,-30.37
1436,603,-199.02,24.73
1436,622,338.36,-29.01
1437,603,-211.34,25.96
1437,622,323.88,-27.56
1438,603,-223.53,27.18
1438,622,310.33,-26.21
1439,603,-236.98,28.52
1439,622,296.43,-24.82
1440,603,-249.91,29.82
1440,622,282.66,-23.44
1441,603,-263.19,31.14
1441,622,269.19,-22.09
1442,603,-275.56,32.38
1442,622,254.64,-20.64
1443,603,-288.55,33.68
1443,622,241.26,-19.3
1444,603,-300.95,34.92
1444,622,227.66,-17.94
1445,603,-314.41,36.27
1445,622,213.2,-16.5
1446,603,-326.77,37.5
1446,622,198.72,-15.05
1447,603,-339.44,38.77
1447,622,185.26,-13.7
1448,603,-352.59,40.09
1448,622,171.22,-12.3
1449,603,-365.63,41.39
1449,622,157.71,-10.95
1450,603,-378.33,42.66
1450,622,143.89,-9.56
1451,603,-391.09,43.94
1451,622,129.44,-8.12
1452,603,-403.92,45.22
1452,622,115.46,-6.72
1453,603,-416.32,46.46
1453,622,101.29,-5.31
1454,603,-429.44,47.77
1454,622,86.96,-3.87
1455,603,-441.99,49.03
1455,622,72.58,-2.43
1456,603,-455.39,50.37
1456,622,58.65,-1.04
1457,603,-467.79,51.61
1457,622,44.15,0.41
1458,603,-480.85,52.91
1458,622,30.28,1.79
1459,603,-494.29,54.26
1459,622,19.81,2.84
1460,622,13.82,3.44
1461,622,12.02,3.62
1462,622,11.92,3.63
1463,622,11.87,3.64
1464,622,11.84,3.64
1465,622,11.83,3.64
1466,622,11.83,3.64
1467,622,11.83,3.64
1468,622,11.83,3.64
1469,622,11.83,3.64
1470,622,11.83,3.64
1471,622,11.83,3.64
1472,622,11.83,3.64
1473,622,11.83,3.64
1474,622,11.83,3.64
1475,622,11.83,3.64
1476,622,11.83,3.64
1477,622,11.83,3.64
1478,622,11.83,3.64
1479,622,11.83,3.64
1480,622,11.83,3.64
1481,622,11.83,3.64
1482,622,11.83,3.64
1483,622,11.83,3.64
1484,622,11.83,3.64
1485,622,11.83,3.64
1486,622,11.83,3.64
1487,622,11.83,3.64
1488,622,11.83,3.64
1489,622,11.83,3.64
1490,622,11.83,3.64
1491,622,11.83,3.64
1492,622,11.83,3.64
1493,622,11.83,3.64
1494,622,11.83,3.64
1495,622,11.83,3.64
1496,622,9.41,3.88
1497,622,4.86,4.34
1498,622,-1.33,4.96
1499,622,-9.16,5.74
1500,622,-18.59,6.68
1501,622,-30.37,7.86
1502,622,-44.11,9.23
1503,622,-58.13,10.64
1504,622,-72.04,12.03
1505,622,-85.69,13.39
1506,622,-100.14,14.84
1507,622,-113.72,16.2
1508,622,-128.1,17.63
1509,622,-142.21,19.05
1510,622,-155.57,20.38
1511,622,-169.97,21.82
1512,622,-183.31,23.16
1512,661,495.41,-44.71
1513,622,-196.86,24.51
1513,661,493.69,-44.54
1514,622,-210.83,25.91
1514,661,490.44,-44.22
1515,622,-224.16,27.24
1515,661,485.45,-43.72
1516,622,-237.58,28.58
1516,661,478.13,-42.99
1517,622,-251.46,29.97
1517,661,468.98,-42.07
1518,622,-265.52,31.38
1518,661,457.68,-40.94
1519,622,-279.3,32.76
1519,661,443.92,-39.56
1520,622,-293.63,34.19
1520,661,430.19,-38.19
1521,622,-308.17,35.64
1521,661,415.29,-36.7
1522,622,-322.34,37.06
1522,661,401.25,-35.3
1523,622,-335.95,38.42
1523,661,386.99,-33.87
1524,622,-350.43,39.87
1524,661,373.15,-32.49
1525,622,-363.77,41.2
1525,661,359.45,-31.12
1526,622,-377.1,42.54
1526,661,345.19,-29.69
1527,622,-390.62,43.89
1527,661,330.23,-28.2
1528,622,-404.66,45.29
1528,661,315.86,-26.76
1529,622,-418.12,46.64
1529,661,301.41,-25.32
1530,622,-432.41,48.07
1530,661,286.66,-23.84
1531,622,-446.89,49.52
1531,661,272.76,-22.45
1532,622,-460.79,50.91
1532,661,258.62,-21.04
1533,622,-474.83,52.31
1533,661,244.57,-19.63
1534,622,-488.78,53.71
1534,661,230.07,-18.18
1535,661,216.28,-16.8
1536,661,202.2,-15.39
1537,661,187.56,-13.93
1538,661,173.37,-12.51
1539,661,159.08,-11.08
1540,661,144.67,-9.64
1541,661,130.0,-8.18
1542,661,116.3,-6.81
1543,661,102.57,-5.43
1544,661,88.88,-4.06
1545,661,74.86,-2.66
1546,661,60.53,-1.23
1547,661,46.64,0.16
1548,661,32.75,1.55
1549,661,21.38,2.68
1550,661,14.49,3.37
1551,661,12.08,3.62
1552,661,11.87,3.64
1553,661,11.83,3.64
1554,661,11.83,3.64
1555,661,11.83,3.64
1556,661,11.83,3.64
1557,661,11.51,0.46
1558,661,11.51,0.46
1559,661,11.51,0.46
1560,661,11.51,0.46
1561,661,11.51,0.46
1562,661,11.51,0.46
1563,661,11.51,0.46
1564,661,11.51,0.46
1565,661,11.51,0.46
1566,661,11.51,0.46
1567,661,11.83,3.64
1568,661,11.83,3.64
1569,661,11.83,3.64
1570,661,11.83,3.64
1571,661,11.83,3.64
1572,661,11.83,3.64
1573,661,11.83,3.64
1573,688,495.41,-44.71
1574,661,11.83,3.64
1574,688,493.11,-44.48
1575,661,11.83,3.64
1575,688,489.41,-44.11
1576,661,11.83,3.64
1576,688,484.04,-43.58
1577,661,11.83,3.64
1577,688,477.22,-42.89
1578,661,11.83,3.64
1578,688,468.59,-42.03
1578,690,495.41,-44.71
1579,661,11.83,3.64
1579,688,457.66,-40.94
1579,690,493.12,-44.48
1580,661,11.83,3.64
1580,688,444.83,-39.66
1580,690,489.46,-44.12
1581,661,11.83,3.64
1581,688,430.43,-38.22
1581,690,484.32,-43.6
1582,661,11.83,3.64
1582,688,416.13,-36.79
1582,690,476.84,-42.86
1583,661,11.83,3.64
1583,688,400.95,-35.27
1583,690,467.14,-41.89
1584,661,10.03,3.82
1584,688,385.93,-33.77
1584,690,455.48,-40.72
1585,661,6.48,4.17
1585,688,370.69,-32.24
1585,690,442.68,-39.44
1585,693,495.41,-44.71
1586,661,0.82,4.74
1586,688,356.41,-30.81
1586,690,428.92,-38.06
1586,693,493.85,-44.56
1587,661,-6.52,5.47
1587,688,342.04,-29.38
1587,690,415.41,-36.71
1587,693,490.44,-44.22
1588,661,-16.04,6.43
1588,688,327.42,-27.92
1588,690,402.27,-35.4
1588,693,484.7,-43.64
1589,661,-27.43,7.57
1589,688,312.85,-26.46
1589,690,389.32,-34.11
1589,693,476.42,-42.81
1590,661,-40.18,8.84
1590,688,298.36,-25.01
1590,690,375.34,-32.71
1590,693,466.8,-41.85
1591,661,-54.73,10.3
1591,688,284.21,-23.6
1591,690,362.31,-31.4
1591,693,455.05,-40.68
1592,661,-69.5,11.77
1592,688,269.89,-22.16
1592,690,348.85,-30.06
1592,693,441.71,-39.34
1593,661,-84.23,13.25
1593,688,255.37,-20.71
1593,690,335.65,-28.74
1593,693,427.69,-37.94
1594,661,-98.53,14.68
1594,688,240.97,-19.27
1594,690,321.69,-27.34
1594,693,413.73,-36.55
1595,661,-112.58,16.08
1595,688,226.79,-17.85
1595,690,307.9,-25.96
1595,693,400.53,-35.23
1596,661,-126.3,17.45
1596,688,211.49,-16.32
1596,690,295.03,-24.68
1596,693,387.27,-33.9
1597,661,-140.1,18.83
1597,688,196.51,-14.83
1597,690,282.17,-23.39
1597,693,373.23,-32.5
1598,661,-153.92,20.22
1598,688,182.46,-13.42
1598,690,269.4,-22.11
1598,693,359.01,-31.07
1599,661,-167.86,21.61
1599,688,167.83,-11.96
1599,690,255.48,-20.72
1599,693,344.74,-29.65
1600,661,-182.78,23.1
1600,688,153.46,-10.52
1600,690,242.04,-19.38
1600,693,330.7,-28.24
1601,661,-196.67,24.49
1601,688,139.39,-9.12
1601,690,228.26,-18.0
1601,693,316.79,-26.85
1602,661,-211.23,25.95
1602,688,124.38,-7.61
1602,690,214.92,-16.67
1602,693,302.61,-25.44
1603,661,-225.74,27.4
1603,688,109.32,-6.11
1603,690,201.24,-15.3
1603,693,288.63,-24.04
1604,661,-240.54,28.88
1604,688,95.17,-4.69
1604,690,187.92,-13.97
1604,693,274.18,-22.59
1605,661,-255.19,30.34
1605,688,80.78,-3.25
1605,690,174.09,-12.58
1605,693,260.48,-21.22
1606,661,-269.93,31.82
1606,688,65.91,-1.77
1606,690,160.61,-11.24
1606,693,246.2,-19.79
1607,661,-284.07,33.23
1607,688,51.55,-0.33
1607,690,146.87,-9.86
1607,693,232.63,-18.44
1608,661,-298.26,34.65
1608,688,36.53,1.17
1608,690,133.55,-8.53
1608,693,218.42,-17.02
1609,661,-312.73,36.1
1609,688,24.9,-0.88
1609,690,120.52,-7.23
1609,693,204.47,-15.62
1610,661,-327.6,37.59
1610,688,11.39,0.47
1610,690,107.0,-5.88
1610,693,190.83,-14.26
1611,661,-341.48,38.97
1611,688,-3.56,1.97
1611,690,93.48,-4.52
1611,693,177.07,-12.88
1612,661,-355.76,40.4
1612,688,-17.89,3.4
1612,690,79.7,-3.15
1612,693,163.34,-11.51
1613,661,-369.95,41.82
1613,688,-33.02,4.91
1613,690,66.9,-1.87
1613,693,149.49,-10.12
1614,661,-383.86,43.21
1614,688,-47.59,6.37
1614,690,53.59,-0.54
1614,693,135.6,-8.74
1615,661,-398.47,44.67
1615,688,-62.73,7.88
1615,690,40.62,0.76
1615,693,121.56,-7.33
1616,661,-412.89,46.12
1616,688,-77.76,9.39
1616,690,27.74,2.05
1616,693,107.6,-5.94
1617,661,-426.8,47.51
1617,688,-92.56,10.87
1617,690,14.87,3.34
1617,693,93.42,-4.52
1618,661,-440.58,48.89
1618,688,-107.52,12.36
1618,690,1.47,4.68
1618,693,79.98,-3.17
1619,661,-455.31,50.36
1619,688,-122.12,13.82
1619,690,-11.97,6.02
1619,693,66.04,-1.78
1620,661,-469.39,51.77
1620,688,-136.46,15.26
1620,690,-25.16,7.34
1620,693,52.54,-0.43
1621,661,-484.25,53.25
1621,688,-151.73,16.78
1621,690,-38.13,8.64
1621,693,38.54,0.97
1622,661,-498.1,54.64
1622,688,-166.85,18.29
1622,690,-51.33,9.96
1622,693,26.35,2.19
1623,688,-182.04,19.81
1623,690,-64.41,11.26
1623,693,17.47,3.08
1624,688,-196.34,21.24
1624,690,-77.28,12.55
1624,693,13.06,3.52
1625,688,-210.93,22.7
1625,690,-90.34,13.86
1625,693,12.41,3.58
1626,688,-225.8,24.19
1626,690,-104.31,15.25
1626,693,12.04,3.62
1627,688,-241.02,25.71
1627,690,-117.11,16.54
1627,693,11.93,3.63
1628,688,-255.81,30.41
1628,690,-130.62,17.89
1628,693,11.87,3.64
1629,688,-270.69,31.89
1629,690,-143.74,19.2
1629,693,11.84,3.64
1630,688,-285.82,33.41
1630,690,-156.59,20.48
1630,693,11.83,3.64
1631,688,-300.19,34.84
1631,690,-169.79,21.8
1631,693,11.83,3.64
1632,688,-315.4,36.37
1632,690,-182.79,23.1
